Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
9600,37.0370,5114.7969,45.6791,9.6011
9700,34.2857,5114.5781,46.0476,9.7011
9800,38.4615,5114.5781,46.0275,9.8011
9900,38.7097,5114.6094,46.2013,9.9011
10000,39.2857,5114.8906,46.2783,10.0011
10100,41.3793,5114.7344,46.4820,10.1011
10200,40.0000,5114.5781,46.5451,10.2011
10300,33.3333,5114.5391,46.5656,10.3011
10400,38.4615,5114.7227,46.5952,10.4011
10500,41.3793,5114.7852,46.5712,10.5011
10600,35.7143,5114.7852,46.3251,10.6011
10700,39.1304,5114.5977,46.2734,10.7011
10800,33.3333,5114.5977,46.7005,10.8011
10900,36.6667,5114.5977,46.9289,10.9011
11000,34.4828,5114.5977,46.9581,11.0011
11100,39.2857,5114.8164,46.9601,11.1011
11200,44.0000,5114.8164,46.9183,11.2011
11300,28.5714,5114.8164,46.8220,11.3011
11400,36.0000,5114.8477,46.7304,11.4011
11500,34.7826,5114.8477,46.6361,11.5011
11600,34.4828,5114.8477,46.7284,11.6011
11700,37.0370,5114.8477,46.7435,11.7011
11800,45.1613,5114.9102,46.7028,11.8011
11900,41.1765,5114.7539,46.5733,11.9011
12000,36.3636,5114.7539,46.5675,12.0011
12100,36.0000,5114.7539,46.5184,12.1011
12200,44.4444,5114.7539,46.4621,12.2011
12300,30.0000,5114.7852,46.4281,12.3011
12400,31.5789,5114.7852,46.1488,12.4011
12500,40.7407,5114.7852,46.0601,12.5011
12600,33.3333,5114.8164,46.0729,12.6011
12700,29.6296,5114.8477,45.9656,12.7011
12800,40.0000,5114.8477,45.8190,12.8011
12900,32.0000,5114.8477,45.7775,12.9011
13000,42.8571,5114.9102,45.6447,13.0011
13100,37.5000,5114.8789,45.7790,13.1011
13200,36.6667,5114.7227,45.8368,13.2011
13300,34.6154,5114.7227,45.7262,13.3011
13400,37.5000,5114.6602,45.8851,13.4011
13500,40.0000,5114.8477,45.9554,13.5011
13600,43.3333,5114.9102,46.0524,13.6011
13700,37.9310,5114.5352,46.0870,13.7011
13800,31.0345,5114.8789,46.0688,13.8011
13900,33.3333,5114.8477,46.1075,13.9011
14000,38.7097,5114.8164,46.2849,14.0011
14100,28.2051,5114.8164,46.3029,14.1011
14200,50.0000,5114.6602,46.0172,14.2011
14300,30.7692,5114.6602,45.8592,14.3011
14400,40.0000,5114.6602,45.7228,14.4011
14500,37.9310,5114.8789,45.8199,14.5011
14600,34.3750,5114.6914,45.9247,14.6011
14700,40.7407,5114.6914,45.9310,14.7011
14800,41.3793,5114.6602,45.9816,14.8011
14900,38.2353,5114.8789,46.1920,14.9011
15000,36.0000,5114.8789,46.1276,15.0011
15100,37.0370,5114.6914,46.0239,15.1011
15200,41.9355,5114.9102,46.0520,15.2011
15300,41.6667,5114.8477,46.0434,15.3011
15400,47.8261,5114.8398,45.9561,15.4011
15500,37.0370,5114.9648,46.0687,15.5011
15600,37.5000,5114.8398,46.1546,15.6011
15700,31.2500,5114.8398,46.2176,15.7011
15800,41.3793,5114.6523,46.2921,15.8011
15900,51.7241,5114.5586,46.3163,15.9011
16000,50.0000,5114.5586,46.0381,16.0011
16100,64.2857,5114.5273,45.8051,16.1011
16200,43.4783,5114.8398,45.6386,16.2011
16300,36.3636,5114.8398,45.5506,16.3011
16400,29.0323,5114.8398,45.4247,16.4011
16500,37.0370,5114.8398,45.3768,16.5011
16600,34.4828,5114.8398,45.3739,16.6011
16700,58.3333,5114.6836,45.1611,16.7011
16800,33.3333,5114.6836,45.1088,16.8011
16900,21.8750,5114.9023,44.9718,16.9011
17000,39.2857,5114.9023,44.9771,17.0011
17100,36.0000,5114.8398,44.9986,17.1011
17200,34.4828,5114.8398,45.0285,17.2011
17300,38.4615,5114.8398,44.9661,17.3011
17400,34.7826,5114.8398,44.9224,17.4011
17500,33.3333,5114.8398,44.9035,17.5011
17600,38.4615,5114.8398,44.9044,17.6011
17700,35.7143,5114.4648,44.9839,17.7011
17800,30.3030,5114.6836,45.0644,17.8011
17900,37.5000,5114.5273,45.0598,17.9011
18000,37.0370,5114.4961,45.1125,18.0011
18100,32.2581,5114.4961,45.1765,18.1011
18200,27.5862,5114.4961,45.1677,18.2011
18300,33.3333,5114.8711,45.2763,18.3011
18400,35.4839,5114.8711,45.4514,18.4011
18500,42.3077,5114.8711,45.5396,18.5011
18600,35.4839,5114.6836,45.7361,18.6011
18700,26.6667,5114.8398,45.6790,18.7011
18800,32.1429,5114.8398,45.7576,18.8011
18900,37.9310,5114.5273,45.8354,18.9011
19000,37.9310,5114.5273,45.9339,19.0011
19100,30.7692,5114.8398,45.8770,19.1011
19200,37.0370,5114.8398,45.8761,19.2011
19300,36.3636,5114.8711,45.8973,19.3011
19400,35.7143,5114.6211,45.9327,19.4011
19500,34.4828,5114.7148,45.8324,19.5011
19600,31.0345,5114.7148,45.8636,19.6011
19700,38.2353,5114.7148,45.9094,19.7011
19800,37.0370,5114.8398,45.8198,19.8011
19900,41.9355,5114.5742,45.7756,19.9011
20000,37.9310,5114.8906,45.8466,20.0011
20100,41.6667,5114.8906,45.7709,20.1011
20200,44.0000,5114.8281,45.7114,20.2011
20300,42.3077,5114.8281,45.6961,20.3011
20400,34.3750,5114.8320,45.7259,20.4011
20500,21.2121,5114.8203,45.6171,20.5011
20600,35.4839,5114.8203,45.6072,20.6011
20700,38.2353,5114.9141,45.7573,20.7011
20800,30.7692,5114.7578,45.7445,20.8011
20900,34.7826,5114.7578,45.5907,20.9011
21000,43.4783,5114.5703,45.4789,21.0011
21100,29.0323,5114.8828,45.4241,21.1011
21200,39.2857,5114.5078,45.3907,21.2011
21300,36.6667,5114.9414,45.4161,21.3011
21400,40.0000,5114.6680,45.4496,21.4011
21500,42.3077,5114.6680,45.4127,21.5011
21600,42.8571,5114.4805,45.3875,21.6011
21700,33.3333,5114.8242,45.3664,21.7011
21800,40.7407,5114.8242,45.3507,21.8011
21900,47.8261,5114.4805,45.2588,21.9011
22000,40.0000,5114.8242,45.2750,22.0011
22100,40.0000,5115.7617,45.2036,22.1011
22200,45.8333,5114.6719,45.1314,22.2011
22300,36.6667,5114.8906,45.1141,22.3011
22400,36.6667,5114.8906,45.1614,22.4011
22500,50.0000,5114.8906,45.1442,22.5011
22600,38.4615,5114.5156,45.1155,22.6011
22700,38.0952,5114.7031,44.9969,22.7011
22800,40.0000,5114.7031,45.0396,22.8011
22900,32.1429,5114.8594,45.0303,22.9011
23000,40.6250,5114.6719,45.0354,23.0011
23100,32.1429,5114.7656,45.0915,23.1011
23200,40.0000,5114.8594,45.0511,23.2011
23300,40.0000,5114.8594,44.9302,23.3011
23400,31.2500,5114.6406,44.9567,23.4011
23500,33.3333,5114.6719,44.8469,23.5011
23600,40.0000,5114.8906,44.9165,23.6011
23700,36.6667,5114.8906,44.9683,23.7011
23800,28.5714,5114.5156,44.8888,23.8011
23900,50.0000,5114.5156,44.7682,23.9011
24000,37.5000,5114.5156,44.7700,24.0011
24100,36.0000,5114.8281,44.7665,24.1011
24200,30.0000,5114.6719,44.7440,24.2011
24300,40.0000,5114.6719,44.7041,24.3011
24400,34.6154,5114.7969,44.7002,24.4011
24500,39.1304,5114.6094,44.6248,24.5011
24600,37.0370,5114.6406,44.6185,24.6011
24700,36.6667,5114.6719,44.6999,24.7011
24800,36.6667,5114.6719,44.7978,24.8011
24900,37.1429,5114.8594,45.0173,24.9011
25000,41.9355,5114.6406,45.1498,25.0011
25100,39.2857,5114.5156,45.1866,25.1011
25200,42.4242,5114.5156,45.2843,25.2011
25300,33.3333,5114.8594,45.2154,25.3011
25400,40.7407,5114.8594,45.2425,25.4011
25500,42.4242,5114.7344,45.4101,25.5011
25600,35.7143,5114.7266,45.4183,25.6011
25700,42.8571,5114.7891,45.3563,25.7011
25800,33.3333,5114.7891,45.3691,25.8011
25900,41.3793,5114.8516,45.4147,25.9011
26000,20.0000,5114.8516,45.3529,26.0011
26100,35.7143,5114.8516,45.3712,26.1011
26200,30.4348,5114.6641,45.2774,26.2011
26300,41.6667,5114.4766,45.1919,26.3011
26400,42.1053,5114.8203,45.0871,26.4011
26500,35.0000,5114.8203,45.0029,26.5011
26600,37.9310,5114.8516,44.9951,26.6011
26700,33.3333,5114.6641,44.9708,26.7011
26800,36.8421,5114.8203,44.9020,26.8011
26900,45.0000,5114.4766,44.8222,26.9011
27000,37.1429,5114.6641,44.8637,27.0011
27100,40.9091,5114.8828,44.8155,27.1011
27200,38.4615,5114.8828,44.8043,27.2011
27300,37.9310,5114.8516,44.8508,27.3011
27400,35.7143,5115.1289,44.8785,27.4011
27500,48.0000,5114.7891,44.8690,27.5011
27600,32.1429,5114.7891,44.8762,27.6011
27700,39.2857,5114.7891,44.8632,27.7011
27800,32.0000,5114.6328,44.8211,27.8013
27900,36.0000,5114.6328,44.7877,27.9011
28000,38.7097,5114.6328,44.8466,28.0011
28100,43.4783,5114.8828,44.7791,28.1011
28200,35.2941,5114.8828,44.6877,28.2011
28300,43.3333,5114.8516,44.7620,28.3011
28400,37.0370,5115.0664,44.7965,28.4011
28500,33.3333,5114.8242,44.8813,28.5011
28600,36.6667,5114.8242,44.9633,28.6011
28700,48.0000,5114.4805,44.9590,28.7011
28800,36.6667,5114.8242,45.0242,28.8011
28900,41.9355,5114.6680,45.1139,28.9011
29000,38.7097,5114.6680,45.2007,29.0011
29100,40.7407,5114.6992,45.2041,29.1011
29200,41.9355,5114.4805,45.2721,29.2011
29300,42.8571,5114.8867,45.3507,29.3011
29400,39.3939,5114.7305,45.4456,29.4011
29500,40.0000,5114.8867,45.4754,29.5011
29600,34.7826,5114.8867,45.4297,29.6011
29700,41.1765,5114.5430,45.5989,29.7011
29800,36.0000,5114.6992,45.5679,29.8011
29900,41.6667,5116.8086,45.4632,29.9011
30000,50.0000,5114.8398,45.4509,30.0011
30100,33.3333,5114.5898,45.4382,30.1011
30200,29.6296,5114.5898,45.3805,30.2011
30300,36.6667,5114.8711,45.3843,30.3011
30400,40.0000,5114.8398,45.3514,30.4011
30500,42.8571,5114.8359,45.3225,30.5011
30600,38.0952,5114.8359,45.2825,30.6011
30700,42.8571,5114.6484,45.1900,30.7011
30800,36.3636,5114.6484,45.1103,30.8011
30900,37.8378,5114.6484,45.0258,30.9011
31000,37.1429,5114.6484,44.9504,31.0011
31100,43.7500,5114.8359,44.8780,31.1011
31200,42.8571,5114.8359,44.8082,31.2011
31300,39.3939,5114.8359,44.7252,31.3011
31400,19.4444,5114.8281,44.6470,31.4011
31500,40.6250,5114.6719,44.7617,31.5011
31600,38.2353,5114.5156,44.9114,31.6011
31700,47.6190,5114.8594,44.8524,31.7011
31800,33.3333,5114.8281,44.8407,31.8011
31900,40.6250,5114.8281,44.9446,31.9011
32000,32.2581,5114.9219,45.0207,32.0011
32100,37.9310,5114.9219,45.0581,32.1011
32200,41.9355,5114.9219,45.1263,32.2011
32300,46.4286,5114.9219,45.1727,32.3011
32400,44.0000,5115.0430,45.1870,32.4011
32500,40.0000,5114.8320,45.2683,32.5011
32600,40.7407,5114.8633,45.2822,32.6011
32700,40.7407,5114.6445,45.3534,32.7013
32800,43.3333,5114.8320,45.3917,32.8011
32900,36.0000,5114.8320,45.4395,32.9011
33000,43.3333,5114.7695,45.4835,33.0011
33100,43.7500,5114.7695,45.5842,33.1011
33200,32.1429,5114.8320,45.5762,33.2011
33300,40.7407,5114.8945,45.6287,33.3011
33400,37.9310,5114.5508,45.6403,33.4011
33500,40.7407,5114.6758,45.6400,33.5011
33600,40.0000,5114.5195,45.6514,33.6011
33700,40.0000,5114.5195,45.6803,33.7011
33800,37.0370,5114.8945,45.6780,33.8011
33900,39.1304,5114.6758,45.6848,33.9011
34000,40.6250,5114.8320,45.7283,34.0011
34100,41.6667,5114.8320,45.7052,34.1011
34200,39.1304,5114.8633,45.6482,34.2011
34300,40.0000,5114.8633,45.6531,34.3011
34400,37.5000,5114.8945,45.7057,34.4011
34500,41.3793,5114.8945,45.7413,34.5011
34600,37.9310,5114.8945,45.7611,34.6011
34700,40.6250,5114.8945,45.8280,34.7011
34800,50.0000,5114.8945,45.8404,34.8011
34900,36.6667,5114.8945,45.8734,34.9011
35000,23.0769,5114.8945,45.7774,35.0011
35100,40.0000,5114.6758,45.7805,35.1011
35200,34.4828,5114.8945,45.8240,35.2011
35300,42.3077,5114.8633,45.8530,35.3011
35400,40.9091,5114.4883,45.7868,35.4011
35500,40.9091,5114.6406,45.7395,35.5011
35600,37.9310,5114.8594,45.7588,35.6011
35700,35.7143,5114.7031,45.8096,35.7011
35800,41.1765,5114.7031,45.7398,35.8011
35900,40.6250,5114.5156,45.6667,35.9011
36000,39.2857,5114.8906,45.6754,36.0011
36100,35.4839,5114.9492,45.7309,36.1011
36200,34.3750,5114.6250,45.7589,36.2011
36300,36.6667,5114.6250,45.7782,36.3011
36400,39.2857,5114.6992,45.7955,36.4011
36500,39.2857,5114.6992,45.8106,36.5011
36600,32.1429,5114.7305,45.8050,36.6011
36700,42.8571,5114.9141,45.7137,36.7011
36800,35.7143,5114.9141,45.5895,36.8011
36900,26.3158,5114.9141,45.4659,36.9011
37000,30.7692,5114.9141,45.3430,37.0011
37100,27.0270,5114.9141,45.2208,37.1011
37200,37.0370,5114.9141,45.0993,37.2011
37300,27.7778,5114.9141,44.9784,37.3011
37400,27.7778,5114.9141,44.8581,37.4011
37500,28.2051,5114.9141,44.7385,37.5011
37600,28.9474,5114.9141,44.6195,37.6011
37700,28.2051,5114.9141,44.5012,37.7011
37800,30.3030,5114.9141,44.3834,37.8011
37900,28.2051,5114.9141,44.2663,37.9011
38000,28.2051,5114.9141,44.1498,38.0011
38100,25.0000,5114.9141,44.0340,38.1011
38200,30.7692,5114.9141,43.9187,38.2011
38300,28.9474,5114.9141,43.8040,38.3011
38400,34.7826,5114.9141,43.6899,38.4011
38500,27.0270,5114.9141,43.5765,38.5011
38600,28.9474,5114.9141,43.4636,38.6011
38700,28.9474,5114.9141,43.3513,38.7011
38800,24.3243,5114.9141,43.2395,38.8011
38900,28.9474,5114.9141,43.1284,38.9011
39000,31.5789,5114.9141,43.0178,39.0011
39100,25.7143,5114.9141,42.9078,39.1011
39200,30.0000,5114.9141,42.7983,39.2011
39300,24.3243,5114.9141,42.6894,39.3011
39400,28.5714,5114.9141,42.5811,39.4011
39500,28.2051,5114.9141,42.4733,39.5011
39600,29.7297,5114.9141,42.3660,39.6011
39700,24.3243,5114.9141,42.2593,39.7011
39800,28.9474,5114.9141,42.1531,39.8011
39900,28.9474,5114.9141,42.0475,39.9011
40000,26.3158,5114.9141,41.9424,40.0011
40100,28.2051,5114.9141,41.8378,40.1011
40200,27.7778,5114.9141,41.7337,40.2011
40300,26.3158,5114.9141,41.6302,40.3011
40400,26.3158,5114.9141,41.5271,40.4011
40500,28.2051,5114.9102,41.4246,40.5011
40600,25.0000,5114.9102,41.3226,40.6011
40700,26.3158,5114.9102,41.2210,40.7011
40800,28.9474,5114.9102,41.1200,40.8011
40900,28.2051,5114.9102,41.0195,40.9011
41000,27.5000,5114.9102,40.9194,41.0011
41100,27.7778,5114.9102,40.8199,41.1011
41200,26.3158,5114.9102,40.7208,41.2011
41300,28.2051,5114.9102,40.6222,41.3011
41400,25.0000,5114.9102,40.5241,41.4011
41500,25.0000,5114.9023,40.4264,41.5011
41600,27.0270,5114.9023,40.3292,41.6011
41700,26.3158,5114.9023,40.2325,41.7011
41800,24.3243,5114.9023,40.1363,41.8011
41900,28.9474,5114.9023,40.0405,41.9011
42000,27.0270,5114.9023,39.9452,42.0011
42100,28.2051,5114.9023,39.8503,42.1011
42200,25.0000,5114.9023,39.7558,42.2011
42300,32.5000,5114.9023,39.6619,42.3011
42400,26.3158,5114.9023,39.5683,42.4011
42500,27.0270,5114.9023,39.4752,42.5011
42600,25.7143,5114.9023,39.3826,42.6011
