Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
5501,34.6154,5095.8125,74.7044,5.5019
5601,39.2857,5095.8125,74.3477,5.6019
5701,32.1429,5095.6250,73.8886,5.7019
5801,33.3333,5095.4688,73.7248,5.8019
5901,32.1429,5095.8047,73.5000,5.9019
6001,36.6667,5095.8047,73.3509,6.0019
6101,34.6154,5095.8047,73.1745,6.1019
6201,38.8889,5095.5234,73.8915,6.2019
6301,33.3333,5095.7734,73.8187,6.3019
6401,37.9310,5095.7734,73.7482,6.4019
6501,34.6154,5095.7734,73.4127,6.5019
6601,32.1429,5095.8047,73.6135,6.6019
6701,38.2353,5095.8047,73.7570,6.7019
6801,32.1429,5095.8047,73.5518,6.8019
6901,37.9310,5095.6172,73.5045,6.9019
7001,36.6667,5095.8359,73.8587,7.0019
7101,35.2941,5095.4609,74.5513,7.1019
7201,40.0000,5095.8359,74.6901,7.2019
7301,37.9310,5095.8047,74.8429,7.3019
7401,36.6667,5095.6484,74.7725,7.4019
7501,31.0345,5095.8672,74.7302,7.5019
7601,32.1429,5095.8047,74.7407,7.6019
7701,45.1613,5095.8047,74.7935,7.7019
7801,32.1429,5095.6797,74.7505,7.8019
7901,35.7143,5095.7734,74.6546,7.9019
8001,33.3333,5095.8047,75.0628,8.0019
8101,33.3333,5095.6172,75.2303,8.1019
8201,38.7097,5095.4609,75.2240,8.2019
8301,28.0000,5095.4609,74.8428,8.3019
8401,39.2857,5095.8047,74.5331,8.4019
8501,39.2857,5095.8047,74.2982,8.5019
8601,38.2353,5095.7734,74.5678,8.6019
8701,37.5000,5095.4609,74.9761,8.7019
8801,37.9310,5095.6484,74.8707,8.8019
8901,38.8889,5095.8359,75.2444,8.9019
9001,38.2353,5095.8047,75.6007,9.0019
9101,34.2857,5095.6172,75.7853,9.1019
9201,41.3793,5095.8359,75.8253,9.2019
9301,39.2857,5095.8359,75.5790,9.3019
9401,34.4828,5095.7734,75.4443,9.4019
9501,37.5000,5095.4922,75.4607,9.5019
9601,34.3750,5095.7734,75.7772,9.6019
9701,36.6667,5095.8359,75.9418,9.7019
9801,32.2581,5095.8359,76.1165,9.8019
9901,40.0000,5095.8047,76.4382,9.9019
10001,35.7143,5095.6172,76.4487,10.0019
10101,37.5000,5095.7109,76.6197,10.1019
10201,33.3333,5095.8008,76.6716,10.2019
10301,40.0000,5095.6445,76.7099,10.3019
10401,38.4615,5095.7695,76.7111,10.4019
10501,36.6667,5095.8008,76.8106,10.5019
10601,41.3793,5095.7695,76.8418,10.6019
10701,35.7143,5095.8008,76.8525,10.7019
10801,36.6667,5095.8008,76.8767,10.8019
10901,35.4839,5095.4883,76.7546,10.9019
11001,37.5000,5095.4883,76.4427,11.0019
11101,37.0370,5095.8320,76.2293,11.1019
11201,34.4828,5095.6445,76.1178,11.2019
11301,25.0000,5095.6445,75.8168,11.3019
11401,37.9310,5095.6445,75.6965,11.4019
11501,34.4828,5095.6445,75.5868,11.5019
11601,34.6154,5095.4570,75.4183,11.6019
11701,32.1429,5095.4570,75.2624,11.7019
11801,34.4828,5095.7617,75.1675,11.8019
11901,39.2857,5095.7617,75.0494,11.9019
12001,36.3636,5095.7617,75.1763,12.0019
12101,43.4783,5095.7617,75.0397,12.1019
12201,35.4839,5095.5742,75.1552,12.2019
12301,36.0000,5095.5742,75.0464,12.3019
12401,34.4828,5095.6992,74.9657,12.4019
12501,35.7143,5095.6992,74.9021,12.5019
12601,37.5000,5095.5117,74.9357,12.6019
12701,35.7143,5095.7617,74.9210,12.7019
12801,36.6667,5095.7930,74.9974,12.8019
12901,35.4839,5095.7930,75.0663,12.9019
13001,39.2857,5095.7930,75.0044,13.0019
13101,38.4615,5095.7930,74.9784,13.1019
13201,33.3333,5095.6367,74.8150,13.2019
13301,40.0000,5095.6367,74.8586,13.3019
13401,32.1429,5095.6367,75.0189,13.4019
13501,39.2857,5095.7305,75.0081,13.5019
13601,34.4828,5095.7305,74.9481,13.6019
13701,37.9310,5095.7305,74.9344,13.7019
13801,34.4828,5095.7617,74.9256,13.8019
13901,36.6667,5095.4492,75.0325,13.9019
14001,36.6667,5095.7617,75.0291,14.0019
14101,35.4839,5095.7617,74.8944,14.1019
14201,39.1304,5095.7617,74.6554,14.2019
14301,36.6667,5095.7617,74.5218,14.3019
14401,33.3333,5095.7930,74.3661,14.4019
14501,37.9310,5095.8242,74.2374,14.5019
14601,37.0370,5095.4492,74.0903,14.6019
14701,30.0000,5095.4492,74.0332,14.7019
14801,39.2857,5095.7930,74.0256,14.8019
14901,34.4828,5095.6055,73.8565,14.9019
15001,38.4615,5095.6055,73.6591,15.0019
15101,37.9310,5095.7617,73.6454,15.1019
15201,29.6296,5095.7617,73.5587,15.2019
15301,38.7097,5095.8242,73.5041,15.3019
15401,37.9310,5095.8242,73.5789,15.4019
15501,38.4615,5095.7852,73.4784,15.5019
15601,32.2581,5095.7539,73.4244,15.6019
15701,32.1429,5095.7852,73.3877,15.7019
15801,37.0370,5095.7852,73.3017,15.8019
15901,34.4828,5095.7852,73.3817,15.9019
16001,37.5000,5095.7852,73.5006,16.0019
16101,40.0000,5095.7852,73.4135,16.1019
16201,32.0000,5095.7539,73.2799,16.2019
16301,37.9310,5095.7539,73.3208,16.3019
16401,37.9310,5095.7539,73.4971,16.4019
16501,37.5000,5095.7227,73.6782,16.5019
16601,36.6667,5095.4414,73.8068,16.6019
16701,37.9310,5095.5664,73.8368,16.7019
16801,38.7097,5095.7539,73.9395,16.8019
16901,36.6667,5095.7539,73.9567,16.9019
17001,32.2581,5095.7539,74.0613,17.0019
17101,40.6250,5095.7539,74.1829,17.1019
17201,35.7143,5095.5664,74.0508,17.2019
17301,33.3333,5095.7852,73.9012,17.3019
17401,37.9310,5095.7852,73.7646,17.4019
17501,34.3750,5095.7227,73.7147,17.5019
17601,35.4839,5095.7227,73.5547,17.6019
17701,28.5714,5095.5664,73.4224,17.7019
17801,34.3750,5095.7852,73.4048,17.8019
17901,38.7097,5095.7852,73.4130,17.9019
18001,31.0345,5095.7539,73.3993,18.0019
18101,40.0000,5095.7539,73.3975,18.1019
18201,36.0000,5095.7539,73.2787,18.2019
18301,40.0000,5095.7539,73.1988,18.3019
18401,33.3333,5095.5977,73.1652,18.4019
18501,34.4828,5095.5664,73.1594,18.5019
18601,33.3333,5095.7539,73.1210,18.6019
18701,51.7241,5095.7539,72.9867,18.7019
18801,85.7143,5095.3789,72.6186,18.8019
18901,76.1905,5095.8164,72.4346,18.9019
19001,42.8571,5095.4414,72.3940,19.0019
19101,78.2609,5095.4727,72.1977,19.1019
19201,88.2353,5095.4727,71.9198,19.2019
19301,96.7742,5094.7773,71.7739,19.3019
19401,74.0741,5095.9844,71.5340,19.4019
19501,60.0000,5095.1836,71.2655,19.5019
19601,80.7692,5096.7734,71.0331,19.6019
19701,60.0000,5095.3984,70.8672,19.7019
19801,72.0000,5095.5469,70.6143,19.8019
19901,66.6667,5095.4805,70.2991,19.9019
20001,51.6129,5095.4766,70.2466,20.0019
20101,23.3333,5095.4766,70.0658,20.1019
20201,34.3750,5095.5078,70.0953,20.2019
20301,37.5000,5095.5078,70.0898,20.3019
20401,36.0000,5095.3203,70.0346,20.4019
20501,34.7826,5095.3203,69.7777,20.5019
20601,15.3846,5095.0039,69.4962,20.6019
20701,21.2121,5095.4414,69.3330,20.7019
20801,30.3030,5095.4414,69.2463,20.8019
20901,9.0909,5095.4414,68.9996,20.9019
21001,37.0370,5095.4414,68.8724,21.0019
21101,29.6296,5095.2539,68.7463,21.1019
21201,30.7692,5095.2539,68.6376,21.2019
21301,40.0000,5095.4414,68.6269,21.3019
21401,27.5862,5095.4414,68.5306,21.4019
21501,15.0000,5095.4414,68.3124,21.5019
21601,34.6154,5095.2852,68.3155,21.6019
21701,39.2857,5095.5039,68.3359,21.7019
21801,34.3750,5095.4727,68.2675,21.8019
21901,31.2500,5095.1289,68.2393,21.9019
22001,35.4839,5095.4414,68.2322,22.0019
22101,40.6250,5095.2539,68.1978,22.1019
22201,14.2857,5095.2539,67.9696,22.2019
22301,33.3333,5095.2539,67.8690,22.3019
22401,41.3793,5095.2539,67.8191,22.4019
22501,18.7500,5095.2539,67.6561,22.5019
22601,34.4828,5095.2539,67.6133,22.6019
22701,35.7143,5095.2539,67.5219,22.7019
22801,35.4839,5095.4727,67.4313,22.8019
22901,33.3333,5095.4727,67.3329,22.9019
23001,11.7647,5095.4727,67.0822,23.0019
23101,24.2424,5095.3164,66.9556,23.1019
23201,21.2121,5095.3164,66.7263,23.2019
23301,33.3333,5095.3164,66.6973,23.3019
23401,24.2424,5095.0977,66.5958,23.4019
23501,29.4118,5095.4414,66.5703,23.5019
23601,34.3750,5095.2852,66.6048,23.6019
23701,28.5714,5095.4102,66.5222,23.7019
23801,37.5000,5095.4102,66.4802,23.8019
23901,31.4286,5095.4102,66.3453,23.9019
24001,43.4783,5095.4102,66.2082,24.0019
24101,70.0000,5095.4414,66.0361,24.1019
24201,45.4545,5095.6875,65.7768,24.2019
24301,73.6842,5095.6875,65.5297,24.3019
24401,58.3333,5095.2852,65.3256,24.4019
24501,57.1429,5095.4727,65.1486,24.5019
24601,63.6364,5095.2852,64.9451,24.6019
24701,42.3077,5095.2852,64.8168,24.7019
24801,31.2500,5095.2852,64.7338,24.8019
24901,26.6667,5095.2852,64.6304,24.9019
25001,17.9487,5095.2852,64.4814,25.0019
25101,34.6154,5095.2852,64.3877,25.1019
25201,30.0000,5095.4414,64.3266,25.2019
25301,24.2424,5095.4414,64.1669,25.3019
25401,31.8182,5095.2852,64.0400,25.4019
25501,27.2727,5095.1289,63.9315,25.5019
25601,23.5294,5095.1289,63.8015,25.6019
25701,39.2857,5095.4961,63.6419,25.7019
25801,42.8571,5095.1211,63.4809,25.8019
25901,37.0370,5095.5234,63.3187,25.9019
26001,40.0000,5095.7422,63.1981,26.0019
26101,57.1429,5095.0586,63.0507,26.1019
26201,37.5000,5095.4336,63.0239,26.2019
26301,40.9091,5095.2773,62.9045,26.3019
26401,45.8333,5095.4336,62.8493,26.4019
26501,42.8571,5095.4336,62.7346,26.5019
26601,36.3636,5095.4336,62.8388,26.6019
26701,53.3333,5110.5312,62.8176,26.7019
26801,70.8333,5098.2070,62.5979,26.8019
26901,37.0370,5098.0664,62.3652,26.9019
27001,32.3529,5098.0664,62.1343,27.0019
27101,40.7407,5098.0664,61.9050,27.1019
27201,57.1429,5098.8047,61.6774,27.2019
27301,67.7419,5099.2969,61.4515,27.3019
27401,72.0000,5099.2969,61.2268,27.4020
27501,39.1304,5099.2969,61.0046,27.5019
27601,78.5714,5095.9375,60.7836,27.6019
27701,80.9524,5108.2617,60.5642,27.7019
27801,54.8387,5108.8750,60.3463,27.8019
27901,88.0000,5115.4492,60.1301,27.9019
28001,60.0000,5116.6094,59.9153,28.0019
28201,83.3333,5117.1055,59.4904,28.2019
28301,82.8571,5117.3242,59.2802,28.3019
28401,71.8750,5121.4688,59.0715,28.4019
28501,33.3333,5115.0938,58.8642,28.5019
28601,91.6667,5118.5586,58.6584,28.6019
28701,20.9302,5119.0234,58.4541,28.7019
28901,78.9474,5118.8828,58.0496,28.9019
29001,80.0000,5122.5742,57.8494,29.0019
29101,59.0909,5122.5742,57.6506,29.1019
29201,64.2857,5121.3984,57.4532,29.2019
29301,63.6364,5121.2422,57.2571,29.3019
29401,63.6364,5123.2109,57.0624,29.4019
29501,68.0000,5123.7109,56.8689,29.5019
29601,42.1053,5123.6445,56.6768,29.6019
29701,42.8571,5123.6445,56.4860,29.7019
29801,63.1579,5123.4805,56.2965,29.8019
29901,70.8333,5123.4805,56.1082,29.9019
30001,83.3333,5123.4805,55.9212,30.0019
30101,46.6667,5126.5039,55.7354,30.1019
30201,47.6190,5126.5000,55.5509,30.2019
30301,24.3243,5126.5000,55.3675,30.3019
