Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
4201,37.9310,5112.3438,42.1402,4.2015
4301,35.7143,5112.4375,42.1127,4.3015
4401,41.3793,5112.2500,42.7231,4.4015
4501,33.3333,5112.1875,43.4810,4.5015
4601,37.5000,5112.5312,44.3022,4.6015
4701,39.2857,5112.5312,44.2868,4.7015
4801,33.3333,5112.5312,44.3882,4.8015
4901,37.0370,5112.1875,44.0876,4.9015
5001,36.0000,5112.5312,44.2347,5.0015
5101,34.3750,5112.5312,44.4403,5.1015
5201,37.9310,5112.5312,44.6884,5.2015
5301,36.0000,5112.5312,44.8127,5.3015
5401,35.7143,5112.5234,44.9325,5.4015
5501,39.1304,5112.3359,44.7323,5.5015
5601,37.5000,5112.5234,45.0217,5.6015
5701,33.3333,5112.5234,44.6919,5.7015
5801,26.4706,5112.5234,44.5485,5.8015
5901,33.3333,5112.5234,44.3017,5.9015
6001,37.8378,5112.5234,44.7019,6.0015
6101,28.5714,5112.5234,44.6110,6.1015
6201,30.4348,5112.5234,44.4676,6.2015
6301,37.9310,5112.5234,44.6095,6.3015
6401,34.4828,5112.3672,44.6242,6.4015
6501,39.2857,5112.4609,44.6888,6.5015
6601,39.3939,5112.4609,45.1535,6.6015
6701,40.9091,5112.4609,44.9076,6.7015
6801,33.3333,5112.4609,44.5894,6.8015
6901,36.6667,5112.1484,44.8502,6.9015
7001,39.2857,5112.5234,45.0754,7.0015
7101,34.2857,5112.5547,45.5112,7.1015
7201,31.0345,5112.3672,45.6664,7.2015
7301,40.0000,5112.3672,45.5660,7.3015
7401,34.4828,5112.4609,45.7075,7.4015
7501,41.3793,5112.1797,45.9216,7.5015
7601,29.0323,5112.2109,46.1473,7.6015
7701,33.3333,5112.4922,46.4352,7.7015
7801,39.3939,5112.1484,46.6107,7.8015
7901,34.6154,5112.2422,46.9332,7.9015
8001,36.6667,5112.2422,47.0531,8.0015
8101,34.4828,5112.2422,47.2954,8.1015
8201,34.3750,5112.1484,47.7235,8.2015
8301,39.3939,5112.4922,48.0802,8.3015
8401,37.0370,5112.5234,48.0735,8.4015
8501,33.3333,5112.1172,48.0630,8.5015
8601,39.2857,5112.1172,48.2357,8.6015
8701,37.0370,5112.4922,48.3460,8.7015
8801,50.0000,5112.3047,48.0108,8.8015
8901,30.4348,5112.1484,47.7935,8.9015
9001,37.0370,5112.5234,47.6739,9.0015
9101,39.1304,5112.5547,47.4724,9.1015
9201,50.0000,5112.3672,47.2538,9.2015
9301,34.6154,5112.5820,47.0963,9.3015
9401,39.1304,5112.2773,46.9543,9.4015
9501,32.2581,5112.4961,46.9447,9.5015
9601,37.0370,5112.1211,47.0257,9.6015
9701,42.8571,5112.4961,46.9581,9.7015
9801,42.8571,5112.4961,46.7716,9.8015
9901,35.4839,5112.1836,46.9495,9.9015
10001,37.9310,5112.3086,47.0714,10.0015
10101,37.5000,5112.3086,47.0434,10.1015
10201,37.9310,5112.1836,47.1187,10.2015
10301,44.0000,5112.3711,47.0398,10.3015
10401,33.3333,5112.3594,46.8191,10.4015
10501,34.4828,5112.5781,46.8444,10.5015
10601,41.3793,5112.5781,46.5926,10.6015
10701,34.3750,5112.2031,46.4681,10.7015
10801,33.3333,5112.2031,46.4838,10.8015
10901,33.3333,5112.1719,46.4001,10.9015
11001,37.0370,5112.4844,46.4251,11.0015
11101,38.7097,5112.4844,46.6636,11.1015
11201,41.3793,5112.4844,46.8702,11.2015
11301,37.0370,5112.5156,46.9309,11.3015
11401,38.4615,5112.5156,46.8369,11.4015
11501,41.3793,5112.5156,47.0550,11.5015
11601,39.2857,5112.5156,47.2270,11.6015
11701,40.6250,5112.3594,47.5403,11.7015
11801,37.9310,5112.1719,47.7053,11.8015
11901,38.7097,5112.5469,47.9556,11.9015
12001,37.9310,5112.3281,48.0434,12.0015
12101,38.4615,5112.1719,48.1433,12.1015
12201,34.4828,5112.1719,48.0186,12.2015
12301,30.7692,5112.1719,47.9199,12.3015
12401,35.7143,5112.1719,47.7594,12.4015
12501,36.3636,5112.3281,47.5779,12.5015
12601,28.5714,5112.1719,47.4084,12.6015
12701,38.0952,5112.3281,47.1886,12.7015
12801,47.0588,5112.1406,47.0338,12.8015
12901,41.9355,5112.4844,47.0934,12.9015
13001,38.4615,5112.2969,47.1508,13.0015
13101,36.3636,5112.5156,47.1936,13.1015
13201,37.9310,5112.5156,47.2084,13.2015
13301,45.0000,5112.4844,47.1245,13.3015
13401,41.3793,5112.4844,47.1567,13.4015
13501,32.0000,5112.5156,47.1399,13.5015
13601,34.6154,5112.4844,47.2439,13.6015
13701,36.3636,5112.5469,47.4444,13.7015
13801,33.3333,5112.5469,47.4354,13.8015
13901,37.9310,5112.1719,47.4359,13.9015
14001,26.3158,5112.4219,47.2282,14.0015
14101,33.3333,5112.4219,47.2163,14.1015
14201,39.2857,5112.4219,47.2726,14.2015
14301,33.3333,5112.2344,47.2468,14.3015
14401,28.5714,5112.3594,47.2225,14.4015
14501,37.0370,5112.4844,47.2098,14.5015
14601,37.5000,5112.2344,47.2567,14.6015
14701,37.5000,5112.5156,47.4546,14.7015
14801,41.6667,5112.5156,47.3964,14.8015
14901,37.9310,5112.5156,47.5456,14.9015
15001,37.9310,5112.4844,47.7048,15.0015
15101,36.1111,5112.1094,47.9412,15.1015
15201,44.0000,5112.1719,47.9513,15.2015
15301,33.3333,5112.5156,47.9623,15.3015
15401,39.2857,5112.2578,48.0637,15.4015
15501,32.1429,5112.2578,48.0728,15.5015
15601,34.3750,5112.2891,48.1448,15.6015
15701,33.3333,5112.4766,48.3474,15.7015
15801,29.4118,5112.4766,48.0902,15.8015
15901,36.0000,5112.2891,47.9804,15.9015
16001,37.5000,5112.2891,47.9417,16.0015
16101,34.4828,5112.2891,47.9309,16.1015
16201,33.3333,5112.2891,47.8151,16.2015
16301,40.7407,5112.1328,47.8333,16.3015
16401,29.6296,5112.3203,47.8114,16.4015
16501,37.9310,5112.5391,47.8493,16.5015
16601,29.6296,5112.5391,47.8631,16.6015
16701,35.2941,5112.1328,48.0003,16.7015
16801,37.9310,5112.1641,48.0832,16.8015
16901,40.6250,5112.3516,48.1583,16.9015
17001,38.4615,5112.3516,48.1969,17.0015
17101,36.6667,5112.3516,48.2361,17.1015
17201,36.6667,5112.3516,48.3719,17.2015
17301,31.0345,5112.1953,48.3859,17.3015
17401,38.0952,5112.1641,48.2236,17.4015
17501,35.7143,5112.1641,48.1858,17.5015
17601,33.3333,5112.3516,47.9744,17.6015
17701,37.9310,5112.4453,48.0459,17.7015
17801,36.6667,5112.5078,48.1892,17.8015
17901,36.6667,5112.3203,48.2367,17.9015
18001,33.3333,5112.1641,48.3528,18.0015
18101,37.9310,5112.5078,48.4595,18.1015
18201,50.0000,5112.4766,48.4138,18.2015
18301,37.5000,5112.4766,48.6291,18.3015
18401,40.0000,5112.4766,48.7753,18.4015
18501,37.5000,5112.4766,48.8783,18.5015
18601,42.3077,5112.5078,48.8402,18.6015
18701,43.3333,5112.5078,48.8969,18.7018
18801,54.1667,5112.4766,48.8173,18.8015
18901,37.0370,5112.4766,48.8278,18.9015
19001,37.9310,5112.2891,48.8140,19.0015
19101,36.0000,5112.2891,48.8003,19.1015
19201,40.0000,5112.4453,48.8755,19.2015
19301,33.3333,5112.4766,48.8167,19.3015
19401,42.1053,5112.4766,48.6411,19.4015
19501,34.7826,5112.4766,48.5017,19.5015
19601,31.5789,5112.5078,48.3487,19.6015
19701,36.0000,5112.1328,48.2455,19.7015
19801,34.6154,5112.1328,48.1533,19.8015
19901,40.7407,5112.3203,48.0504,19.9015
20001,37.5000,5112.1328,47.9257,20.0015
20101,33.3333,5112.4453,47.8747,20.1015
20201,32.0000,5112.4453,47.8227,20.2015
20301,34.4828,5112.4453,47.8260,20.3015
20401,39.2857,5112.4336,47.7016,20.4015
20501,36.6667,5112.4336,47.5952,20.5015
20601,38.4615,5112.4336,47.4318,20.6015
20701,38.2353,5112.4336,47.3261,20.7015
20801,42.4242,5112.4336,47.2490,20.8015
20901,37.1429,5112.4336,47.1750,20.9015
21001,39.3939,5112.4648,47.0776,21.0015
21101,38.7097,5112.4648,46.9585,21.1015
21201,42.8571,5112.2461,46.8359,21.2015
21301,33.3333,5112.4648,46.7845,21.3015
21401,35.7143,5112.4648,46.9005,21.4015
21501,36.6667,5112.4648,47.0092,21.5015
21601,33.3333,5112.4648,46.9357,21.6015
21701,40.6250,5112.4648,47.1362,21.7015
21801,44.0000,5112.5273,47.1349,21.8015
21901,38.4615,5112.1523,47.1755,21.9015
22001,40.0000,5112.3086,47.3126,22.0015
22101,34.6154,5112.3086,47.3906,22.1015
22201,38.7097,5112.5273,47.4937,22.2015
22301,32.0000,5112.5273,47.5019,22.3015
22401,36.3636,5112.3711,47.3923,22.4015
22501,33.3333,5112.3711,47.4212,22.5015
22601,42.8571,5112.3711,47.5050,22.6015
22701,34.6154,5112.2773,47.5194,22.7015
22801,38.0952,5112.2773,47.4706,22.8015
22901,39.2857,5112.2773,47.5251,22.9015
23001,40.7407,5112.2773,47.5080,23.0015
23101,33.3333,5112.2773,47.4236,23.1015
23201,37.5000,5112.2773,47.3371,23.2015
23301,33.3333,5112.2773,47.2732,23.3015
23401,33.3333,5112.4023,47.1937,23.4015
23501,36.3636,5112.4023,47.1093,23.5015
23601,44.4444,5112.1211,47.0062,23.6015
23701,43.4783,5112.1211,46.9717,23.7015
23801,31.0345,5112.4961,46.9878,23.8015
23901,38.7097,5112.4961,47.0475,23.9015
24001,40.7407,5112.3398,47.1334,24.0015
24101,33.3333,5112.1523,47.0922,24.1015
24201,40.0000,5112.3086,46.9964,24.2015
24301,30.0000,5112.1211,46.9028,24.3015
24401,37.0370,5112.2773,46.9315,24.4015
24501,35.4839,5112.4961,47.0536,24.5015
24601,36.6667,5112.4648,47.1614,24.6015
24701,40.7407,5112.6523,47.1654,24.7015
24801,39.2857,5112.2461,47.1609,24.8015
24901,42.8571,5112.4336,47.2413,24.9015
25001,37.9310,5112.4961,47.3099,25.0015
25101,38.2353,5112.3086,47.5332,25.1015
25201,37.9310,5112.4961,47.6281,25.2015
25301,42.8571,5112.3398,47.6749,25.3015
25401,40.9091,5112.4648,47.6549,25.4015
25501,39.3939,5112.4648,47.8137,25.5015
25601,39.2857,5112.1836,47.7466,25.6015
25701,42.8571,5112.1836,47.6922,25.7015
25801,39.3939,5112.1836,47.6445,25.8015
25901,45.4545,5112.1836,47.5700,25.9015
26001,41.9355,5112.1836,47.4803,26.0015
26101,37.5000,5112.1836,47.4553,26.1015
26201,40.0000,5112.5586,47.5299,26.2015
26301,33.3333,5112.4648,47.5791,26.3015
26401,37.9310,5112.4570,47.6576,26.4015
26501,37.0370,5112.4570,47.7133,26.5015
26601,45.1613,5112.2695,47.8475,26.6015
26701,37.9310,5112.4883,47.9266,26.7015
26801,35.7143,5112.4570,47.8908,26.8015
26901,33.3333,5112.3008,47.8170,26.9015
27001,33.3333,5112.3008,47.7600,27.0015
27101,25.0000,5112.3008,47.6751,27.1015
27201,44.0000,5112.1133,47.6064,27.2015
27301,40.0000,5112.1133,47.6337,27.3015
27401,34.6154,5112.4570,47.6255,27.4015
27501,40.0000,5112.4883,47.6632,27.5015
27601,37.5000,5112.3008,47.6650,27.6015
27701,34.7826,5112.4570,47.6059,27.7015
27801,52.6316,5112.2695,47.4860,27.8015
27901,35.2941,5112.2695,47.3428,27.9015
28001,39.2857,5112.2695,47.3838,28.0015
28101,36.3636,5112.2695,47.3866,28.1015
28201,42.8571,5112.1758,47.4515,28.2015
28301,35.7143,5112.3633,47.5206,28.3015
28401,35.7143,5112.3320,47.5321,28.4015
28501,37.9310,5112.3320,47.5987,28.5015
28601,40.0000,5112.1445,47.6231,28.6015
28701,38.7097,5112.4883,47.6792,28.7015
28801,32.0000,5112.4570,47.6923,28.8015
28901,41.3793,5112.2695,47.7098,28.9015
29001,42.3077,5112.3633,47.7537,29.0015
29101,37.9310,5112.4258,47.7974,29.1015
29201,39.2857,5112.3320,47.8632,29.2015
29301,40.0000,5112.4570,47.9313,29.3015
29401,39.3939,5112.4570,48.0625,29.4015
29501,37.9310,5112.4883,48.1201,29.5015
29601,44.4444,5112.3008,48.1950,29.6015
29701,32.0000,5112.3008,48.1618,29.7015
29801,51.8519,5112.3008,48.1618,29.8015
29901,40.9091,5112.3008,48.1197,29.9015
30001,34.4828,5112.3008,48.1510,30.0015
30101,39.3939,5112.4883,48.2441,30.1015
30201,35.4839,5112.3008,48.3496,30.2015
30301,44.8276,5112.4258,48.4085,30.3015
30401,39.3939,5112.2969,48.4848,30.4015
30501,38.2353,5112.4531,48.6610,30.5015
30601,39.3939,5112.3281,48.7740,30.6015
30701,31.2500,5112.2266,48.7912,30.7015
30801,42.4242,5112.4141,48.8844,30.8015
30901,45.4545,5112.4141,48.8015,30.9015
31001,33.3333,5112.4766,48.7799,31.0015
31101,42.1053,5112.2891,48.6979,31.1015
31201,37.9310,5112.4766,48.7056,31.2015
31301,33.3333,5112.1016,48.7264,31.3015
31401,40.7407,5112.1328,48.7001,31.4015
31501,60.0000,5112.1328,48.5643,31.5015
31601,38.8889,5112.1328,48.4847,31.6015
31701,37.0370,5112.1016,48.4755,31.7015
31801,33.3333,5112.4453,48.4580,31.8015
31901,36.8421,5112.4766,48.3795,31.9015
32001,40.0000,5112.2891,48.3768,32.0015
32101,32.1429,5112.2891,48.4165,32.1015
32201,38.7097,5112.5078,48.4687,32.2015
32301,32.2581,5112.5078,48.5139,32.3015
32401,39.2857,5112.5078,48.5250,32.4015
32501,36.3636,5112.5078,48.6096,32.5015
32601,41.3793,5112.3203,48.6484,32.6015
32701,37.5000,5112.1641,48.6865,32.7015
32801,42.8571,5112.3516,48.6984,32.8015
32901,40.7407,5112.3516,48.7327,32.9015
33001,39.3939,5112.1953,48.8318,33.0015
33101,41.3793,5112.4766,48.8431,33.1015
33201,34.6154,5112.4766,48.8549,33.2015
33301,34.7826,5112.4766,48.7746,33.3015
33401,40.7407,5112.4453,48.8312,33.4015
33501,37.9310,5112.4141,48.8718,33.5015
33601,33.3333,5112.4453,48.9009,33.6015
33701,41.3793,5112.4453,48.9794,33.7015
33801,30.7692,5112.4453,48.9848,33.8015
33901,44.0000,5112.4453,48.9997,33.9015
34001,35.7143,5112.2578,48.9722,34.0015
34101,32.1429,5112.2578,48.9545,34.1015
34201,33.3333,5112.4766,48.9886,34.2015
34301,20.0000,5112.4766,48.9065,34.3015
34401,41.6667,5112.7227,48.7691,34.4015
34501,36.0000,5112.7227,48.6278,34.5015
34601,28.9474,5112.7227,48.4872,34.6015
34701,27.0270,5112.7227,48.3475,34.7015
34801,28.9474,5112.7227,48.2086,34.8015
34901,31.5789,5112.7227,48.0705,34.9015
35001,25.0000,5112.7227,47.9331,35.0015
35101,41.6667,5112.7227,47.7966,35.1015
35201,27.0270,5112.7227,47.6608,35.2015
35301,28.9474,5112.7227,47.5258,35.3015
35401,28.9474,5112.7227,47.3915,35.4015
35501,28.2051,5112.7227,47.2580,35.5015
35601,25.0000,5112.7227,47.1253,35.6015
35701,38.4615,5112.7227,46.9933,35.7015
35801,27.7778,5112.7227,46.8620,35.8015
35901,25.7143,5112.7227,46.7315,35.9015
36001,30.7692,5112.7227,46.6017,36.0015
36101,27.0270,5112.7227,46.4726,36.1015
