Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
13001,42.3077,5104.2578,58.5782,13.0015
13101,37.1429,5104.2891,58.8764,13.1015
13201,35.4839,5104.3203,58.9430,13.2015
13301,33.3333,5103.9766,59.3042,13.3015
13401,32.2581,5104.2891,59.3752,13.4015
13501,41.3793,5103.9141,59.4511,13.5015
13601,36.1111,5103.9453,59.7982,13.6015
13701,35.7143,5103.9453,59.8341,13.7015
13801,40.7407,5104.1016,59.8006,13.8015
13901,35.4839,5104.3203,59.8796,13.9015
14001,37.9310,5103.9141,60.0897,14.0015
14101,33.3333,5104.1016,60.2108,14.1015
14201,37.5000,5104.2578,60.3406,14.2015
14301,31.0345,5104.2891,60.6072,14.3015
14401,36.3636,5104.1016,60.7540,14.4015
14501,36.1111,5103.9453,61.1124,14.5015
14601,33.3333,5104.2891,61.3088,14.6015
14701,33.3333,5104.2578,61.2239,14.7015
14801,32.2581,5104.3203,61.2032,14.8015
14901,32.1429,5104.2578,61.1531,14.9015
15001,35.7143,5104.0703,60.9934,15.0015
15101,33.3333,5104.1016,61.0625,15.1015
15201,37.9310,5104.0938,60.8882,15.2015
15301,31.4286,5104.0938,61.0471,15.3015
15401,37.1429,5104.0039,61.2305,15.4015
15501,40.0000,5103.9414,61.5542,15.5015
15601,32.1429,5104.2852,61.5619,15.6015
15701,39.2857,5104.2852,61.6477,15.7015
15801,34.3750,5104.2852,61.7231,15.8015
15901,37.9310,5104.2852,61.7842,15.9015
16001,34.4828,5104.2227,61.9479,16.0015
16101,37.1429,5104.2539,62.2419,16.1015
16201,36.3636,5104.2539,62.4766,16.2015
16301,36.1111,5104.1602,62.7758,16.3015
16401,36.0000,5104.2539,62.7936,16.4015
16501,39.3939,5104.2539,62.9731,16.5015
16601,36.0000,5104.0664,62.9619,16.6015
16701,33.3333,5104.1602,63.0410,16.7015
16801,38.7097,5104.0977,63.0686,16.8015
16901,35.7143,5104.0977,63.1452,16.9015
17001,38.7097,5104.0977,63.1949,17.0015
17101,34.6154,5104.2539,63.1885,17.1015
17201,36.3636,5104.0977,63.3984,17.2015
17301,36.6667,5104.0977,63.5064,17.3015
17401,36.6667,5104.2227,63.6122,17.4015
17501,31.4286,5104.0664,63.7879,17.5015
17601,33.3333,5104.2539,63.9124,17.6015
17701,37.1429,5104.2539,63.8725,17.7015
17801,28.0000,5104.0664,63.7585,17.8015
17901,36.6667,5104.2852,63.7382,17.9015
18001,34.4828,5104.2539,63.7373,18.0015
18101,32.1429,5104.2539,63.7011,18.1015
18201,34.4828,5104.2539,63.6733,18.2015
18301,37.9310,5104.2539,63.7202,18.3015
18401,31.2500,5104.0664,63.7657,18.4015
18501,35.4839,5104.2227,63.7629,18.5015
18601,35.4839,5104.2227,63.8816,18.6015
18701,35.4839,5103.8477,63.9439,18.7015
18801,36.3636,5104.2852,63.9637,18.8015
18901,33.3333,5104.2852,64.0076,18.9015
19001,36.6667,5104.2852,64.0372,19.0015
19101,42.8571,5102.6055,64.0459,19.1015
19201,34.4828,5102.5742,64.0690,19.2015
19301,34.3750,5102.5742,64.0698,19.3015
19401,35.7143,5102.5742,64.1458,19.4015
19501,33.3333,5102.6367,64.1067,19.5015
19601,33.3333,5102.4805,64.1282,19.6015
19701,35.7143,5102.4180,64.0738,19.7015
19807,33.3333,5102.2305,64.0433,19.8081
19901,38.4615,5102.5430,64.0473,19.9015
20001,30.0000,5102.5391,64.1432,20.0015
20101,36.6667,5102.5391,64.2260,20.1015
20201,36.6667,5102.3516,64.2625,20.2015
20301,37.0370,5102.1562,64.2857,20.3015
20401,37.5000,5102.5000,64.4878,20.4015
20501,44.4444,5102.5000,64.5192,20.5015
20601,34.3750,5102.5000,64.6634,20.6015
20701,41.3793,5102.5000,64.6446,20.7015
20801,35.4839,5102.5000,64.5835,20.8015
20901,31.0345,5102.5000,64.5387,20.9015
21001,39.3939,5102.4375,64.6714,21.0015
21101,34.4828,5102.2812,64.6343,21.1015
21201,36.3636,5102.5000,64.6935,21.2015
21301,35.4839,5102.3125,64.7443,21.3015
21401,33.3333,5102.4688,64.7128,21.4015
21501,34.4828,5102.3125,64.6717,21.5015
21601,32.2581,5102.3438,64.6635,21.6015
21701,33.3333,5102.4375,64.6668,21.7015
21801,37.9310,5102.4688,64.7197,21.8015
21901,35.7143,5102.3125,64.6912,21.9015
22001,28.5714,5102.3125,64.6869,22.0015
22101,32.1429,5102.5312,64.6707,22.1015
22201,35.7143,5102.5312,64.6687,22.2015
22301,35.7143,5102.1250,64.7093,22.3015
22401,36.6667,5102.4688,64.7225,22.4015
22501,39.2857,5102.4688,64.7938,22.5015
22601,35.4839,5102.5312,64.9559,22.6015
22701,36.6667,5102.5312,65.0097,22.7015
22801,35.4839,5102.3750,65.1140,22.8015
22901,37.0370,5102.2969,65.1566,22.9015
23001,41.3793,5102.1602,65.2609,23.0015
23101,37.5000,5102.3789,65.4011,23.1015
23201,33.3333,5102.5352,65.4581,23.2015
23301,39.2857,5102.1914,65.5042,23.3015
23401,38.2353,5102.5039,65.6590,23.4015
23501,37.5000,5102.3477,65.8021,23.5015
23601,35.7143,5102.5664,65.7552,23.6015
23701,34.6154,5102.3789,65.6616,23.7015
23801,33.3333,5102.3789,65.6673,23.8015
23901,37.9310,5102.4727,65.6647,23.9015
24001,31.0345,5102.4727,65.5945,24.0015
24101,34.4828,5102.4727,65.5895,24.1015
24201,34.6154,5102.4727,65.5419,24.2015
24301,38.4615,5102.4727,65.5291,24.3015
24401,36.1111,5102.2227,65.6540,24.4015
24501,35.4839,5102.2227,65.7859,24.5015
24601,35.2941,5102.5977,65.9787,24.6015
24701,37.5000,5102.3516,66.0432,24.7015
24801,32.2581,5102.1953,66.0557,24.8015
24901,32.1429,5102.1953,66.0260,24.9015
25001,36.6667,5102.5703,65.9978,25.0015
25101,38.4615,5102.5703,65.9705,25.1015
25201,36.6667,5102.4141,65.9695,25.2015
25301,38.4615,5102.4766,65.9153,25.3015
25401,34.6154,5102.4688,65.8551,25.4015
25501,29.6296,5102.5000,65.7897,25.5015
25601,34.2105,5102.5000,65.5327,25.6015
25701,25.0000,5102.5000,65.2777,25.7015
25801,27.0270,5102.5000,65.0247,25.8015
25901,28.2051,5102.5000,64.7737,25.9015
26001,30.5556,5102.5000,64.5246,26.0015
26101,24.3243,5102.5000,64.2774,26.1015
26201,28.2051,5102.5000,64.0320,26.2015
26301,28.2051,5102.5000,63.7886,26.3015
26401,26.3158,5102.5000,63.5470,26.4015
26501,24.3243,5102.5000,63.3072,26.5015
26601,24.3243,5102.5000,63.0692,26.6015
26701,26.3158,5102.5000,62.8330,26.7015
26801,26.3158,5102.5000,62.5986,26.8015
26901,27.0270,5102.5000,62.3659,26.9015
27001,28.9474,5102.5000,62.1349,27.0015
27101,24.3243,5102.5000,61.9056,27.1015
27201,26.3158,5102.5000,61.6780,27.2015
27301,25.0000,5102.5000,61.4521,27.3015
27401,28.9474,5102.5000,61.2279,27.4015
27501,26.3158,5102.5000,61.0052,27.5015
27601,28.2051,5102.5000,60.7842,27.6015
27701,26.3158,5102.5000,60.5648,27.7015
27801,27.7778,5102.5000,60.3469,27.8015
27901,25.6410,5102.5000,60.1306,27.9015
28001,27.0270,5102.5000,59.9159,28.0015
28101,26.3158,5102.5000,59.7027,28.1015
28201,28.2051,5102.5000,59.4910,28.2015
28301,24.3243,5102.5000,59.2808,28.3015
28401,30.0000,5102.5000,59.0720,28.4015
28501,26.3158,5102.5000,58.8648,28.5015
28601,24.3243,5102.5000,58.6590,28.6015
28701,28.9474,5102.5000,58.4546,28.7015
28801,27.0270,5102.5000,58.2516,28.8015
28901,23.6842,5102.5000,58.0501,28.9015
29001,27.0270,5102.5000,57.8499,29.0015
29101,26.3158,5102.5000,57.6511,29.1015
29201,26.3158,5102.5000,57.4537,29.2015
29301,23.6842,5102.5000,57.2576,29.3015
29401,30.5556,5102.5000,57.0629,29.4015
29501,24.3243,5102.5000,56.8695,29.5015
29601,26.3158,5102.5000,56.6773,29.6015
29701,28.2051,5102.7422,56.4865,29.7015
29801,24.3243,5102.7422,56.2970,29.8015
29901,28.9474,5102.7422,56.1087,29.9015
30001,23.6842,5102.7422,55.9217,30.0015
30101,30.5556,5102.7422,55.7359,30.1015
30201,26.3158,5102.7422,55.5514,30.2015
30301,28.2051,5102.7422,55.3680,30.3015
30401,26.3158,5102.7422,55.1859,30.4015
30501,24.3243,5102.7344,55.0050,30.5015
30601,27.5000,5102.7344,54.8252,30.6015
30701,25.0000,5102.7344,54.6466,30.7015
30801,27.0270,5102.7344,54.4692,30.8015
30901,26.3158,5102.7344,54.2930,30.9015
31001,27.0270,5102.7344,54.1178,31.0015
31101,30.0000,5102.7344,53.9438,31.1015
31201,27.0270,5102.7344,53.7709,31.2015
31301,25.6410,5102.7344,53.5992,31.3015
31401,26.4706,5102.7344,53.4285,31.4015
31501,30.0000,5102.7344,53.2589,31.5015
31601,25.0000,5102.7344,53.0903,31.6015
31701,26.3158,5102.7344,52.9228,31.7015
31801,26.3158,5102.7344,52.7564,31.8015
31901,27.0270,5102.7344,52.5908,31.9017
32001,27.5000,5102.7344,52.4267,32.0015
32101,24.3243,5102.7344,52.2634,32.1015
32201,28.5714,5102.7344,52.1011,32.2015
32301,27.5000,5102.7344,51.9398,32.3015
32401,25.0000,5102.7344,51.7795,32.4015
32501,28.2051,5102.7344,51.6202,32.5015
