Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
101,5.7004,5079.3594,0.0000,0.1019
201,20.5882,5079.3594,0.0000,0.2019
301,36.3636,5078.8398,31.2244,0.3019
401,35.7143,5078.8086,41.2748,0.4019
501,37.5000,5078.8086,49.1149,0.5019
601,37.9310,5078.8086,52.6336,0.6019
701,34.3750,5078.7773,56.6437,0.7019
801,36.1111,5078.5273,62.6371,0.8019
901,37.5000,5078.8086,62.1228,0.9019
1001,34.2857,5078.7773,65.3422,1.0019
1101,35.4839,5078.6523,67.7392,1.1019
1201,44.4444,5078.7148,67.6241,1.2019
1301,33.3333,5078.7148,66.5700,1.3019
1401,31.0345,5078.5586,68.2261,1.4019
1501,35.4839,5078.8711,68.7016,1.5019
1601,38.7097,5078.8711,69.8644,1.6019
1701,35.7143,5078.6836,71.2565,1.7019
1801,32.2581,5078.7773,72.0484,1.8019
1901,38.4615,5078.7773,71.3010,1.9019
2001,35.2941,5078.6211,71.9952,2.0019
2101,32.1429,5078.6836,71.8282,2.1019
2201,34.4828,5078.8398,72.1154,2.2019
2301,37.9310,5078.8086,72.0217,2.3019
2401,43.4783,5078.8438,70.7080,2.4019
2501,50.0000,5081.1367,69.6498,2.5019
2601,56.0000,5081.1680,68.3015,2.6019
2701,31.0345,5081.1680,67.9505,2.7019
2801,32.1429,5081.1680,68.0222,2.8019
2901,39.2857,5080.8867,67.7954,2.9019
3001,30.4348,5080.8867,67.0269,3.0019
3101,38.4615,5080.7617,66.9577,3.1019
3201,30.0000,5081.0742,67.3892,3.2019
3301,31.2500,5081.0430,66.7575,3.3019
3401,33.3333,5080.8242,66.1243,3.4019
3501,37.5000,5081.0430,65.3542,3.5019
3601,32.2581,5081.1055,64.9271,3.6019
3701,34.7826,5081.0430,64.1956,3.7019
3801,38.7097,5081.1055,64.6575,3.8019
3901,37.9310,5081.0430,64.8060,3.9019
4001,29.6296,5080.9492,64.5294,4.0019
4101,34.4828,5081.1680,64.5620,4.1019
4201,34.3750,5080.8867,64.5968,4.2019
4301,32.0000,5080.7930,64.2568,4.3019
4401,35.7143,5080.7930,64.0589,4.4019
4501,33.3333,5081.0430,63.9861,4.5019
4601,40.6250,5080.7617,64.3224,4.6019
4701,31.0345,5080.9805,64.1879,4.7019
4801,33.3333,5080.9805,64.0557,4.8019
4901,34.6154,5080.7305,63.7583,4.9019
5001,36.6667,5080.7305,63.8626,5.0019
5101,37.5000,5080.7305,63.6706,5.1019
5201,38.7097,5081.0742,63.9018,5.2019
5301,33.3333,5080.7305,63.9079,5.3019
5401,39.2857,5080.7305,63.9896,5.4019
5501,32.1429,5081.0430,64.3155,5.5019
5601,39.2857,5081.0430,64.4338,5.6019
5701,32.1429,5080.9492,64.4560,5.7019
5801,34.4828,5081.0430,64.8926,5.8019
5901,38.7097,5081.0430,65.2394,5.9019
6001,33.3333,5081.0430,64.5455,6.0019
6101,37.9310,5081.0664,64.9135,6.1019
6201,30.0000,5081.0977,65.3251,6.2019
6301,37.5000,5081.0352,65.5468,6.3019
6401,35.7143,5080.7539,65.5876,6.4019
6501,40.0000,5080.7539,66.2949,6.5019
6601,50.0000,5081.1367,65.8640,6.6019
6701,37.5000,5081.1367,65.3652,6.7019
6801,32.0000,5081.1367,64.9679,6.8019
6901,31.8182,5081.1367,64.4111,6.9019
7001,36.6667,5081.3242,64.2634,7.0019
7101,33.3333,5081.0117,64.0783,7.1019
7201,32.1429,5081.0742,63.9620,7.2019
7301,36.6667,5081.2930,63.8871,7.3019
7401,33.3333,5081.2930,64.0178,7.4019
7501,33.3333,5081.0742,64.2150,7.5019
7601,29.0323,5081.2617,64.1397,7.6019
7701,36.6667,5081.1055,64.1174,7.7019
7802,33.3333,5081.3516,64.0076,7.8022
7901,36.6667,5080.9688,64.0268,7.9019
8001,32.1429,5081.0156,64.0150,8.0019
8101,35.7143,5081.2969,64.0054,8.1019
8201,35.2941,5081.3281,64.2798,8.2019
8301,34.3750,5081.0469,64.5949,8.3019
8401,41.3793,5081.1719,64.6198,8.4019
8501,41.3793,5081.1406,64.6074,8.5019
8601,38.7097,5081.5430,64.6563,8.6019
8701,34.2857,5081.3008,65.1635,8.7019
8801,33.3333,5081.3008,65.3110,8.8019
8901,33.3333,5081.3320,65.6081,8.9019
9001,37.8378,5081.3633,66.1023,9.0019
9101,39.1304,5081.2383,65.9377,9.1019
9201,33.3333,5081.3008,66.3037,9.2019
9301,41.1765,5081.3008,66.7041,9.3019
9401,31.0345,5081.1523,66.7892,9.4019
9501,36.6667,5081.1523,66.7847,9.5019
9601,34.4828,5081.3047,66.8962,9.6019
9701,32.1429,5081.3047,66.8569,9.7019
9801,27.5862,5080.9922,66.6462,9.8019
9901,33.3333,5080.9922,66.5324,9.9019
10001,31.0345,5081.3359,66.4716,10.0019
10101,32.1429,5081.3359,66.3553,10.1019
10201,35.7143,5080.9609,66.3425,10.2019
10301,40.7407,5081.2734,66.3633,10.3019
10401,36.3636,5081.1172,66.4797,10.4019
10501,37.9310,5081.1172,66.5347,10.5019
10601,35.4839,5081.3672,66.6432,10.6021
10701,33.3333,5081.3672,66.5268,10.7019
10801,34.3750,5081.0234,66.6359,10.8019
10901,34.6154,5081.3359,66.6093,10.9019
11001,37.5000,5081.3359,66.4387,11.0019
11101,32.1429,5081.3242,66.2623,11.1019
11201,37.9310,5081.2930,66.2003,11.2019
11301,35.7143,5081.3242,66.2074,11.3019
11401,33.3333,5081.1680,66.2834,11.4019
11501,34.6154,5080.9805,66.1131,11.5019
11601,33.3333,5081.3242,66.1392,11.6019
11701,36.6667,5081.1367,66.2069,11.7019
11801,37.0370,5081.2617,66.1318,11.8019
11901,37.0370,5081.2930,66.0290,11.9019
12001,33.3333,5081.2930,66.1355,12.0019
12101,29.6296,5081.1992,66.0629,12.1019
12201,36.3636,5081.3555,66.2371,12.2019
12301,33.3333,5081.2930,66.4485,12.3019
12401,36.6667,5081.1680,66.5006,12.4019
12501,31.0345,5081.1680,66.4575,12.5019
12601,33.3333,5081.0742,66.6062,12.6019
12701,37.5000,5081.0430,66.7177,12.7019
12801,35.7143,5081.0430,66.7149,12.8019
12901,33.3333,5081.0430,66.5432,12.9019
13001,34.3750,5081.2617,66.4221,13.0019
13101,31.0345,5081.2930,66.3390,13.1019
13201,42.8571,5080.9805,66.1604,13.2019
13301,36.6667,5081.0430,66.2370,13.3019
13401,37.0370,5081.2930,66.1230,13.4019
13501,34.4828,5081.2930,66.0992,13.5019
13601,34.4828,5081.2930,66.1348,13.6019
13701,34.4828,5081.0117,66.3074,13.7019
13801,36.6667,5081.1055,66.3292,13.8019
13901,40.7407,5081.3242,66.2009,13.9019
14001,33.3333,5081.3242,66.1493,14.0019
14101,38.2353,5081.2930,66.4668,14.1019
14201,29.1667,5081.3242,66.4153,14.2019
14301,35.7143,5081.0430,66.3874,14.3019
14401,39.2857,5080.9805,66.3860,14.4019
14501,29.6296,5081.2930,66.3067,14.5019
14601,32.1429,5081.2930,66.2363,14.6019
14701,33.3333,5081.2930,66.3051,14.7019
14801,32.2581,5081.0430,66.3973,14.8019
14901,33.3333,5081.2617,66.2651,14.9019
15001,34.3750,5081.3242,66.5256,15.0019
15101,36.3636,5081.2617,66.6287,15.1019
15201,33.3333,5081.1367,66.7896,15.2019
15301,35.4839,5081.0742,66.9088,15.3019
15401,40.0000,5081.2930,66.8521,15.4019
15501,34.4828,5081.2617,66.8615,15.5019
15601,34.4828,5081.2617,66.8457,15.6019
15701,30.0000,5081.1992,66.9918,15.7019
15801,38.2353,5081.1992,67.0209,15.8019
15901,33.3333,5081.3242,67.0044,15.9019
16001,38.7097,5081.3164,67.0454,16.0019
16101,34.6154,5081.0039,66.9475,16.1019
16201,29.6296,5081.0977,66.7729,16.2019
16301,34.4828,5081.2852,66.6910,16.3019
16401,34.7826,5081.2852,66.4971,16.4019
16501,36.0000,5081.2852,66.3821,16.5019
16601,33.3333,5081.2852,66.3118,16.6019
16701,37.9310,5081.0352,66.2140,16.7019
16801,33.3333,5081.0352,66.0559,16.8019
16901,33.3333,5081.0664,65.9888,16.9019
17001,35.4839,5081.2852,66.0401,17.0019
17101,33.3333,5081.1914,66.1119,17.1019
17201,37.9310,5081.2539,66.0771,17.2019
17301,34.6154,5081.0664,65.9926,17.3019
17401,36.0000,5081.3164,65.8694,17.4019
17501,33.3333,5081.3164,65.8788,17.5019
17601,39.2857,5081.0039,65.8191,17.6019
17701,30.0000,5081.2227,65.8518,17.7019
17801,33.3333,5081.2852,65.8371,17.8019
17901,30.3030,5081.2852,65.8620,17.9019
18001,34.6154,5081.2852,65.8319,18.0019
18101,28.5714,5081.1289,65.8249,18.1019
18201,34.4828,5081.2852,65.8701,18.2019
18301,34.3750,5081.2852,66.0616,18.3019
18401,36.3636,5081.0664,66.2680,18.4019
18501,37.0370,5081.0664,66.2658,18.5019
18601,37.5000,5081.0664,66.3685,18.6019
18701,33.3333,5080.9375,66.4367,18.7019
18801,34.4828,5081.2500,66.5025,18.8019
18901,34.3750,5081.2812,66.7184,18.9019
19001,34.2857,5081.3438,67.0416,19.0019
19101,39.2857,5081.1250,67.0757,19.1019
19201,34.2857,5081.2812,67.2725,19.2019
19301,34.6154,5081.0938,67.2151,19.3019
19401,26.9231,5081.0625,67.0460,19.4019
19501,38.4615,5081.2812,66.9669,19.5019
19601,37.1429,5081.2812,67.0248,19.6019
19701,37.0370,5081.2500,66.9665,19.7019
19801,32.2581,5081.2500,66.9659,19.8019
19901,33.3333,5081.2500,66.9216,19.9019
20001,36.3636,5081.2500,66.9368,20.0019
20101,32.2581,5081.2148,67.0057,20.1019
20201,32.1429,5081.2148,67.0243,20.2019
20301,35.4839,5081.2461,67.0590,20.3019
20401,34.3750,5081.0898,67.1109,20.4019
20501,32.1429,5081.1133,66.9642,20.5019
20601,35.4839,5081.1133,66.9239,20.6019
20701,29.6296,5080.9570,66.8958,20.7019
20801,31.0345,5081.1758,66.8310,20.8019
20901,41.3793,5080.8633,66.8036,20.9019
21001,37.9310,5080.8945,66.7742,21.0019
21101,39.3939,5081.1133,66.7691,21.1019
21201,32.1429,5081.1133,66.7115,21.2019
21301,40.6250,5081.1133,66.7098,21.3019
21401,37.5000,5081.2383,66.5872,21.4019
21501,46.6667,5082.5781,66.4680,21.5019
21601,69.2308,5080.9297,66.3954,21.6019
21701,31.2500,5080.8984,66.4368,21.7019
21801,35.4839,5080.8984,66.5349,21.8019
21901,36.3636,5081.0859,66.6537,21.9019
22001,35.7143,5081.0859,66.5489,22.0019
22101,32.2581,5081.1797,66.5480,22.1019
22201,37.5000,5080.9297,66.5648,22.2019
22301,35.4839,5080.9297,66.6219,22.3019
22401,35.4839,5081.2109,66.6032,22.4019
22501,40.7407,5081.2109,66.5154,22.5019
22601,35.4839,5080.8984,66.4662,22.6019
22701,35.7143,5080.9922,66.4859,22.7019
22801,37.5000,5081.0859,66.5306,22.8019
22901,34.4828,5081.0859,66.5813,22.9019
23001,36.1111,5080.8047,66.7698,23.0019
23101,30.0000,5081.0859,66.7786,23.1019
23201,36.3636,5081.0234,66.8340,23.2019
23301,28.5714,5081.0234,66.7764,23.3019
23401,42.8571,5081.2422,66.7725,23.4019
23501,30.7692,5080.9297,66.8091,23.5019
23601,39.3939,5080.9609,66.8814,23.6019
23701,36.6667,5081.2734,66.8820,23.7019
23801,32.2581,5080.9609,66.9569,23.8019
23901,38.7097,5080.8047,67.0558,23.9019
24001,34.2857,5081.2422,67.2850,24.0019
24101,38.7097,5081.0547,67.3457,24.1019
24201,37.0370,5081.2422,67.3849,24.2019
24301,34.4828,5081.0547,67.4211,24.3019
24401,38.7097,5081.2734,67.5128,24.4019
24501,28.5714,5081.2734,67.5535,24.5019
24601,35.4839,5081.2734,67.6779,24.6019
24701,41.3793,5081.2734,67.7727,24.7019
24801,29.4118,5081.2734,67.6455,24.8019
24901,28.2051,5081.2734,67.3738,24.9019
25001,27.0270,5081.2734,67.1044,25.0019
25101,28.2051,5081.2734,66.8370,25.1019
25201,25.7143,5081.2734,66.5718,25.2019
25301,28.2051,5081.5195,66.3087,25.3019
25401,28.9474,5081.5195,66.0477,25.4019
25501,29.7297,5081.5195,65.7887,25.5019
25601,26.3158,5081.5195,65.5317,25.6019
25701,24.3243,5081.5195,65.2767,25.7019
25801,29.7297,5081.5195,65.0237,25.8019
25901,23.6842,5081.5195,64.7727,25.9019
26001,26.3158,5081.5195,64.5236,26.0019
26101,25.6410,5081.5117,64.2764,26.1019
26201,27.7778,5081.5117,64.0311,26.2019
26301,26.3158,5081.5117,63.7876,26.3019
26401,24.3243,5081.5117,63.5460,26.4019
26501,28.2051,5081.7539,63.3063,26.5019
26601,26.3158,5081.7539,63.0683,26.6019
26701,26.3158,5081.7539,62.8321,26.7019
26801,26.3158,5081.7539,62.5976,26.8019
26901,24.3243,5081.7539,62.3650,26.9019
27001,25.6410,5081.7539,62.1340,27.0019
27101,24.3243,5081.7539,61.9047,27.1019
27201,26.3158,5081.7539,61.6771,27.2019
27301,26.3158,5081.7539,61.4512,27.3019
27401,24.3243,5081.7539,61.2270,27.4019
27501,28.9474,5081.7539,61.0044,27.5019
27601,25.6410,5081.7539,60.7833,27.6019
27701,23.6842,5081.7539,60.5639,27.7019
27801,27.0270,5081.7539,60.3461,27.8019
27901,27.5000,5081.7539,60.1298,27.9019
28001,25.0000,5081.7539,59.9151,28.0019
28101,25.6410,5081.7539,59.7018,28.1019
28201,27.5000,5081.7539,59.4901,28.2019
28301,27.0270,5081.7539,59.2799,28.3019
28401,24.3243,5081.7539,59.0712,28.4019
28501,28.2051,5081.7539,58.8640,28.5019
28601,26.3158,5081.7539,58.6582,28.6019
28701,27.5000,5081.7539,58.4535,28.7020
28801,25.0000,5081.7539,58.2508,28.8019
28901,28.2051,5081.7539,58.0493,28.9019
29001,26.3158,5081.7539,57.8491,29.0019
29101,27.0270,5081.7539,57.6504,29.1019
29201,26.3158,5081.7539,57.4529,29.2019
29301,28.9474,5081.7539,57.2569,29.3019
29401,26.3158,5081.7539,57.0621,29.4019
29501,26.3158,5081.7539,56.8687,29.5019
29601,27.7778,5081.7539,56.6766,29.6019
29701,26.3158,5081.7539,56.4858,29.7019
29801,26.3158,5081.7500,56.2962,29.8019
29901,24.3243,5081.7500,56.1080,29.9019
30001,28.2051,5081.7500,55.9209,30.0019
30101,26.3158,5081.7500,55.7352,30.1019
30201,24.3243,5081.7500,55.5506,30.2019
30301,26.3158,5081.7500,55.3673,30.3019
30401,23.6842,5081.7500,55.1852,30.4019
30501,28.9474,5081.7500,55.0043,30.5019
30601,24.3243,5081.7500,54.8245,30.6019
30701,28.2051,5081.7500,54.6459,30.7019
30801,27.7778,5081.7422,54.4685,30.8019
30901,27.5000,5081.7422,54.2923,30.9019
31001,24.3243,5081.7422,54.1171,31.0019
31101,27.0270,5081.7422,53.9431,31.1019
31201,28.2051,5081.7422,53.7703,31.2019
31301,24.3243,5081.7422,53.5985,31.3019
31401,30.0000,5081.7422,53.4278,31.4019
31501,27.0270,5081.7422,53.2582,31.5019
31601,24.3243,5081.7422,53.0897,31.6019
31701,27.5000,5081.7422,52.9222,31.7019
31801,24.3243,5081.7422,52.7556,31.8020
