Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
100,3.6036,5128.4453,0.0000,0.1008
200,25.0000,5127.0469,3.8382,0.2008
300,43.7500,5127.2344,34.7705,0.3008
400,50.0000,5127.2969,41.9999,0.4008
500,35.7143,5127.2656,44.9339,0.5008
600,38.7097,5127.2656,52.1829,0.6008
700,33.3333,5127.2969,57.0119,0.7008
800,41.9355,5127.1094,61.1666,0.8008
900,37.5000,5127.0430,65.9450,0.9008
1000,51.8519,5126.9648,66.0515,1.0008
1100,54.1667,5127.1719,64.5459,1.1008
1200,37.9310,5127.1719,64.0825,1.2008
1300,45.8333,5127.1719,62.6070,1.3008
1400,30.0000,5126.9219,63.9625,1.4008
1500,37.9310,5127.2344,64.6897,1.5008
1600,48.1481,5127.0469,64.5071,1.6008
1700,50.0000,5127.0781,65.6081,1.7008
1800,34.6154,5127.2344,66.3411,1.8008
1900,37.0370,5126.8594,66.8677,1.9008
2000,35.4839,5127.0469,67.3826,2.0008
2100,36.6667,5127.2656,68.2306,2.1008
2200,36.6667,5127.0781,68.1156,2.2008
2300,42.1053,5127.1406,66.1519,2.3008
2400,34.2857,5127.0156,68.4604,2.4008
2500,32.1429,5127.0469,68.5596,2.5008
2600,37.9310,5127.2656,68.9789,2.6008
2700,34.3750,5126.9219,69.8463,2.7008
2800,36.6667,5127.0781,70.8800,2.8008
2900,42.4242,5127.2656,71.8085,2.9008
3000,34.4828,5127.2656,71.6650,3.0008
3100,33.3333,5127.0781,70.9495,3.1008
3200,29.0323,5127.0156,70.7854,3.2008
3300,25.9259,5127.3281,69.8669,3.3008
3400,36.0000,5126.8594,68.6411,3.4008
3500,36.0000,5127.2344,67.6397,3.5008
3600,45.4545,5127.2344,66.6121,3.6008
3700,30.0000,5127.2344,66.5343,3.7008
3800,36.3636,5127.2344,66.5167,3.8008
3900,37.5000,5127.0781,67.2938,3.9008
4000,31.0345,5127.2656,66.8157,4.0008
4100,37.0370,5127.0781,66.5128,4.1008
4200,32.3529,5126.9219,66.5949,4.2008
4300,44.4444,5127.1094,66.7112,4.3008
4400,39.1304,5126.8281,66.2117,4.4008
4500,39.2857,5127.2031,66.0838,4.5008
4600,41.3793,5127.2344,66.0933,4.6008
4700,39.2857,5127.2656,65.9141,4.7008
4800,37.9310,5127.2656,66.0359,4.8008
4900,35.1351,5127.3047,66.8916,4.9008
5000,34.6154,5127.1172,67.2970,5.0008
5100,16.6667,5127.1172,66.7196,5.1008
5200,41.3793,5127.1484,66.9237,5.2008
5300,39.1304,5127.2617,66.5235,5.3008
5400,43.3333,5127.1055,66.5780,5.4008
5500,36.0000,5127.0430,66.7408,5.5008
5600,36.6667,5127.1367,67.6554,5.6008
5700,37.5000,5127.1367,68.0838,5.7008
5800,40.7407,5127.2305,68.0117,5.8008
5900,38.0952,5127.0742,67.7309,5.9008
6000,39.2857,5127.1367,68.1339,6.0008
6100,34.6154,5127.1992,68.1988,6.1008
6200,35.2941,5127.1055,68.9459,6.2008
6300,34.3750,5127.1055,69.0192,6.3008
