Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
102,3.1431,5128.0156,0.0000,0.1029
202,87.5000,5123.6758,13.2588,0.2030
302,42.8571,5123.8242,35.9451,0.3029
402,34.4828,5123.8242,52.2458,0.4029
502,36.3636,5123.4805,60.8221,0.5029
602,32.1429,5123.7930,62.7733,0.6029
702,50.0000,5123.7930,59.2958,0.7030
802,32.2581,5123.6055,59.4404,0.8030
902,37.9310,5123.6055,61.0051,0.9029
1002,37.1429,5123.7617,62.7316,1.0029
1102,34.6154,5123.5742,62.9265,1.1030
1202,29.4118,5123.5742,61.1545,1.2030
1302,69.5652,5123.4180,57.4409,1.3030
1402,40.0000,5123.4180,55.4716,1.4030
1502,37.9310,5123.7930,54.7894,1.5030
1602,37.0370,5123.7930,54.0901,1.6030
1702,33.3333,5123.6367,54.1753,1.7030
1802,37.0370,5123.4180,54.0148,1.8030
1902,86.9565,5123.6367,53.0273,1.9029
2002,50.0000,5123.6367,52.3593,2.0030
2102,35.2941,5123.6367,53.3600,2.1029
2202,31.2500,5123.7930,53.9797,2.2029
2302,29.6296,5123.6055,54.1543,2.3029
2402,35.2941,5123.6055,54.7985,2.4029
2502,40.0000,5123.8555,54.3241,2.5029
2602,31.0345,5123.8555,54.6604,2.6029
2702,32.1429,5123.7930,54.2384,2.7030
2802,33.3333,5123.6055,54.6123,2.8029
2902,35.4839,5123.6680,55.3781,2.9030
3002,40.0000,5123.5117,55.7218,3.0029
3102,39.2857,5123.4805,56.1701,3.1029
3202,34.6154,5123.6680,55.9408,3.2029
3302,32.1429,5123.7617,56.1370,3.3030
3402,35.4839,5123.7617,57.1259,3.4029
3502,35.4839,5123.7617,58.2454,3.5030
3602,36.0000,5123.7617,58.4159,3.6030
3702,44.0000,5123.7930,58.3383,3.7030
3802,36.3636,5123.7930,59.4367,3.8029
3902,32.2581,5123.6055,59.9960,3.9029
4002,35.7143,5123.6055,60.3800,4.0029
4102,32.3529,5123.6055,61.0688,4.1030
4202,35.4839,5123.7930,61.4129,4.2029
4302,33.3333,5123.8555,61.0746,4.3029
4402,38.4615,5123.8242,60.7219,4.4030
4502,33.3333,5123.8242,60.2685,4.5030
4602,36.0000,5123.8242,59.9629,4.6030
4702,34.4828,5123.6680,59.9455,4.7030
4802,33.3333,5123.7930,59.8913,4.8030
4902,32.1429,5123.7930,59.7324,4.9030
5002,32.0000,5123.7930,59.7109,5.0029
5102,37.5000,5123.8242,59.6741,5.1030
5202,32.1429,5123.8242,59.6388,5.2029
5302,39.3939,5123.8164,59.8273,5.3029
5402,34.4828,5123.7891,60.2362,5.4029
5502,37.9310,5123.6641,60.4576,5.5030
5602,33.3333,5123.5391,60.4926,5.6029
5702,30.7692,5123.7578,60.1961,5.7029
5802,37.9310,5123.8203,60.2232,5.8029
5902,37.9310,5123.6328,60.5158,5.9029
6002,37.9310,5123.6641,60.7114,6.0029
6102,38.4615,5123.6641,60.2884,6.1030
6202,32.0000,5123.6641,60.1062,6.2029
6302,37.5000,5123.7891,60.4523,6.3030
6402,30.0000,5123.4766,60.5854,6.4030
6502,35.7143,5123.4766,60.7800,6.5030
6602,34.4828,5123.7891,60.8992,6.6029
6702,42.3077,5123.4453,60.8363,6.7029
6802,36.3636,5123.8203,61.1655,6.8029
6902,33.3333,5123.7891,61.3475,6.9029
7002,29.0323,5123.6016,61.4916,7.0030
7102,35.2941,5123.7891,62.0629,7.1029
7202,33.3333,5123.8516,62.4137,7.2030
7302,34.4828,5123.6953,62.4318,7.3029
7402,38.7097,5123.7891,62.4670,7.4030
7502,34.4828,5123.7891,62.5691,7.5030
7602,30.0000,5123.7891,62.1685,7.6030
7702,32.0000,5123.6328,61.9144,7.7030
7802,33.3333,5123.6328,61.6669,7.8029
7902,34.4828,5123.7891,61.4359,7.9030
8002,34.4828,5123.6328,61.4831,8.0029
8102,35.4839,5123.6328,61.4138,8.1030
8202,37.5000,5123.8203,61.7796,8.2029
8302,32.2581,5123.6328,61.9413,8.3029
8402,38.2353,5123.5703,62.6821,8.4029
8502,41.3793,5123.7891,62.8121,8.5029
8602,36.1111,5123.6016,63.3618,8.6029
8702,38.7097,5123.5078,63.4470,8.7030
8802,35.4839,5123.8203,63.8206,8.8030
8902,36.3636,5123.6328,63.9871,8.9029
9002,33.3333,5123.4453,64.4338,9.0029
9102,40.7407,5123.6953,64.4567,9.1029
9202,38.2353,5123.9141,65.1005,9.2029
9302,37.1429,5123.7891,65.5736,9.3030
9402,27.2727,5123.6641,65.6081,9.4030
9502,33.3333,5123.7891,65.7401,9.5030
9602,36.3636,5123.7891,65.9564,9.6029
9702,50.0000,5123.7891,65.7190,9.7030
9802,40.7407,5123.6328,65.2960,9.8029
9902,37.5000,5123.8516,64.9724,9.9029
10002,37.5000,5123.8203,64.9846,10.0029
10102,30.0000,5123.8203,65.1279,10.1029
10202,35.2941,5123.6328,65.3824,10.2029
10302,33.3333,5123.7383,65.3792,10.3030
10402,37.9310,5123.7695,65.6043,10.4030
10502,32.0000,5123.7695,65.2870,10.5030
10602,35.7143,5123.7695,65.0810,10.6032
10702,34.3750,5123.8008,65.1125,10.7030
10802,34.4828,5123.6133,65.0330,10.8030
10902,34.6154,5123.5195,64.9490,10.9030
11002,36.6667,5123.5195,64.7995,11.0030
11102,35.7143,5123.5195,64.9301,11.1029
11202,37.5000,5123.5195,65.0232,11.2029
11302,35.4839,5123.6758,65.1944,11.3030
11402,36.6667,5123.6758,65.3842,11.4030
11502,34.4828,5123.8945,65.4183,11.5030
11602,34.6154,5123.5195,65.2555,11.6029
11702,33.3333,5123.4883,65.3545,11.7030
11802,37.0370,5123.5195,65.3935,11.8029
11902,33.3333,5123.7695,65.3879,11.9030
12002,37.0370,5123.7695,65.3632,12.0030
12102,37.9310,5123.6133,65.4336,12.1029
12202,38.7097,5123.5781,65.4976,12.2030
12302,35.4839,5123.7031,65.7056,12.3030
12402,34.4828,5123.7031,65.8086,12.4030
12502,34.3750,5123.7031,65.8405,12.5030
12602,35.7143,5123.7969,66.0045,12.6029
12702,35.4839,5123.6406,66.1724,12.7029
12802,35.4839,5123.6406,66.2800,12.8030
12902,30.0000,5123.6406,66.4076,12.9029
13002,36.3636,5123.6406,66.5420,13.0030
13102,33.3333,5123.7656,66.6244,13.1029
13202,31.2500,5123.7969,66.8246,13.2029
13302,36.6667,5123.7969,66.6609,13.3030
13402,33.3333,5123.7969,66.3494,13.4029
13502,33.3333,5123.7969,66.2681,13.5030
13602,34.6154,5123.7969,66.1086,13.6030
13702,33.3333,5123.5820,65.9537,13.7030
13802,34.4828,5123.8008,65.9661,13.8030
13902,37.5000,5124.0195,65.7403,13.9030
14002,42.8571,5123.6445,65.7026,14.0030
14102,39.2857,5123.5820,65.6654,14.1029
14202,35.7143,5123.7695,65.5987,14.2030
14302,30.0000,5123.7695,65.6029,14.3030
14402,34.4828,5123.7695,65.5853,14.4030
14502,34.3750,5124.0508,65.6336,14.5030
14602,33.3333,5123.8008,65.6273,14.6030
14702,37.9310,5123.8008,65.7125,14.7030
14802,35.4839,5123.8008,65.9304,14.8030
14902,42.3077,5123.8008,65.9663,14.9029
15002,33.3333,5123.6133,65.9121,15.0029
15102,40.0000,5123.8320,65.9150,15.1030
15202,33.3333,5123.7695,65.7218,15.2029
15302,42.3077,5123.7930,65.6863,15.3030
15402,37.0370,5123.8242,65.7598,15.4029
15502,40.0000,5123.7617,65.8852,15.5029
15602,42.4242,5123.7617,66.1034,15.6029
15702,35.4839,5123.7930,66.1896,15.7030
15802,35.7143,5123.4492,66.2362,15.8030
15902,38.7097,5123.3867,66.2370,15.9029
16002,37.0370,5123.6055,66.2131,16.0029
16102,36.6667,5123.6055,66.3331,16.1029
16202,34.4828,5123.7305,66.4323,16.2029
16302,35.4839,5123.7617,66.5162,16.3029
16402,36.6667,5123.7617,66.5662,16.4029
16502,40.7407,5123.7617,66.5967,16.5029
16602,39.2857,5123.7617,66.5913,16.6030
16702,37.5000,5123.7617,66.4153,16.7030
16802,36.0000,5123.6055,66.2716,16.8030
16902,37.8378,5123.7617,66.3952,16.9030
17002,36.3636,5123.7617,66.1579,17.0029
17102,30.7692,5123.5742,66.0067,17.1029
17202,37.0370,5123.5742,65.8745,17.2029
17302,37.9310,5123.7930,65.8621,17.3029
17402,33.3333,5123.7305,65.7096,17.4029
17502,35.7143,5123.7305,65.7067,17.5030
17602,40.7407,5123.7305,65.6555,17.6029
17702,35.7143,5123.7305,65.6622,17.7030
17802,35.4839,5123.7617,65.7471,17.8029
17902,31.2500,5123.6055,65.7688,17.9030
18002,36.6667,5123.4805,65.8312,18.0029
18102,34.4828,5123.7617,65.8459,18.1029
18202,42.4242,5123.7617,65.9360,18.2029
18302,36.0000,5123.7617,65.8729,18.3030
18402,34.3750,5123.7617,65.9352,18.4030
18502,34.4828,5123.5742,65.9082,18.5029
18602,35.2941,5123.8555,66.0093,18.6029
18702,35.4839,5123.7305,66.0033,18.7030
18802,54.5455,5123.5742,65.7742,18.8030
18902,40.0000,5123.7930,65.8761,18.9029
19002,44.8276,5123.4492,65.8140,19.0029
19102,35.7143,5123.6367,65.8682,19.1029
19202,38.7097,5123.4805,65.8742,19.2029
19302,37.0370,5123.8242,65.9539,19.3029
19402,40.7407,5123.4492,65.8656,19.4030
19502,33.3333,5123.7617,65.9354,19.5030
19602,39.2857,5123.5742,65.9275,19.6030
19702,37.5000,5123.5742,65.9829,19.7030
19802,38.7097,5123.4805,66.0534,19.8029
19902,35.4839,5123.8242,66.1373,19.9030
20002,41.6667,5123.5078,66.0441,20.0029
20102,34.4828,5123.5078,65.9870,20.1030
20202,36.6667,5123.4453,66.0083,20.2030
20302,41.9355,5123.7891,66.1036,20.3029
20402,37.9310,5123.7812,66.1554,20.4030
20502,31.0345,5123.7812,66.2012,20.5030
20602,44.4444,5123.7188,66.2051,20.6030
20702,37.5000,5123.7188,66.2723,20.7029
20802,40.7407,5123.7188,66.2703,20.8030
20902,32.1429,5123.7500,66.2543,20.9029
21002,37.0370,5123.7812,66.2672,21.0030
21102,38.7097,5123.7812,66.3880,21.1030
21202,41.3793,5123.7500,66.4705,21.2030
21302,40.0000,5123.9922,66.4461,21.3030
21402,37.5000,5123.8359,66.4304,21.4029
21502,30.0000,5123.8359,66.4636,21.5029
21602,35.4839,5123.9922,66.5230,21.6029
21702,39.2857,5123.9922,66.5675,21.7029
21802,36.0000,5123.9922,66.4982,21.8029
21902,32.3529,5123.8047,66.6075,21.9029
22002,37.5000,5123.9609,66.6681,22.0029
22102,33.3333,5123.7734,66.6022,22.1030
22202,37.9310,5123.6797,66.6720,22.2029
22302,34.4828,5124.0234,66.6220,22.3030
22402,36.0000,5123.8359,66.4863,22.4029
22502,34.3750,5123.8359,66.5003,22.5030
22602,34.4828,5123.9922,66.4242,22.6030
22702,32.2581,5123.9922,66.3294,22.7030
22802,40.0000,5123.8047,66.2332,22.8030
22902,35.1351,5123.9922,66.3668,22.9030
23002,38.0952,5123.8047,66.2542,23.0029
23102,34.2857,5123.8047,66.2965,23.1030
23202,34.4828,5123.9297,66.3024,23.2029
23302,32.2581,5123.9922,66.3223,23.3030
23402,33.3333,5123.6172,66.2252,23.4030
23502,38.4615,5123.9922,66.1260,23.5030
23602,26.9231,5123.8359,66.0388,23.6030
23702,35.4839,5123.6797,66.0595,23.7030
23802,37.9310,5123.8359,66.1021,23.8029
23902,37.5000,5123.9922,66.1415,23.9029
24002,35.7143,5123.9922,66.0687,24.0029
24102,34.4828,5124.0234,66.0971,24.1030
24202,32.0000,5123.6797,66.0135,24.2029
24302,35.4839,5123.9922,66.0486,24.3029
24402,35.7143,5123.9922,66.0606,24.4029
24502,36.6667,5123.9922,66.0672,24.5030
24602,35.4839,5124.0234,66.0843,24.6030
24702,33.3333,5124.0234,66.0171,24.7029
24802,41.3793,5123.6484,65.9874,24.8029
24902,34.3750,5123.9922,66.0435,24.9029
25002,30.3030,5123.9922,66.0893,25.0029
25102,38.7097,5124.0547,66.2124,25.1029
25202,33.3333,5123.6797,66.2331,25.2029
25302,37.0370,5123.8281,66.2595,25.3029
25402,57.1429,5124.1367,66.0452,25.4030
25502,29.0323,5124.1367,65.7862,25.5029
25602,30.0000,5124.1367,65.5293,25.6029
25702,27.0270,5124.1367,65.2743,25.7029
25802,28.9474,5124.1367,65.0214,25.8030
25902,28.2051,5124.1367,64.7703,25.9029
26002,31.2500,5124.1367,64.5213,26.0030
26102,28.9474,5124.1367,64.2741,26.1030
26202,28.9474,5124.1367,64.0288,26.2029
26302,27.0270,5124.1367,63.7853,26.3030
26402,28.9474,5124.1367,63.5438,26.4029
26502,26.3158,5124.1367,63.3040,26.5029
26602,28.5714,5124.1367,63.0660,26.6030
26702,28.2051,5124.1367,62.8299,26.7029
26802,27.0270,5124.1367,62.5954,26.8029
26902,28.2051,5124.1367,62.3628,26.9029
27002,25.0000,5124.1367,62.1318,27.0029
27102,26.3158,5124.1367,61.9026,27.1029
27202,30.7692,5124.1367,61.6750,27.2029
27302,26.3158,5124.1367,61.4491,27.3029
27402,28.2051,5124.1367,61.2249,27.4029
27502,26.3158,5124.1367,61.0023,27.5029
27602,26.3158,5124.1367,60.7813,27.6029
27702,27.0270,5124.1367,60.5618,27.7029
27802,27.0270,5124.1367,60.3440,27.8030
27902,26.3158,5124.1367,60.1278,27.9030
28002,30.0000,5124.1367,59.9130,28.0029
28102,27.0270,5124.1367,59.6998,28.1029
28202,25.6410,5124.1367,59.4882,28.2029
28302,27.0270,5124.1367,59.2777,28.3031
28402,26.3158,5124.1367,59.0693,28.4029
28502,30.0000,5124.1367,58.8620,28.5029
28602,27.0270,5124.1367,58.6562,28.6029
28702,28.2051,5124.1367,58.4519,28.7029
28802,26.3158,5124.1367,58.2489,28.8029
28902,26.3158,5124.1367,58.0474,28.9029
29002,28.2051,5124.1367,57.8473,29.0029
29102,26.3158,5124.1367,57.6485,29.1029
