Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
10101,35.48,5046.78,70.14,10.1015
10201,40.74,5046.74,70.12,10.2015
10301,35.48,5046.55,70.13,10.3015
10401,37.50,5046.55,69.79,10.4015
10501,32.26,5046.55,69.55,10.5015
10601,41.38,5046.80,69.42,10.6015
10701,34.62,5046.43,69.32,10.7015
10801,33.33,5046.77,69.28,10.8015
10901,37.93,5046.77,69.16,10.9015
11001,35.48,5046.58,69.21,11.0015
11101,39.39,5046.58,69.18,11.1015
11201,41.38,5046.39,69.12,11.2015
11301,33.33,5046.55,69.08,11.3015
11401,36.36,5046.43,69.18,11.4015
11501,33.33,5046.77,69.00,11.5015
11601,39.29,5046.74,68.92,11.6015
11701,36.67,5046.74,69.02,11.7015
11801,34.48,5046.74,68.96,11.8015
11901,37.14,5046.43,69.42,11.9015
12001,43.33,5046.77,69.42,12.0015
12101,39.29,5046.77,69.38,12.1015
12201,37.50,5046.68,69.54,12.2015
12301,41.38,5046.68,69.51,12.3015
12401,33.33,5046.74,69.53,12.4015
12501,37.93,5046.74,69.56,12.5015
12601,34.48,5046.74,69.58,12.6015
12701,33.33,5046.58,69.46,12.7015
12801,41.94,5046.58,69.61,12.8015
12901,35.48,5046.77,69.70,12.9015
13001,38.46,5046.74,69.67,13.0015
13101,35.29,5046.74,69.99,13.1015
13201,35.29,5046.64,70.08,13.2015
13301,34.62,5046.73,69.86,13.3015
13401,32.00,5046.58,69.62,13.4015
13501,33.33,5046.42,69.64,13.5015
13601,37.04,5046.77,69.50,13.6015
13701,36.36,5046.61,69.66,13.7015
13801,34.48,5046.61,69.59,13.8015
13901,38.71,5046.73,69.71,13.9015
14001,34.48,5046.80,69.70,14.0015
14101,30.00,5046.61,69.70,14.1015
14201,36.11,5046.83,69.97,14.2015
14301,36.67,5046.64,69.98,14.3015
14401,37.50,5046.64,70.07,14.4015
14501,32.26,5046.64,70.03,14.5015
14601,37.93,5046.42,69.95,14.6015
14701,35.71,5046.61,69.89,14.7015
14801,31.03,5046.61,69.79,14.8015
14901,42.31,5046.61,69.70,14.9015
15001,35.48,5046.42,69.74,15.0015
15101,38.10,5046.73,69.58,15.1015
15201,39.29,5046.73,69.55,15.2015
15301,37.93,5046.55,69.48,15.3015
15401,34.48,5046.73,69.58,15.4015
15501,39.39,5046.73,69.79,15.5015
15601,36.67,5046.77,70.03,15.6015
15701,36.67,5046.48,70.30,15.7015
15801,36.36,5046.55,70.48,15.8015
15901,35.48,5046.42,70.62,15.9015
16001,35.48,5046.61,70.74,16.0015
16101,36.67,5046.61,70.62,16.1015
16201,32.00,5046.73,70.45,16.2015
16301,40.00,5046.73,70.27,16.3015
16401,35.71,5046.73,70.15,16.4015
16501,33.33,5046.70,70.10,16.5015
16601,36.67,5046.70,69.99,16.6015
16701,35.71,5046.73,69.90,16.7015
16801,34.48,5046.73,69.87,16.8015
16901,39.29,5046.54,69.82,16.9015
17001,40.00,5046.38,69.77,17.0015
17101,41.67,5046.73,69.66,17.1015
17201,33.33,5046.54,69.66,17.2015
17301,41.38,5046.76,69.70,17.3015
17401,38.71,5046.57,69.79,17.4015
17501,37.04,5046.57,69.73,17.5015
17601,38.71,5046.76,69.69,17.6015
17701,33.33,5046.60,69.63,17.7015
17801,34.48,5046.73,69.60,17.8015
17901,36.67,5046.73,69.57,17.9015
18001,34.48,5046.73,69.68,18.0015
18101,38.24,5046.57,69.77,18.1015
18201,32.26,5046.57,69.72,18.2015
18301,35.71,5046.79,69.76,18.3015
18401,35.71,5046.54,69.79,18.4015
18501,36.67,5046.76,69.80,18.5015
18601,41.38,5046.79,69.84,18.6015
18701,35.48,5046.41,69.87,18.7015
18801,37.50,5046.79,70.00,18.8015
18901,37.93,5046.76,70.13,18.9015
19001,40.00,5046.76,70.20,19.0015
19101,37.50,5046.76,70.07,19.1015
19201,39.13,5046.60,69.96,19.2015
19301,33.33,5046.73,69.86,19.3015
19401,36.00,5046.70,69.78,19.4015
19501,37.93,5046.73,69.76,19.5015
19601,37.93,5046.73,69.70,19.6015
19701,34.48,5046.57,69.73,19.7015
19801,39.29,5046.41,69.69,19.8015
19901,37.93,5046.57,69.68,19.9015
20001,35.48,5046.57,69.69,20.0015
20101,33.33,5046.57,69.69,20.1015
20201,37.93,5046.79,69.78,20.2015
20301,35.48,5046.60,69.71,20.3015
20401,40.54,5046.54,69.78,20.4015
20501,41.67,5046.76,69.74,20.5015
20601,36.67,5046.76,69.79,20.6015
20701,47.62,5046.38,69.58,20.7015
20801,37.50,5046.73,69.47,20.8015
20901,32.14,5046.73,69.38,20.9015
21001,32.35,5046.73,69.27,21.0015
21101,29.63,5046.76,69.24,21.1015
21201,40.63,5046.76,69.32,21.2015
21301,26.09,5046.75,69.12,21.3015
21401,21.21,5046.59,68.94,21.4015
21501,31.03,5046.59,68.94,21.5015
21601,37.93,5046.72,68.89,21.6015
21701,33.33,5046.72,68.92,21.7015
21801,38.71,5046.78,69.00,21.8015
21901,28.57,5046.78,68.96,21.9015
22001,31.25,5046.78,68.93,22.0015
22101,34.48,5046.53,68.82,22.1015
22201,32.26,5046.69,68.77,22.2015
22301,35.48,5046.75,68.73,22.3015
22401,31.25,5046.72,68.75,22.4015
22501,35.71,5046.53,68.69,22.5015
22601,31.03,5046.72,68.64,22.6015
22701,39.29,5046.72,68.58,22.7015
22801,32.26,5046.72,68.58,22.8015
22901,35.71,5046.72,68.58,22.9015
23001,35.48,5046.72,68.68,23.0015
23101,36.36,5046.72,68.78,23.1015
23201,33.33,5046.62,68.81,23.2015
23301,35.29,5046.75,68.84,23.3015
23401,33.33,5046.75,68.86,23.4015
23501,36.67,5046.75,68.83,23.5015
23601,30.00,5046.56,68.82,23.6015
23701,36.67,5046.38,68.84,23.7015
23801,37.93,5046.75,68.83,23.8015
23901,37.93,5046.75,68.86,23.9015
24001,40.63,5046.75,68.97,24.0015
24101,37.04,5046.75,69.02,24.1015
24201,36.36,5046.50,69.14,24.2015
24301,27.56,5053.26,69.04,24.3015
