Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
19501,31.82,5058.45,53.32,19.5020
19601,39.13,5058.11,53.17,19.6020
19701,31.03,5058.42,53.13,19.7020
19801,34.62,5058.42,53.06,19.8020
19901,40.91,5058.11,52.95,19.9020
20001,33.33,5058.45,52.86,20.0020
20101,33.33,5058.70,52.80,20.1020
20201,33.33,5058.70,52.76,20.2020
20301,29.03,5058.70,52.71,20.3020
20401,33.33,5058.43,52.64,20.4020
20501,33.33,5058.43,52.66,20.5020
20601,37.50,5058.27,52.70,20.6020
20701,16.13,5058.27,52.49,20.7020
20801,29.17,5058.11,52.44,20.8020
20901,33.33,5058.11,52.29,20.9020
21001,32.14,5058.30,52.26,21.0020
21101,31.03,5058.30,52.25,21.1020
21201,36.67,5058.29,52.31,21.2020
21301,35.48,5058.14,52.40,21.3020
21401,40.62,5058.14,52.47,21.4020
21501,15.15,5058.14,52.29,21.5020
21601,21.62,5058.14,52.21,21.6020
21701,26.67,5058.11,52.12,21.7020
21801,26.47,5058.42,52.07,21.8020
21901,28.57,5058.42,52.07,21.9020
22001,25.81,5058.42,52.02,22.0020
22101,34.38,5058.42,52.07,22.1020
22201,34.38,5058.23,52.06,22.2020
22301,33.33,5058.07,51.99,22.3020
22401,27.27,5058.45,52.03,22.4020
22501,35.71,5058.26,51.98,22.5020
22601,29.03,5058.26,52.00,22.6020
22701,32.35,5058.26,52.00,22.7020
22801,32.14,5058.39,51.98,22.8020
22901,27.78,5058.39,51.95,22.9020
23001,33.33,5058.39,51.89,23.0020
23101,32.26,5058.39,51.87,23.1020
23201,32.00,5058.39,51.78,23.2020
23301,31.25,5058.39,51.72,23.3020
23401,32.26,5058.39,51.70,23.4020
23501,29.63,5058.39,51.64,23.5020
23601,33.33,5058.20,51.57,23.6020
23701,36.00,5058.20,51.53,23.7020
23801,24.24,5058.48,51.48,23.8020
23901,33.33,5058.20,51.38,23.9020
24001,30.00,5058.42,51.33,24.0020
24101,28.12,5058.42,51.28,24.1020
24201,21.62,5058.42,51.23,24.2020
24301,20.59,5058.26,51.16,24.3020
24401,38.46,5058.42,51.10,24.4020
24501,26.47,5058.26,51.07,24.5020
24601,35.48,5058.26,51.00,24.6020
24701,17.65,5058.26,50.89,24.7020
24801,22.86,5058.26,50.86,24.8020
24901,36.67,5058.17,50.92,24.9020
25001,38.71,5058.39,50.95,25.0020
25101,38.46,5058.39,50.91,25.1020
25201,30.00,5058.39,50.90,25.2020
25301,37.50,5058.38,50.93,25.3020
25401,25.71,5058.41,50.94,25.4020
25501,34.37,5058.23,50.95,25.5020
25601,26.67,5058.23,50.92,25.6020
25701,32.26,5058.29,50.91,25.7020
25801,34.29,5058.29,51.00,25.8020
25901,34.48,5058.29,50.98,25.9020
26001,32.35,5058.29,50.95,26.0020
26101,37.50,5058.29,50.93,26.1020
26201,24.24,5058.12,50.93,26.2020
26301,30.56,5058.12,51.01,26.3020
26401,28.13,5058.41,50.99,26.4020
26501,28.57,5058.41,51.00,26.5020
26601,35.29,5058.22,50.99,26.6020
26701,30.77,5058.06,50.95,26.7020
26801,16.67,5058.06,50.85,26.8020
26901,28.13,5058.06,50.82,26.9020
27001,19.35,5058.44,50.74,27.0020
27101,13.89,5058.44,50.59,27.1020
27201,27.27,5058.93,50.52,27.2020
27301,28.00,5058.26,50.46,27.3020
27401,39.29,5058.26,50.45,27.4020
27501,37.93,5058.45,50.53,27.5020
27601,39.29,5058.26,50.52,27.6020
27701,42.31,5058.26,50.49,27.7020
27801,35.71,5058.41,50.49,27.8020
27901,36.67,5058.26,50.50,27.9020
28001,39.29,5058.26,50.50,28.0020
28101,35.48,5058.26,50.52,28.1022
28201,37.04,5058.38,50.58,28.2020
28301,41.38,5058.48,50.60,28.3020
28401,31.03,5058.48,50.61,28.4020
28501,28.13,5058.48,50.63,28.5020
28601,34.62,5058.29,50.60,28.6020
28701,35.48,5058.29,50.61,28.7020
28801,32.00,5058.10,50.57,28.8020
28901,40.00,5058.45,50.56,28.9020
29001,35.71,5058.45,50.61,29.0020
29101,38.46,5058.07,50.58,29.1020
29201,30.00,5058.20,50.58,29.2020
29301,36.36,5058.41,50.62,29.3020
29401,36.00,5058.41,50.64,29.4020
29501,32.14,5058.45,50.72,29.5020
29601,35.48,5058.41,50.79,29.6020
29701,37.93,5058.41,50.85,29.7020
29801,37.50,5058.41,50.99,29.8020
29901,35.71,5058.23,51.01,29.9020
30001,36.36,5058.23,51.06,30.0020
30101,35.71,5058.23,51.07,30.1020
30201,33.33,5058.16,51.08,30.2020
30301,34.62,5058.45,51.10,30.3020
30401,35.71,5058.41,51.12,30.4020
30501,36.67,5058.41,51.21,30.5020
30601,43.33,5058.45,51.16,30.6020
30701,40.00,5058.26,51.08,30.7020
30801,33.33,5058.23,51.04,30.8020
30901,34.62,5058.45,51.03,30.9020
31001,39.29,5058.41,51.01,31.0020
31101,40.74,5058.26,51.02,31.1020
31201,38.46,5058.23,51.02,31.2020
31301,37.93,5058.45,51.01,31.3020
31401,34.48,5058.27,51.01,31.4020
31501,31.03,5058.42,51.07,31.5020
31601,37.50,5058.42,51.13,31.6020
31701,39.29,5058.45,51.15,31.7020
31801,35.48,5058.39,51.16,31.8020
31901,33.33,5058.39,51.15,31.9020
32001,37.50,5058.39,51.15,32.0020
32101,38.71,5058.42,51.20,32.1020
32201,35.48,5058.33,51.26,32.2020
32301,38.71,5058.17,51.31,32.3020
32401,37.50,5058.17,51.39,32.4020
32501,37.93,5058.17,51.41,32.5020
32601,35.71,5058.45,51.43,32.6020
32701,26.92,5066.44,51.30,32.7020
