Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
10701,35.29,5065.57,60.79,10.7019
10801,40.00,5065.79,60.92,10.8019
10901,35.71,5065.59,60.79,10.9019
11001,30.30,5065.40,60.85,11.0019
11101,34.37,5065.40,60.88,11.1019
11201,35.71,5065.59,60.89,11.2019
11301,34.37,5065.81,61.00,11.3019
11401,32.26,5065.81,61.20,11.4019
11501,34.37,5065.62,61.30,11.5019
11601,36.36,5065.62,61.38,11.6019
11701,36.67,5065.43,61.54,11.7019
11801,40.00,5065.62,61.56,11.8019
11901,37.04,5065.65,61.60,11.9019
12001,33.33,5065.71,61.52,12.0019
12101,40.74,5065.75,61.53,12.1019
12201,35.71,5065.56,61.45,12.2019
12301,29.63,5065.56,61.36,12.3019
12401,37.50,5065.56,61.07,12.4019
12501,36.67,5065.75,61.16,12.5019
12601,31.03,5065.75,61.18,12.6019
12701,32.14,5065.75,61.26,12.7019
12801,41.67,5065.74,61.18,12.8019
12901,33.33,5065.77,61.14,12.9019
13001,39.13,5065.59,61.07,13.0019
13101,40.62,5065.80,61.31,13.1019
13201,35.71,5065.65,61.43,13.2019
13301,32.14,5065.49,61.38,13.3019
13401,36.67,5065.49,61.51,13.4019
13501,32.14,5065.49,61.62,13.5019
13601,35.71,5065.49,61.78,13.6019
13701,41.94,5065.77,61.90,13.7019
13801,31.03,5065.40,61.92,13.8019
13901,33.33,5065.77,62.20,13.9019
14001,36.00,5065.40,62.09,14.0019
14101,29.63,5065.74,61.90,14.1019
14201,58.82,5065.74,61.50,14.2019
14301,30.43,5065.55,61.31,14.3019
14401,31.25,5065.55,61.25,14.4019
14501,37.93,5065.55,61.22,14.5019
14601,28.13,5065.55,61.29,14.6019
14701,41.38,5065.55,61.21,14.7019
14801,40.00,5065.71,61.14,14.8019
14901,34.37,5065.71,61.13,14.9019
15001,36.67,5065.56,61.23,15.0019
15101,33.33,5065.56,61.28,15.1019
15201,36.67,5065.75,61.30,15.2019
15301,40.00,5065.75,61.40,15.3019
15401,37.04,5065.53,61.34,15.4019
15501,33.33,5065.75,61.41,15.5019
15601,34.29,5065.46,61.57,15.6019
15701,32.14,5065.78,61.59,15.7019
15801,34.37,5065.62,61.79,15.8019
15901,36.36,5065.64,61.84,15.9019
16001,40.91,5065.77,61.69,16.0019
16101,45.00,5065.77,61.59,16.1019
16201,37.04,5065.58,61.59,16.2019
16301,34.48,5065.39,61.68,16.3019
16401,42.86,5065.74,61.67,16.4019
16501,35.71,5065.74,61.90,16.5019
16601,37.93,5065.58,62.00,16.6019
16701,34.48,5065.58,62.19,16.7019
16801,36.67,5065.80,62.29,16.8019
16901,38.71,5065.80,62.33,16.9019
17001,36.00,5065.80,62.26,17.0019
17101,35.71,5065.61,62.23,17.1019
17201,39.29,5065.74,62.17,17.2019
17301,36.36,5065.74,62.02,17.3019
17401,32.14,5065.74,62.01,17.4019
17501,33.33,5065.58,62.00,17.5019
17601,42.86,5065.74,61.75,17.6019
17701,47.37,5065.74,61.55,17.7019
17801,37.50,5065.36,61.35,17.8019
17901,33.33,5065.55,61.35,17.9019
18001,31.43,5065.74,61.48,18.0019
18101,33.33,5065.77,61.65,18.1019
18201,34.48,5065.80,61.65,18.2019
18301,30.56,5065.39,61.75,18.3019
18401,37.93,5065.74,61.72,18.4019
18501,37.93,5065.80,61.75,18.5019
18601,33.33,5065.43,61.80,18.6019
18701,39.39,5065.61,61.96,18.7019
18801,29.63,5065.55,61.94,18.8019
18901,34.29,5065.77,62.00,18.9019
19001,43.48,5065.47,61.81,19.0019
19101,30.30,5065.74,61.93,19.1019
19201,46.15,5065.77,61.82,19.2019
19301,42.86,5065.43,61.86,19.3019
19401,37.50,5065.43,62.05,19.4019
19501,36.67,5065.58,62.18,19.5019
19601,40.00,5065.58,62.11,19.6019
19701,31.25,5065.80,62.27,19.7019
19801,30.00,5065.71,62.29,19.8019
19901,37.93,5065.71,62.27,19.9019
20001,32.14,5065.71,62.18,20.0019
20101,36.36,5065.71,62.08,20.1019
20201,40.91,5065.52,61.91,20.2019
20301,36.36,5065.52,61.97,20.3019
20401,33.33,5065.51,61.88,20.4019
20501,34.48,5065.51,61.75,20.5019
20601,33.33,5065.51,61.68,20.6019
20701,41.67,5065.70,61.56,20.7019
20801,41.67,5065.64,61.45,20.8019
20901,39.29,5065.76,61.50,20.9019
21001,37.50,5065.48,61.53,21.0019
21101,34.38,5065.76,61.60,21.1019
21201,36.67,5065.76,61.63,21.2019
21301,36.67,5065.79,61.64,21.3019
21401,38.46,5065.42,61.61,21.4019
21501,34.38,5065.73,61.74,21.5019
21601,38.71,5065.73,61.81,21.6019
21701,38.46,5065.54,61.78,21.7019
21801,36.67,5065.45,61.78,21.8019
21901,33.33,5065.76,61.92,21.9019
22001,38.46,5065.57,61.82,22.0019
22101,33.33,5065.73,61.91,22.1019
22201,34.78,5065.76,61.86,22.2019
22301,32.00,5065.57,61.78,22.3019
22401,34.38,5065.95,61.77,22.4019
22501,39.29,5065.77,61.84,22.5019
22601,38.46,5065.77,61.82,22.6019
22701,36.36,5065.70,62.02,22.7019
22801,37.93,5065.70,62.12,22.8019
22901,34.38,5065.61,62.28,22.9019
23001,35.48,5065.73,62.37,23.0019
23101,32.26,5065.55,62.39,23.1019
23201,39.29,5065.61,62.34,23.2019
23301,35.48,5065.61,62.43,23.3019
23401,32.14,5065.83,62.43,23.4019
23501,35.29,5065.77,62.51,23.5019
23601,39.29,5065.58,62.46,23.6019
23701,28.57,5065.58,62.38,23.7019
23801,38.10,5065.58,62.22,23.8019
23901,41.67,5065.42,62.13,23.9019
24001,35.71,5065.58,62.14,24.0019
24101,38.71,5065.64,62.20,24.1019
24201,34.62,5065.77,62.14,24.2019
24301,37.93,5065.77,62.23,24.3019
24401,41.67,5065.58,62.20,24.4019
24501,35.48,5065.80,62.21,24.5019
24601,35.71,5065.80,62.26,24.6019
24701,36.36,5065.80,62.34,24.7019
24801,36.00,5065.58,62.34,24.8019
24901,38.71,5065.73,62.39,24.9019
25001,41.38,5065.73,62.38,25.0019
25101,37.04,5065.73,62.36,25.1019
25201,31.03,5065.73,62.33,25.2019
25301,44.44,5065.73,62.27,25.3019
25401,44.44,5065.73,62.09,25.4019
25501,41.67,5065.72,61.98,25.5019
25601,39.13,5065.57,61.91,25.6019
25701,36.67,5065.79,61.91,25.7019
25801,34.62,5065.79,61.78,25.8019
25901,38.24,5065.79,61.70,25.9019
26001,34.37,5065.79,61.61,26.0019
26101,36.67,5065.60,61.50,26.1019
26201,41.38,5065.50,61.39,26.2019
26301,34.48,5065.44,61.45,26.3019
26401,35.48,5065.75,61.56,26.4019
26501,32.14,5065.75,61.63,26.5019
26601,34.48,5065.75,61.59,26.6019
26701,33.33,5065.75,61.52,26.7019
26801,42.31,5065.72,61.47,26.8019
26901,30.77,5065.35,61.35,26.9019
27001,34.48,5065.72,61.39,27.0019
27101,37.50,5065.54,61.43,27.1019
27201,40.00,5065.69,61.49,27.2019
