Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
12000,36.36,5064.79,61.09,12.0009
12100,38.71,5065.10,61.18,12.1009
12200,32.26,5064.88,61.40,12.2009
12300,25.81,5064.73,61.15,12.3009
12400,36.67,5064.73,61.25,12.4009
12500,32.35,5064.88,61.62,12.5009
12600,36.67,5065.10,61.83,12.6009
12700,35.29,5064.91,62.08,12.7009
12800,35.48,5064.91,62.33,12.8010
12900,33.33,5064.91,62.31,12.9009
13000,35.71,5065.07,62.39,13.0009
13100,32.26,5064.91,62.42,13.1009
13200,42.31,5064.91,62.19,13.2009
13300,40.74,5064.85,62.07,13.3009
13400,31.03,5064.69,61.97,13.4009
13500,22.86,5064.85,61.74,13.5009
13600,34.48,5065.07,61.61,13.6009
13700,34.48,5064.94,61.61,13.7009
13800,34.48,5064.94,61.56,13.8009
13900,40.00,5064.94,61.55,13.9009
14000,33.33,5065.07,61.59,14.0009
14100,33.33,5065.04,61.56,14.1009
14200,35.71,5064.85,61.49,14.2009
14300,34.62,5065.10,61.45,14.3009
14400,40.00,5065.10,61.40,14.4009
14500,34.62,5064.69,61.35,14.5009
14600,36.67,5064.88,61.45,14.6009
14700,35.48,5065.04,61.60,14.7009
14800,34.48,5065.07,61.57,14.8009
14900,37.93,5065.07,61.66,14.9009
15000,37.50,5064.88,61.78,15.0009
15100,37.14,5064.88,61.94,15.1009
15200,40.00,5064.88,61.83,15.2009
15300,35.71,5065.07,61.88,15.3009
15400,41.67,5064.88,61.83,15.4009
15500,33.33,5065.04,61.85,15.5009
15600,40.00,5065.04,62.09,15.6009
15700,34.48,5065.07,62.33,15.7009
15800,35.71,5065.07,62.43,15.8009
15900,39.29,5064.84,62.45,15.9009
16000,33.33,5064.84,62.45,16.0009
16100,35.29,5065.03,62.44,16.1009
16200,31.03,5064.87,62.42,16.2009
16300,38.71,5065.09,62.37,16.3009
16400,38.46,5065.09,62.33,16.4009
16500,32.26,5065.09,62.30,16.5009
16600,33.33,5064.90,62.39,16.6009
16700,39.13,5064.71,62.28,16.7009
16800,36.36,5064.87,62.31,16.8009
16900,34.48,5064.93,62.31,16.9009
17000,37.93,5065.03,62.31,17.0009
17100,27.27,5065.03,62.22,17.1009
17200,35.71,5065.03,62.25,17.2009
17300,36.36,5064.87,62.27,17.3009
17400,35.48,5064.87,62.36,17.4009
17500,40.00,5065.03,62.40,17.5009
17600,26.92,5065.06,62.37,17.6009
17700,37.93,5064.87,62.36,17.7009
17800,34.48,5064.87,62.37,17.8009
17900,33.33,5065.06,62.38,17.9009
18000,34.38,5064.87,62.43,18.0009
18100,37.93,5064.71,62.48,18.1009
18200,37.93,5064.71,62.47,18.2009
18300,31.03,5065.03,62.54,18.3009
18400,40.00,5064.87,62.63,18.4009
18500,33.33,5064.87,62.57,18.5009
18600,34.48,5064.87,62.62,18.6009
18700,35.71,5064.87,62.64,18.7009
18800,31.03,5064.78,62.60,18.8009
18900,19.44,5064.75,62.51,18.9009
19000,38.46,5064.68,62.53,19.0009
19100,33.33,5065.03,62.54,19.1009
19200,31.03,5064.65,62.60,19.2009
19300,37.04,5065.03,62.56,19.3009
19400,33.33,5064.71,62.51,19.4009
19500,29.63,5064.71,62.38,19.5009
19600,33.33,5065.09,62.29,19.6009
19700,37.50,5065.03,62.29,19.7009
19800,37.04,5065.03,62.27,19.8009
19900,33.33,5065.06,62.26,19.9009
20000,37.93,5065.12,62.26,20.0009
20100,34.38,5065.09,62.33,20.1009
20200,33.33,5065.09,62.38,20.2009
20300,40.91,5065.09,62.32,20.3009
20400,37.04,5064.81,62.41,20.4009
20500,43.33,5064.81,62.44,20.5009
20600,40.91,5065.03,62.39,20.6009
20700,20.00,5064.87,62.28,20.7009
20800,34.48,5064.87,62.30,20.8009
20900,33.33,5064.71,62.36,20.9009
21000,40.00,5065.05,62.31,21.0009
21100,33.33,5064.71,62.35,21.1009
21200,34.38,5064.83,62.41,21.2009
21300,34.48,5064.83,62.43,21.3009
21400,36.67,5064.86,62.43,21.4009
21500,33.33,5064.86,62.48,21.5009
21600,37.93,5065.02,62.47,21.6009
21700,39.39,5065.02,62.64,21.7009
21800,33.33,5064.89,62.77,21.8009
21900,37.50,5064.71,62.93,21.9009
22000,36.67,5065.02,63.03,22.0009
22100,36.36,5065.02,63.23,22.1009
22200,38.71,5065.02,63.25,22.2009
22300,42.31,5065.02,63.29,22.3009
22400,40.00,5065.02,63.39,22.4009
22500,17.14,5065.02,63.25,22.5009
22600,32.00,5064.86,63.11,22.6009
22700,35.48,5064.86,63.06,22.7009
22800,33.33,5064.96,62.98,22.8009
22900,38.46,5064.96,62.96,22.9009
23000,39.39,5064.99,63.04,23.0009
23100,37.04,5065.05,62.98,23.1009
23200,38.71,5065.02,63.04,23.2009
23300,44.44,5065.02,63.01,23.3009
23400,35.48,5065.02,63.03,23.4009
23500,29.63,5064.86,62.93,23.5009
23600,35.71,5064.71,62.95,23.6009
23700,36.67,5064.68,62.93,23.7009
23800,40.00,5065.02,62.96,23.8009
23900,32.00,5065.05,62.98,23.9009
24000,37.93,5065.05,63.04,24.0009
24100,34.62,5064.89,63.00,24.1009
24200,34.48,5064.89,63.02,24.2009
24300,22.58,5064.89,62.91,24.3009
24400,35.71,5065.02,62.91,24.4009
24500,35.71,5065.05,62.91,24.5009
24600,39.29,5065.02,62.91,24.6009
24700,40.63,5065.02,63.04,24.7009
24800,34.48,5064.83,63.15,24.8009
24900,36.67,5064.92,63.22,24.9009
25000,37.93,5064.92,63.27,25.0009
25100,36.67,5065.02,63.29,25.1009
25200,35.71,5065.02,63.35,25.2009
25300,36.67,5064.70,63.48,25.3009
25400,35.48,5064.92,63.50,25.4009
25500,37.04,5064.92,63.51,25.5009
25600,33.33,5064.92,63.46,25.6009
25700,36.36,5064.73,63.32,25.7009
25800,34.48,5064.86,63.25,25.8009
25900,33.33,5065.07,63.21,25.9009
26000,35.48,5064.70,63.23,26.0009
26100,16.13,5064.85,63.11,26.1009
26200,23.53,5064.88,63.04,26.2009
26300,36.67,5064.88,63.05,26.3009
26400,37.50,5065.04,63.07,26.4009
26500,33.33,5065.04,63.03,26.5009
26600,33.33,5064.85,62.98,26.6009
26700,0.73,5065.10,62.83,26.7009
