Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
12001,34.48,5067.67,63.57,12.0015
12101,33.33,5067.70,63.52,12.1015
12201,42.86,5067.70,63.56,12.2015
12301,34.48,5067.70,63.64,12.3015
12401,35.71,5067.39,63.51,12.4015
12501,30.00,5067.39,63.38,12.5015
12601,28.57,5067.70,63.21,12.6015
12701,38.46,5067.70,63.26,12.7015
12801,36.67,5067.36,63.25,12.8015
12901,35.71,5067.73,63.22,12.9015
13001,37.93,5067.73,63.34,13.0015
13101,38.46,5067.48,63.18,13.1015
13201,34.48,5067.73,63.34,13.2015
13301,38.24,5067.54,63.47,13.3015
13401,34.62,5067.54,63.48,13.4015
13501,35.48,5067.73,63.76,13.5015
13601,36.67,5067.73,63.98,13.6015
13701,41.94,5067.54,64.32,13.7015
13801,38.71,5067.76,64.42,13.8015
13901,32.35,5067.73,64.79,13.9015
14001,33.33,5067.73,64.56,14.0015
14101,37.93,5067.73,64.54,14.1015
14201,34.62,5067.73,64.42,14.2015
14301,45.45,5067.73,64.21,14.3015
14401,37.50,5067.32,64.23,14.4015
14501,34.62,5067.54,64.17,14.5015
14601,42.11,5067.38,63.98,14.6015
14701,38.24,5067.76,64.11,14.7015
14801,32.00,5067.38,64.10,14.8015
14901,33.33,5067.38,64.02,14.9015
15001,39.29,5067.70,64.02,15.0015
15101,36.67,5067.70,64.05,15.1015
15201,30.00,5067.70,64.02,15.2015
15301,34.48,5067.62,64.03,15.3015
15401,39.29,5067.62,64.00,15.4015
15501,37.93,5067.98,63.98,15.5015
15601,34.62,5067.70,63.92,15.6015
15701,34.62,5067.52,63.93,15.7015
15801,37.50,5067.45,64.16,15.8015
15901,40.62,5067.73,64.39,15.9015
16001,37.14,5067.76,64.80,16.0015
16101,40.62,5067.63,65.02,16.1015
16201,40.00,5067.63,65.27,16.2015
16301,34.29,5067.70,65.60,16.3015
16401,32.26,5067.54,65.66,16.4015
16501,35.48,5067.51,65.89,16.5015
16601,37.14,5067.51,66.07,16.6015
16701,37.50,5067.51,65.98,16.7015
16801,33.33,5067.70,65.89,16.8015
16901,37.14,5067.76,66.02,16.9015
17001,33.33,5067.76,65.91,17.0015
17101,29.17,5067.54,65.75,17.1015
17201,35.71,5067.54,65.62,17.2015
17301,34.48,5067.41,65.54,17.3017
17401,38.71,5067.73,65.57,17.4015
17501,29.63,5067.73,65.56,17.5015
17601,41.67,5067.73,65.41,17.6015
17701,33.33,5067.38,65.46,17.7015
17801,37.93,5067.70,65.48,17.8015
17901,31.03,5067.85,65.44,17.9015
18001,30.30,5067.85,65.47,18.0015
18101,35.48,5067.85,65.50,18.1015
18201,30.00,5067.67,65.46,18.2015
18301,35.48,5067.67,65.49,18.3015
18401,34.48,5067.67,65.53,18.4015
18501,43.33,5067.67,65.55,18.5015
18601,40.91,5067.67,65.40,18.6015
18701,35.71,5067.70,65.52,18.7015
18801,38.71,5067.57,65.62,18.8015
18901,36.67,5067.79,65.70,18.9015
19001,36.67,5067.79,65.84,19.0015
19101,41.38,5067.61,65.95,19.1015
19201,36.67,5067.48,65.93,19.2015
19301,38.71,5067.73,65.98,19.3015
19401,37.04,5067.73,66.12,19.4015
19501,39.39,5067.73,66.25,19.5015
19601,36.67,5067.73,66.34,19.6015
19701,42.86,5067.88,66.36,19.7015
19801,34.37,5067.70,66.52,19.8015
19901,34.38,5067.52,66.59,19.9015
20001,36.67,5067.73,66.56,20.0015
20101,36.67,5067.73,66.55,20.1015
20201,34.62,5067.70,66.46,20.2015
20301,36.67,5067.70,66.46,20.3015
20401,40.00,5067.70,66.27,20.4015
20501,36.36,5067.54,66.35,20.5015
20601,37.14,5067.70,66.51,20.6015
20701,35.29,5067.76,66.67,20.7015
20801,39.29,5067.70,66.66,20.8015
20901,36.67,5067.54,66.68,20.9015
21001,40.74,5067.76,66.69,21.0015
21101,40.00,5067.76,66.79,21.1015
21201,37.04,5067.51,66.82,21.2015
21301,37.93,5067.67,66.81,21.3015
21401,38.71,5067.48,66.86,21.4015
21501,34.48,5067.48,66.81,21.5015
21601,34.38,5067.76,66.82,21.6015
21701,33.33,5067.57,66.79,21.7015
21801,33.33,5067.70,66.75,21.8015
21901,32.14,5067.51,66.66,21.9015
22001,31.03,5067.63,66.58,22.0015
22101,37.50,5067.44,66.58,22.1015
22201,28.57,5067.35,66.42,22.2015
22301,34.62,5067.69,66.32,22.3015
22401,36.67,5067.72,66.34,22.4015
22501,37.50,5067.72,66.41,22.5015
22601,35.71,5067.72,66.41,22.6015
22701,37.93,5067.54,66.44,22.7015
22801,34.62,5067.38,66.38,22.8015
22901,34.48,5067.54,66.43,22.9015
23001,34.38,5067.54,66.41,23.0015
23101,38.71,5067.69,66.44,23.1015
23201,37.93,5067.50,66.41,23.2015
23301,34.38,5067.50,66.41,23.3015
23401,21.87,5067.72,66.29,23.4015
23501,32.26,5067.72,66.32,23.5015
23601,33.33,5067.54,66.25,23.6015
23701,37.93,5067.69,66.22,23.7015
23801,32.14,5067.50,66.20,23.8015
23901,32.35,5067.72,66.26,23.9015
24001,42.86,5067.72,66.12,24.0015
24101,40.00,5067.72,66.19,24.1015
24201,37.93,5067.72,66.20,24.2015
24301,41.38,5067.72,66.27,24.3015
24401,35.71,5067.50,66.28,24.4015
24501,37.93,5067.91,66.32,24.5015
24601,37.04,5067.41,66.27,24.6015
24701,38.46,5067.50,66.20,24.7015
24801,38.46,5067.50,66.15,24.8015
24901,31.03,5067.50,66.15,24.9015
25001,34.37,5067.66,66.23,25.0015
25101,33.33,5067.41,66.37,25.1015
25201,31.03,5067.41,66.32,25.2015
25301,27.18,5068.45,66.31,25.3015
