Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
10012,37.04,5046.43,59.56,10.0125
10112,38.46,5046.24,59.47,10.1125
10212,36.00,5045.99,59.24,10.2125
10312,38.46,5046.37,59.15,10.3125
10412,35.48,5046.17,59.40,10.4125
10512,35.48,5046.42,59.63,10.5125
10612,35.71,5046.42,59.60,10.6125
10712,33.33,5046.05,59.33,10.7125
10812,30.43,5046.05,59.07,10.8125
10912,44.44,5046.39,58.88,10.9125
11012,30.77,5046.02,58.67,11.0125
11112,34.62,5046.39,58.57,11.1125
11212,31.25,5046.02,58.65,11.2125
11312,40.91,5046.36,58.42,11.3125
11412,35.48,5046.36,58.56,11.4125
11512,42.31,5046.36,58.53,11.5125
11612,35.48,5046.20,58.68,11.6125
11712,37.93,5046.39,58.79,11.7125
11812,36.67,5046.39,58.90,11.8125
11912,38.71,5046.39,59.08,11.9125
12012,32.14,5046.39,59.10,12.0125
12112,35.48,5046.20,59.05,12.1125
12212,34.62,5046.20,59.03,12.2125
12312,31.03,5046.23,58.99,12.3125
12412,38.46,5046.23,58.99,12.4125
12512,33.33,5046.23,59.09,12.5125
12612,33.33,5046.08,59.06,12.6125
12712,39.29,5046.08,59.04,12.7125
12812,33.33,5046.08,59.19,12.8125
12912,34.48,5046.39,59.40,12.9125
13012,32.35,5046.39,59.57,13.0125
13112,35.48,5046.39,59.84,13.1125
13212,38.24,5046.39,60.24,13.2125
13312,35.71,5046.02,60.30,13.3125
13412,36.00,5046.01,60.17,13.4125
13512,38.71,5046.36,60.18,13.5125
13612,29.03,5046.20,60.23,13.6125
13712,37.50,5046.20,60.30,13.7125
13812,31.82,5046.20,60.06,13.8125
13912,45.00,5046.20,59.77,13.9125
14012,29.41,5046.36,59.49,14.0125
14112,39.13,5046.36,59.35,14.1125
14212,30.43,5045.98,59.22,14.2125
14312,41.38,5046.17,59.25,14.3125
14412,35.71,5046.39,59.23,14.4125
14512,36.67,5046.39,59.29,14.5125
14612,33.33,5046.39,59.34,14.6125
14712,35.71,5046.39,59.25,14.7125
14812,34.48,5046.39,59.36,14.8125
14912,39.29,5046.39,59.37,14.9125
15012,37.93,5046.17,59.46,15.0125
15112,37.50,5046.67,59.56,15.1125
15212,34.62,5046.11,59.63,15.2125
15312,35.71,5046.11,59.65,15.3125
15412,36.00,5046.00,59.61,15.4125
15512,41.94,5046.22,59.72,15.5125
15612,35.48,5046.22,59.78,15.6125
15712,38.46,5046.22,59.76,15.7125
15812,47.37,5046.22,59.53,15.8125
15912,34.48,5046.22,59.65,15.9125
16012,38.24,5046.19,60.15,16.0125
16112,37.14,5046.10,60.60,16.1125
16212,38.89,5046.04,61.09,16.2125
16312,37.50,5046.19,61.10,16.3125
16412,41.38,5046.10,61.35,16.4125
16512,37.93,5046.04,61.47,16.5125
16612,38.71,5046.22,61.74,16.6125
16712,38.24,5046.47,62.03,16.7125
16812,35.29,5046.22,62.39,16.8125
16912,37.93,5046.38,62.39,16.9125
17012,42.31,5046.19,62.28,17.0125
17112,33.33,5046.13,62.23,17.1125
17212,40.62,5046.32,62.26,17.2125
17312,34.29,5046.35,62.47,17.3125
17412,41.94,5046.35,62.52,17.4125
17512,39.29,5046.19,62.55,17.5125
17612,29.63,5046.32,62.40,17.6125
17712,40.00,5046.32,62.44,17.7125
17812,33.33,5046.35,62.36,17.8125
17912,33.33,5046.16,62.39,17.9125
18012,33.33,5046.16,62.45,18.0125
18112,38.71,5046.35,62.50,18.1125
18212,42.31,5046.35,62.50,18.2125
18312,37.04,5046.35,62.49,18.3125
18412,36.67,5046.38,62.49,18.4125
18512,32.14,5046.16,62.46,18.5125
18612,34.38,5046.38,62.50,18.6125
18712,42.31,5046.60,62.54,18.7125
18812,38.71,5046.10,62.61,18.8125
18912,39.29,5046.22,62.59,18.9125
19012,31.03,5046.35,62.56,19.0125
19112,40.00,5046.35,62.67,19.1125
19212,35.48,5046.35,62.80,19.2125
19312,40.00,5046.35,62.96,19.3125
19412,41.67,5046.38,62.87,19.4125
19512,30.77,5046.19,62.92,19.5125
19612,38.71,5046.35,63.03,19.6125
19712,40.74,5046.35,63.07,19.7125
19812,32.00,5046.22,62.97,19.8125
19912,38.71,5046.04,62.91,19.9125
20012,32.26,5046.04,62.88,20.0125
20112,34.48,5046.35,62.84,20.1125
20212,36.67,5046.35,62.88,20.2125
20312,36.67,5046.16,62.93,20.3125
20412,28.12,5046.38,62.95,20.4125
20512,45.16,5046.38,62.78,20.5125
20612,36.00,5046.38,62.71,20.6125
20712,34.38,5046.41,62.74,20.7125
20812,40.00,5046.04,62.63,20.8125
20912,37.93,5046.04,62.64,20.9125
21012,37.04,5046.41,62.63,21.0125
21112,34.48,5046.41,62.68,21.1125
21212,44.00,5046.07,62.56,21.2125
21312,34.29,5046.22,62.78,21.3125
21412,34.37,5046.43,62.88,21.4125
21512,38.89,5046.09,63.17,21.5125
21612,33.33,5046.34,63.23,21.6125
21712,39.39,5046.34,63.35,21.7125
21812,37.50,5046.21,63.27,21.8125
21912,38.24,5046.21,63.39,21.9125
22012,34.48,5046.21,63.52,22.0125
22112,39.39,5046.21,63.70,22.1125
22212,32.14,5046.06,63.76,22.2125
22312,37.14,5046.37,63.97,22.3125
22412,30.00,5046.18,64.03,22.4125
22512,37.50,5046.37,64.18,22.5125
22612,34.48,5046.18,64.12,22.6125
22712,31.82,5046.18,63.96,22.7125
22812,36.36,5046.37,63.91,22.8125
22912,30.43,5046.37,63.80,22.9125
23012,34.62,5046.37,63.70,23.0125
23112,39.29,5046.37,63.67,23.1125
23212,32.26,5046.21,63.70,23.2125
23312,33.33,5046.21,63.68,23.3125
23412,31.03,5046.34,63.71,23.4125
23512,33.33,5046.34,63.81,23.5125
23612,40.00,5046.40,63.81,23.6125
23712,33.33,5046.34,63.86,23.7125
23812,37.93,5046.15,63.88,23.8125
23912,33.33,5046.18,63.88,23.9125
24012,37.93,5046.18,63.87,24.0125
24112,36.00,5046.31,63.86,24.1125
24212,37.93,5046.34,63.83,24.2125
24312,36.67,5046.34,63.92,24.3125
24412,33.33,5046.37,63.89,24.4125
24512,34.48,5046.37,64.00,24.5125
24612,42.86,5046.37,64.03,24.6125
24712,41.94,5046.18,64.12,24.7125
24812,36.00,5046.12,64.04,24.8125
24912,34.48,5046.34,64.05,24.9125
25012,40.74,5046.34,64.13,25.0125
25112,35.48,5046.37,64.27,25.1125
25212,36.67,5046.37,64.40,25.2125
25312,33.33,5046.21,64.51,25.3125
25412,40.00,5046.21,64.54,25.4125
25512,33.33,5046.21,64.61,25.5125
25612,30.00,5046.21,64.55,25.6125
25712,40.74,5046.21,64.52,25.7125
25812,38.24,5046.49,64.58,25.8125
25912,31.43,5046.15,64.58,25.9125
26012,55.56,5046.12,64.41,26.0125
26112,27.41,5054.45,64.25,26.1125
