Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
12400,33.33,5124.04,62.17,12.4007
12500,37.04,5123.85,62.05,12.5007
12600,40.00,5124.16,61.94,12.6007
12700,36.36,5123.85,62.06,12.7007
12800,30.56,5123.85,62.18,12.8007
12900,33.33,5124.13,62.13,12.9007
13000,35.29,5124.13,62.22,13.0007
13100,39.39,5124.00,62.28,13.1007
13200,34.38,5124.16,62.49,13.2007
13300,34.37,5124.19,62.58,13.3007
13400,33.33,5124.19,62.56,13.4007
13500,36.36,5123.82,62.68,13.5007
13600,34.37,5124.04,62.83,13.6007
13700,34.62,5124.04,62.73,13.7007
13800,32.14,5124.16,62.77,13.8007
13900,38.71,5124.25,62.71,13.9007
14000,28.57,5124.13,62.62,14.0007
14100,27.59,5124.13,62.39,14.1007
14200,25.93,5123.94,62.26,14.2007
14300,39.29,5124.19,62.34,14.3007
14400,38.71,5124.04,62.38,14.4007
14500,33.33,5123.85,62.44,14.5007
14600,28.57,5123.82,62.42,14.6007
14700,37.50,5124.16,62.48,14.7007
14800,42.31,5124.16,62.59,14.8007
14900,31.03,5124.13,62.69,14.9007
15000,32.26,5124.16,62.70,15.0007
15100,34.48,5124.16,62.74,15.1007
15200,36.67,5123.97,62.86,15.2009
15300,32.14,5124.16,62.90,15.3007
15400,39.29,5124.16,62.87,15.4007
15500,38.46,5124.22,62.77,15.5007
15600,36.67,5124.22,62.74,15.6007
15700,31.03,5124.16,62.63,15.7007
15800,32.14,5124.15,62.58,15.8007
15900,28.00,5124.00,62.37,15.9007
16000,36.67,5124.15,62.44,16.0007
16100,34.48,5123.96,62.55,16.1007
16200,37.93,5124.15,62.63,16.2007
16300,35.29,5124.28,62.81,16.3007
16400,37.14,5123.90,63.17,16.4007
16500,36.67,5123.90,63.19,16.5007
16600,37.50,5124.15,63.08,16.6007
16700,41.38,5124.15,63.14,16.7007
16800,33.33,5124.00,63.19,16.8007
16900,34.37,5124.03,63.21,16.9007
17000,25.93,5124.03,63.16,17.0007
17100,32.26,5124.03,63.15,17.1007
17200,37.04,5123.87,63.13,17.2007
17300,33.33,5124.21,63.11,17.3007
17400,34.48,5124.21,63.13,17.4007
17500,36.00,5124.18,63.08,17.5007
17600,35.71,5124.00,63.09,17.6007
17700,35.48,5123.81,63.14,17.7007
17800,39.29,5124.00,63.20,17.8007
17900,34.48,5124.18,63.29,17.9007
18000,36.67,5124.15,63.34,18.0007
18100,34.62,5124.15,63.39,18.1007
18200,34.48,5124.15,63.42,18.2007
18300,37.50,5124.18,63.49,18.3007
18400,35.71,5124.18,63.62,18.4007
18500,33.33,5124.00,63.58,18.5007
18600,33.33,5124.00,63.42,18.6007
18700,37.04,5124.00,63.27,18.7007
18800,32.00,5124.12,63.14,18.8007
18900,40.00,5124.12,63.10,18.9007
19000,37.93,5124.15,63.10,19.0007
19100,37.93,5123.96,63.08,19.1007
19200,33.33,5123.96,63.01,19.2007
19300,31.03,5123.96,62.98,19.3007
19400,35.71,5124.00,62.98,19.4007
19500,32.14,5124.15,62.99,19.5007
19600,35.48,5124.15,62.98,19.6007
19700,37.04,5124.15,63.04,19.7007
19800,37.50,5124.15,63.11,19.8007
19900,39.29,5124.15,63.20,19.9007
20000,39.29,5124.18,63.18,20.0007
20100,31.03,5124.00,63.27,20.1007
20200,28.57,5124.00,63.26,20.2007
20300,37.14,5124.00,63.27,20.3007
20400,37.50,5124.00,63.25,20.4007
20500,33.33,5124.15,63.23,20.5007
20600,31.03,5124.00,63.19,20.6007
20700,33.33,5123.81,63.25,20.7007
20800,35.71,5123.84,63.29,20.8007
20900,37.50,5123.80,63.39,20.9007
21000,33.33,5124.18,63.44,21.0007
21100,36.67,5124.21,63.52,21.1007
21200,40.00,5124.21,63.67,21.2007
21300,31.03,5124.02,63.71,21.3007
21400,31.25,5124.18,63.77,21.4007
21500,36.00,5123.80,63.79,21.5007
21600,28.57,5123.99,63.74,21.6007
21700,34.48,5123.99,63.71,21.7007
21800,36.67,5123.99,63.72,21.8007
21900,30.77,5124.21,63.62,21.9007
22000,39.29,5123.99,63.53,22.0007
22100,43.48,5123.99,63.41,22.1007
22200,36.67,5123.80,63.36,22.2007
22300,40.63,5124.18,63.42,22.3007
22400,36.00,5124.18,63.36,22.4007
22500,41.67,5124.42,63.23,22.5007
22600,45.45,5124.15,63.11,22.6007
22700,52.38,5124.12,63.00,22.7007
22800,39.29,5123.87,62.97,22.8007
22900,33.33,5124.18,62.97,22.9007
23000,34.62,5124.18,62.95,23.0007
23100,38.71,5123.99,62.98,23.1007
23200,28.13,5123.99,62.98,23.2007
23300,35.71,5124.15,62.97,23.3007
23400,38.71,5124.12,63.03,23.4007
23500,36.67,5123.93,63.13,23.5007
23600,37.50,5123.93,63.30,23.6007
23700,38.71,5124.24,63.38,23.7007
23800,40.00,5124.05,63.39,23.8007
23900,28.00,5124.05,63.37,23.9007
24000,41.38,5124.05,63.39,24.0007
24100,37.93,5124.21,63.45,24.1007
24200,34.48,5124.15,63.49,24.2007
24300,34.48,5124.15,63.49,24.3007
24400,34.62,5124.15,63.50,24.4007
24500,38.71,5124.18,63.61,24.5007
24600,35.71,5124.12,63.59,24.6007
24700,32.14,5124.15,63.58,24.7007
24800,32.26,5124.14,63.61,24.8007
24900,33.33,5124.14,63.63,24.9007
25000,25.00,5124.14,63.57,25.0007
25100,39.29,5124.14,63.60,25.1007
25200,38.71,5123.96,63.51,25.2007
25300,29.03,5123.96,63.51,25.3007
25400,38.46,5124.14,63.45,25.4007
25500,40.62,5123.96,63.46,25.5007
25600,32.26,5124.14,63.34,25.6007
25700,37.93,5123.96,63.33,25.7007
25800,31.03,5123.95,63.29,25.8007
25900,35.71,5124.01,63.33,25.9007
26000,33.33,5124.20,63.46,26.0007
26100,33.33,5123.86,63.51,26.1007
26200,36.00,5124.14,63.46,26.2007
26300,35.71,5124.14,63.43,26.3007
26400,34.37,5124.14,63.51,26.4007
26500,1.22,5124.20,63.31,26.5007
