Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
6901,37.93,5115.80,62.06,6.9017
7001,37.04,5115.80,62.11,7.0017
7101,36.67,5115.80,62.26,7.1017
7201,35.29,5116.14,62.76,7.2017
7301,38.89,5115.95,62.14,7.3017
7401,35.48,5115.98,62.38,7.4017
7501,29.63,5115.80,62.10,7.5017
7601,36.67,5116.08,62.14,7.6017
7701,40.00,5115.92,62.06,7.7017
7801,34.78,5115.95,61.98,7.8017
7901,41.94,5116.11,62.19,7.9017
8001,34.38,5115.92,62.22,8.0017
8101,39.13,5115.95,61.96,8.1017
8201,36.67,5116.08,61.92,8.2017
8301,30.00,5116.08,61.81,8.3017
8401,34.38,5116.08,61.89,8.4017
8501,37.93,5115.89,61.94,8.5017
8601,31.03,5116.08,61.98,8.6017
8701,35.48,5116.08,62.19,8.7017
8801,34.48,5116.08,62.12,8.8017
8901,37.50,5116.08,62.39,8.9017
9001,34.48,5116.36,62.44,9.0017
9101,43.48,5115.95,62.08,9.1017
9201,33.33,5115.80,62.14,9.2017
9301,34.38,5116.14,62.30,9.3017
9401,40.00,5116.08,62.70,9.4017
9501,35.29,5116.14,63.18,9.5017
9601,35.48,5115.95,63.49,9.6017
9701,45.83,5116.14,63.46,9.7017
9801,38.71,5116.11,63.65,9.8017
9901,25.81,5115.92,63.82,9.9017
10001,35.48,5115.86,63.97,10.0017
10101,39.29,5116.14,64.21,10.1017
10201,37.93,5116.14,64.26,10.2017
10301,42.86,5116.05,64.25,10.3017
10401,30.00,5116.05,64.32,10.4017
10501,30.00,5116.05,64.45,10.5017
10601,34.38,5116.04,64.58,10.6017
10701,37.93,5116.04,64.45,10.7017
10801,34.48,5116.04,64.32,10.8017
10901,39.13,5116.04,64.00,10.9017
11001,30.00,5116.04,63.91,11.0017
11101,35.71,5115.85,63.86,11.1017
11201,37.04,5115.85,63.85,11.2017
11301,33.33,5115.88,63.80,11.3017
11401,34.48,5115.95,63.83,11.4017
11501,42.31,5115.98,63.87,11.5017
11601,37.04,5116.01,63.90,11.6017
11701,35.71,5115.82,63.94,11.7017
11801,36.67,5116.07,64.09,11.8017
11901,40.00,5116.10,64.19,11.9017
12001,40.00,5116.10,64.40,12.0017
12101,44.44,5116.13,64.41,12.1017
12201,32.14,5115.98,64.42,12.2017
12301,38.24,5115.98,64.61,12.3017
12401,40.00,5115.79,64.44,12.4017
12501,42.31,5115.91,64.45,12.5017
12601,39.29,5115.94,64.46,12.6017
12701,37.50,5116.07,64.20,12.7017
12801,33.33,5115.69,64.15,12.8017
12901,38.71,5116.07,64.23,12.9017
13001,34.48,5115.91,64.34,13.0017
13101,36.00,5116.13,64.33,13.1017
13201,32.14,5116.07,64.38,13.2017
13301,38.71,5116.10,64.51,13.3017
13401,38.46,5116.10,64.53,13.4017
13501,37.93,5115.91,64.63,13.5017
13601,32.14,5115.97,64.66,13.6017
13701,39.29,5115.79,64.73,13.7017
13801,36.36,5115.94,64.82,13.8017
13901,36.00,5115.94,64.57,13.9017
14001,32.00,5115.94,64.38,14.0017
14101,38.24,5116.04,64.32,14.1017
14201,37.50,5116.10,64.21,14.2017
14301,33.33,5115.91,64.21,14.3017
14401,39.29,5115.94,64.17,14.4017
14501,40.91,5115.94,63.92,14.5017
14601,36.00,5115.94,63.84,14.6017
14701,29.63,5115.94,63.84,14.7017
14801,36.67,5115.94,63.92,14.8017
14901,37.50,5115.94,64.10,14.9017
15001,29.03,5115.97,64.14,15.0017
15101,40.74,5115.91,64.05,15.1017
15201,40.74,5115.91,64.09,15.2017
15301,35.71,5116.10,64.04,15.3017
15401,33.33,5116.07,64.07,15.4017
15501,34.38,5115.91,64.24,15.5017
15601,34.29,5115.94,64.50,15.6017
15701,40.74,5115.81,64.44,15.7017
15801,33.33,5115.84,64.49,15.8017
15901,37.93,5116.06,64.47,15.9017
16001,33.33,5116.06,64.52,16.0017
16101,37.93,5115.78,64.65,16.1017
16201,36.36,5115.75,64.87,16.2017
16301,36.36,5115.75,64.65,16.3017
16401,34.48,5115.93,64.82,16.4017
16501,35.48,5115.93,64.88,16.5017
16601,33.33,5115.87,65.10,16.6017
16701,36.67,5116.09,65.27,16.7017
16801,40.00,5116.12,65.33,16.8017
16901,35.71,5115.75,65.31,16.9017
17001,37.50,5116.06,65.13,17.0017
17101,39.29,5116.06,65.00,17.1017
17201,34.48,5116.06,64.95,17.2017
17301,34.48,5115.87,65.02,17.3017
17401,37.93,5116.09,65.06,17.4017
17501,42.11,5115.84,64.86,17.5017
17601,29.63,5115.84,64.82,17.6017
17701,37.04,5115.93,64.77,17.7017
17801,34.62,5115.96,64.69,17.8017
17901,35.71,5115.96,64.66,17.9017
18001,40.00,5115.90,64.74,18.0017
18101,34.48,5116.12,64.59,18.1017
18201,36.36,5115.75,64.47,18.2017
18301,33.33,5115.75,64.48,18.3017
18401,41.38,5116.06,64.47,18.4017
18501,31.03,5115.90,64.37,18.5017
18601,33.33,5116.03,64.37,18.6017
18701,35.71,5118.02,64.22,18.7017
18801,34.48,5116.07,64.33,18.8017
18901,36.67,5116.07,64.40,18.9017
19001,40.00,5115.70,64.52,19.0017
19101,40.63,5116.06,64.64,19.1017
19201,36.67,5116.06,64.73,19.2017
19301,39.29,5116.09,64.77,19.3017
19401,37.93,5116.16,64.81,19.4017
19501,33.33,5116.16,64.89,19.5017
19601,35.71,5116.16,64.93,19.6017
19701,35.48,5116.09,65.01,19.7017
19801,42.86,5115.75,65.10,19.8017
19901,36.00,5115.75,65.02,19.9017
20001,38.46,5116.06,64.96,20.0017
20101,33.33,5115.88,64.83,20.1017
20201,38.10,5115.88,64.64,20.2017
20301,33.33,5115.88,64.59,20.3017
20401,37.93,5116.06,64.60,20.4017
20501,42.86,5115.97,64.58,20.5017
20601,46.15,5116.05,64.50,20.6017
20701,28.57,5116.05,64.51,20.7017
20801,34.62,5116.05,64.47,20.8017
20901,34.38,5116.05,64.56,20.9017
21001,40.00,5116.05,64.46,21.0017
21101,39.29,5115.77,64.43,21.1017
21201,40.74,5115.77,64.37,21.2017
21301,37.04,5115.93,64.41,21.3017
21401,31.82,5115.93,64.32,21.4017
21501,40.00,5115.90,64.48,21.5017
21601,36.36,5115.90,64.56,21.6017
21701,37.04,5115.71,64.55,21.7017
21801,32.14,5115.90,64.53,21.8017
21901,34.48,5115.90,64.57,21.9017
22001,34.38,5116.12,64.69,22.0017
22101,33.33,5115.93,64.70,22.1017
22201,36.67,5116.05,64.80,22.2017
22301,42.31,5116.05,64.82,22.3017
22401,37.14,5116.05,65.11,22.4017
22501,34.48,5116.05,65.16,22.5017
22601,37.14,5116.09,65.29,22.6017
22701,38.46,5115.93,65.29,22.7017
22801,32.26,5115.96,65.34,22.8017
22901,40.00,5115.77,65.35,22.9017
23001,30.30,5115.89,65.45,23.0017
23101,35.71,5116.08,65.51,23.1017
23201,35.71,5116.05,65.46,23.2017
23301,39.02,5115.96,65.55,23.3017
23401,34.78,5115.89,65.38,23.4017
23501,39.29,5115.89,65.27,23.5017
23601,33.33,5116.11,65.11,23.6017
23701,38.89,5116.05,65.18,23.7017
23801,40.74,5115.96,65.07,23.8017
23901,33.33,5115.96,65.03,23.9017
24001,39.29,5115.77,64.98,24.0017
24101,41.94,5116.05,65.02,24.1017
24201,35.71,5116.05,65.00,24.2017
24301,42.86,5116.05,64.97,24.3017
24401,40.00,5116.05,64.78,24.4017
24501,35.48,5115.84,64.83,24.5017
24601,36.36,5115.71,64.83,24.6017
24701,44.83,5116.05,64.83,24.7017
24801,41.94,5116.02,64.84,24.8017
24901,35.71,5116.08,64.84,24.9017
25001,36.67,5116.11,64.86,25.0017
25101,50.00,5115.99,64.78,25.1017
25201,34.78,5115.71,64.66,25.2017
25301,38.46,5116.08,64.59,25.3017
25401,41.67,5116.02,64.54,25.4017
25501,50.00,5115.83,64.47,25.5017
25601,40.00,5116.05,64.53,25.6017
25701,44.00,5115.80,64.46,25.7017
25801,32.00,5115.99,64.56,25.8017
25901,42.86,5115.99,64.53,25.9017
26001,28.57,5115.80,64.52,26.0017
