Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
24401,36.67,5123.96,62.80,24.4016
24501,33.33,5123.96,62.81,24.5016
24601,30.77,5123.99,62.68,24.6016
24701,37.50,5123.68,62.79,24.7016
24801,29.41,5123.68,62.90,24.8016
24901,33.33,5124.11,63.05,24.9016
25001,35.29,5124.02,63.08,25.0016
25101,32.26,5124.02,63.09,25.1016
25201,37.04,5123.83,63.08,25.2016
25301,36.67,5123.80,63.14,25.3016
25401,37.50,5123.64,63.17,25.4016
25501,37.93,5123.64,63.23,25.5016
25601,38.46,5124.02,63.24,25.6016
25701,37.93,5123.99,63.33,25.7016
25801,46.15,5123.70,63.29,25.8016
25901,40.00,5123.70,63.16,25.9016
26001,33.33,5123.88,63.23,26.0016
26101,35.71,5124.13,63.30,26.1016
26201,38.71,5123.67,63.41,26.2016
26301,28.13,5124.04,63.38,26.3016
26401,33.33,5123.67,63.25,26.4016
