Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
6601,33.33,5118.13,67.87,6.6013
6701,38.71,5118.16,68.29,6.7013
6801,36.67,5118.16,68.93,6.8013
6901,39.39,5118.13,69.56,6.9013
7001,35.71,5118.00,69.52,7.0013
7101,34.78,5118.00,68.92,7.1013
7201,31.03,5118.10,68.60,7.2013
7301,37.04,5118.13,68.36,7.3013
7401,35.48,5118.13,68.29,7.4013
7501,38.46,5117.94,68.11,7.5013
7601,51.85,5117.85,67.79,7.6013
7701,42.86,5117.85,67.34,7.7013
7801,32.14,5117.82,67.22,7.8013
7901,39.29,5118.10,67.25,7.9013
8001,40.00,5118.13,67.41,8.0013
8101,35.71,5117.94,67.14,8.1013
8201,37.93,5118.10,67.21,8.2013
8301,32.14,5118.10,67.20,8.3013
8401,35.48,5118.10,67.15,8.4013
8501,28.57,5118.10,67.08,8.5013
8601,40.00,5118.10,67.24,8.6013
8701,37.50,5117.91,67.46,8.7013
8801,35.71,5118.13,67.44,8.8013
8901,35.71,5118.13,67.46,8.9013
9001,39.29,5118.13,67.42,9.0013
9101,40.00,5118.13,67.54,9.1013
9201,38.46,5118.03,67.43,9.2013
9301,32.00,5118.00,67.29,9.3013
9401,35.48,5118.12,67.43,9.4013
9501,32.14,5118.12,67.48,9.5013
9601,37.04,5118.12,67.45,9.6013
9701,51.85,5117.57,67.38,9.7013
9801,52.38,5044.33,67.10,9.8013
9901,33.33,5043.98,67.10,9.9013
10001,31.03,5044.35,66.85,10.0013
10101,32.00,5044.35,66.56,10.1013
10201,30.77,5044.35,66.32,10.2013
10301,33.33,5044.35,66.37,10.3013
10401,37.04,5044.35,66.39,10.4013
10501,39.29,5044.18,66.32,10.5013
10601,31.03,5044.37,66.33,10.6013
10701,35.48,5044.37,66.48,10.7013
10801,37.50,5044.03,66.55,10.8013
10901,35.29,5044.34,66.92,10.9013
11001,34.29,5044.31,67.31,11.0013
11101,35.48,5044.37,67.52,11.1013
11201,35.48,5044.31,67.64,11.2013
11301,40.00,5044.31,67.86,11.3013
11401,34.62,5044.34,67.69,11.4013
11501,36.36,5044.37,67.92,11.5013
11601,39.29,5044.18,67.95,11.6013
11701,35.71,5044.18,68.00,11.7013
11801,35.48,5044.40,68.12,11.8013
11901,40.00,5044.21,67.98,11.9013
12001,37.93,5044.15,68.05,12.0013
12101,38.71,5044.37,68.12,12.1013
12201,36.67,5044.34,68.29,12.2013
12301,37.50,5044.34,68.67,12.3013
12401,40.62,5044.34,68.74,12.4013
12501,42.31,5044.15,68.70,12.5013
12601,36.67,5044.40,68.86,12.6013
12701,38.71,5044.37,68.98,12.7013
12801,38.46,5044.37,69.12,12.8013
12901,38.46,5044.18,68.87,12.9013
13001,28.00,5044.00,68.61,13.0013
13101,34.62,5044.34,68.45,13.1013
13201,37.93,5044.34,68.42,13.2013
13301,33.33,5043.99,68.37,13.3013
13401,34.48,5044.34,68.31,13.4013
13501,41.38,5044.18,68.32,13.5013
13601,37.04,5044.34,68.30,13.6013
13701,36.67,5044.18,68.41,13.7013
13801,36.67,5044.40,68.47,13.8013
13901,33.33,5044.40,68.47,13.9013
14001,38.71,5044.40,68.48,14.0013
14101,33.33,5044.40,68.44,14.1013
14201,36.00,5044.30,68.43,14.2013
14301,38.71,5044.30,68.36,14.3013
14401,30.43,5044.37,68.32,14.4013
14501,36.67,5044.37,68.40,14.5013
14601,32.00,5044.37,68.32,14.6013
14701,39.39,5044.37,68.53,14.7013
14801,31.03,5044.37,68.58,14.8013
14901,38.89,5044.37,68.85,14.9013
15001,34.48,5044.37,68.85,15.0013
15101,36.67,5044.21,68.81,15.1013
15201,34.37,5044.27,68.88,15.2013
15301,50.00,5044.07,68.72,15.3013
15401,35.48,5044.36,68.52,15.4013
15501,37.84,5044.36,68.38,15.5013
15601,38.71,5044.36,68.19,15.6013
15701,35.71,5044.01,68.16,15.7013
15801,40.00,5043.98,68.23,15.8013
15901,37.14,5044.36,68.26,15.9013
16001,28.57,5044.17,68.04,16.0013
16101,40.00,5044.32,68.16,16.1013
16201,29.03,5044.32,68.15,16.2013
16301,40.63,5044.36,68.10,16.3013
16401,33.33,5044.17,68.08,16.4013
16501,34.37,5044.17,68.09,16.5013
16601,33.33,5044.32,68.09,16.6013
16701,31.25,5044.32,68.06,16.7013
16801,34.48,5044.32,68.04,16.8013
16901,40.00,5044.01,67.89,16.9013
17001,28.57,5044.39,67.86,17.0013
17101,38.89,5044.11,68.25,17.1013
17201,37.14,5044.01,68.57,17.2013
17301,38.71,5044.36,68.68,17.3013
17401,37.93,5044.36,68.67,17.4013
17501,33.33,5044.11,68.89,17.5013
17601,37.14,5044.32,68.97,17.6013
17701,32.00,5044.36,68.85,17.7013
17801,37.50,5044.36,68.93,17.8013
17901,37.93,5044.36,68.97,17.9013
18001,34.48,5044.17,69.00,18.0013
18101,40.00,5044.17,68.91,18.1013
18201,34.48,5044.07,69.00,18.2013
18301,40.62,5044.32,69.17,18.3013
18401,36.67,5043.98,69.26,18.4013
18501,36.36,5044.32,69.40,18.5013
18601,35.71,5044.36,69.32,18.6013
18701,40.00,5044.39,69.29,18.7013
18801,35.48,5044.17,69.28,18.8013
18901,41.38,5044.29,69.33,18.9013
19001,30.77,5044.29,69.16,19.0013
19101,35.48,5044.39,69.13,19.1013
19201,37.04,5044.20,69.08,19.2013
19301,32.35,5044.32,69.14,19.3013
19401,42.42,5044.32,69.25,19.4013
19501,31.43,5044.20,69.42,19.5013
19601,42.86,5044.32,69.42,19.6013
19701,37.50,5044.04,69.51,19.7013
19801,34.37,5044.23,69.77,19.8013
19901,43.33,5044.26,69.75,19.9013
20001,32.00,5044.26,69.69,20.0013
20101,41.38,5044.36,69.76,20.1013
20201,38.46,5044.35,69.66,20.2013
20301,35.48,5044.29,69.67,20.3013
20401,34.62,5044.29,69.59,20.4013
20501,32.00,5044.35,69.44,20.5013
20601,37.14,5044.22,69.61,20.6013
20701,25.00,5044.22,69.48,20.7013
20801,35.48,5044.22,69.58,20.8013
20901,36.11,5044.35,69.84,20.9013
21001,34.29,5044.19,70.16,21.0013
21101,35.48,5044.32,70.19,21.1013
21201,35.71,5044.32,70.22,21.2013
21301,36.67,5044.35,70.25,21.3013
21401,33.33,5044.19,70.25,21.4013
21501,35.71,5044.19,70.22,21.5013
21601,37.50,5044.29,70.17,21.6013
21701,32.26,5044.10,70.16,21.7013
21801,33.33,5044.10,70.02,21.8013
21901,36.36,5044.32,70.06,21.9013
22001,33.33,5044.32,70.14,22.0013
22101,39.29,5044.13,70.07,22.1013
22201,33.33,5044.22,70.04,22.2013
22301,37.14,5044.35,70.18,22.3013
22401,35.71,5044.19,70.16,22.4013
22501,34.29,5044.04,70.33,22.5013
22601,29.41,5044.32,70.43,22.6013
22701,37.50,5044.32,70.54,22.7013
22801,37.50,5044.32,70.59,22.8013
22901,37.04,5044.35,70.66,22.9013
23001,33.33,5044.32,70.65,23.0013
23101,35.71,5044.16,70.67,23.1013
23201,37.14,5044.19,70.83,23.2013
23301,37.04,5044.35,70.81,23.3013
23401,36.67,5044.19,70.82,23.4013
23501,32.35,5044.41,70.87,23.5013
23601,43.48,5044.04,70.71,23.6013
23701,35.71,5044.16,70.69,23.7013
23801,27.47,5054.18,70.49,23.8013
