Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
13100,39.13,5064.36,59.58,13.1007
13200,30.30,5064.29,59.61,13.2007
13300,26.67,5064.32,59.46,13.3007
13400,32.14,5064.32,59.49,13.4007
13500,37.50,5064.32,59.75,13.5007
13600,36.67,5064.35,60.00,13.6007
13700,34.48,5064.35,60.09,13.7007
13800,37.04,5064.41,60.28,13.8007
13900,35.71,5064.41,60.34,13.9007
14000,35.48,5064.23,60.52,14.0007
14100,38.71,5064.23,60.70,14.1007
14200,35.71,5064.32,60.74,14.2007
14300,33.33,5064.16,60.85,14.3007
14400,36.67,5064.16,60.93,14.4007
14500,36.67,5064.16,60.97,14.5007
14600,35.71,5064.29,61.03,14.6007
14700,34.48,5064.10,61.12,14.7007
14800,35.48,5064.04,61.19,14.8007
14900,35.71,5064.32,61.38,14.9007
15000,38.71,5064.35,61.58,15.0007
15100,27.27,5064.35,61.58,15.1007
15200,33.33,5064.32,61.70,15.2007
15300,37.50,5064.32,61.88,15.3007
15400,35.71,5064.32,61.84,15.4007
15500,36.36,5064.29,61.82,15.5007
15600,40.74,5064.29,61.76,15.6007
15700,35.48,5064.10,61.82,15.7007
15800,35.48,5064.32,61.89,15.8007
15900,34.48,5064.29,61.79,15.9007
16000,40.00,5064.32,61.84,16.0007
16100,35.48,5064.32,61.93,16.1007
16200,37.93,5064.32,62.00,16.2007
16300,36.00,5064.01,61.95,16.3007
16400,37.50,5063.98,62.03,16.4007
16500,40.00,5064.16,62.15,16.5007
16600,36.67,5064.16,61.92,16.6007
16700,37.84,5062.99,62.04,16.7007
16800,34.48,5062.96,62.07,16.8007
16900,22.22,5062.96,62.03,16.9007
17000,35.48,5062.96,62.16,17.0007
17100,37.93,5063.18,62.12,17.1007
17200,32.14,5062.69,62.18,17.2007
17300,36.67,5062.88,62.21,17.3007
17400,32.14,5062.88,62.14,17.4007
17500,41.94,5063.09,62.31,17.5007
17600,36.00,5063.03,62.38,17.6007
17700,33.33,5063.03,62.44,17.7007
17800,35.48,5063.03,62.52,17.8007
17900,36.00,5062.88,62.60,17.9007
18000,38.71,5062.69,62.80,18.0007
18100,31.03,5062.69,62.65,18.1007
18200,33.33,5062.84,62.62,18.2007
18300,36.67,5063.06,62.61,18.3007
18400,37.93,5063.06,62.62,18.4007
18500,36.67,5062.84,62.61,18.5007
18600,33.33,5063.06,62.53,18.6007
18700,25.00,5063.06,62.42,18.7007
18800,37.50,5063.06,62.41,18.8007
18900,37.04,5062.69,62.39,18.9007
19000,38.71,5063.06,62.50,19.0007
19100,33.33,5062.88,62.65,19.1007
19200,34.38,5062.88,62.78,19.2007
19300,42.86,5062.91,62.85,19.3007
19400,38.71,5062.91,62.93,19.4007
19500,35.48,5062.78,63.15,19.5007
19600,36.67,5063.03,63.24,19.6007
19700,41.94,5063.03,63.24,19.7007
19800,37.50,5062.84,63.30,19.8007
19900,34.48,5062.84,63.40,19.9007
20000,36.67,5063.06,63.48,20.0007
20100,37.50,5063.00,63.50,20.1007
20200,34.38,5063.00,63.54,20.2007
20300,35.71,5063.00,63.63,20.3007
20400,42.42,5063.00,63.77,20.4007
20500,25.81,5063.00,63.74,20.5007
20600,37.04,5063.00,63.79,20.6007
20700,34.48,5062.84,63.83,20.7007
20800,36.67,5063.06,63.94,20.8007
20900,37.93,5062.88,64.00,20.9007
21000,35.29,5062.88,64.10,21.0007
21100,30.77,5062.88,63.97,21.1007
21200,33.33,5062.88,63.84,21.2007
21300,35.71,5062.97,63.80,21.3007
21400,39.13,5063.03,63.68,21.4007
21500,35.48,5063.06,63.67,21.5007
21600,37.50,5063.06,63.62,21.6007
21700,37.04,5062.78,63.55,21.7007
21800,32.14,5063.00,63.56,21.8007
21900,39.29,5062.81,63.50,21.9007
22000,29.63,5062.88,63.51,22.0007
22100,34.62,5062.75,63.46,22.1007
22200,41.38,5062.90,63.41,22.2007
22300,20.69,5062.90,63.32,22.3007
22400,29.63,5062.71,63.26,22.4007
22500,32.26,5063.05,63.26,22.5007
22600,34.62,5062.90,63.21,22.6007
22700,33.33,5062.90,63.15,22.7007
22800,34.62,5062.90,63.04,22.8007
22900,36.36,5062.74,63.02,22.9007
23000,29.17,5062.71,62.99,23.0007
23100,38.71,5063.09,63.06,23.1007
23200,35.29,5062.87,63.15,23.2007
23300,40.00,5063.09,63.13,23.3007
23400,31.03,5062.80,63.16,23.4007
23500,34.29,5062.74,63.19,23.5007
23600,38.71,5062.71,63.27,23.6007
23700,34.62,5063.02,63.30,23.7007
23800,36.36,5063.02,63.35,23.8007
23900,33.33,5063.02,63.36,23.9007
24000,40.00,5063.02,63.40,24.0007
24100,22.58,5063.02,63.35,24.1007
24200,36.67,5062.84,63.36,24.2007
24300,32.14,5062.87,63.26,24.3007
24400,30.00,5062.87,63.14,24.4007
24500,34.62,5062.87,63.03,24.5007
24600,33.33,5062.87,62.97,24.6007
24700,38.46,5062.68,62.93,24.7007
24800,35.71,5063.02,62.94,24.8007
24900,34.48,5062.90,62.96,24.9007
25000,34.62,5063.02,62.90,25.0007
25100,36.67,5062.84,62.93,25.1007
25200,32.26,5062.86,62.94,25.2007
25300,33.33,5062.86,62.90,25.3007
25400,39.29,5062.68,62.88,25.4007
25500,30.00,5063.02,62.89,25.5007
25600,37.50,5063.05,62.97,25.6007
25700,32.26,5062.86,63.02,25.7008
25800,31.25,5062.86,63.06,25.8007
25900,29.03,5062.68,62.98,25.9007
26000,29.63,5063.05,63.05,26.0007
26100,43.33,5062.68,63.14,26.1007
26200,32.14,5063.05,63.10,26.2007
26300,36.67,5063.08,63.15,26.3007
26400,36.36,5062.71,63.07,26.4007
26500,31.03,5062.89,63.07,26.5007
