Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
20402,40.74,5118.45,64.14,20.4029
20502,25.00,5118.26,63.96,20.5029
20602,34.48,5118.48,63.96,20.6029
20702,44.00,5118.11,63.92,20.7029
20802,39.29,5118.45,63.91,20.8029
20902,34.78,5118.07,63.75,20.9029
21002,53.85,5118.39,63.62,21.0029
21102,40.91,5118.14,63.41,21.1029
21202,35.00,5118.14,63.25,21.2029
21302,48.15,5118.20,63.20,21.3029
21402,32.14,5118.35,63.23,21.4029
21502,37.50,5118.35,63.31,21.5029
21602,40.00,5118.20,63.38,21.6029
21702,33.33,5118.38,63.33,21.7029
21802,36.67,5118.41,63.48,21.8029
21902,41.38,5118.32,63.51,21.9029
22002,35.48,5118.38,63.55,22.0029
22102,32.14,5118.38,63.58,22.1029
22202,38.46,5118.20,63.57,22.2029
22302,29.41,5118.13,63.58,22.3029
22402,34.62,5118.13,63.62,22.4029
22502,37.93,5118.41,63.67,22.5029
22602,32.00,5118.41,63.61,22.6029
22702,40.00,5118.41,63.78,22.7029
22802,40.74,5118.26,63.80,22.8029
22902,35.71,5118.26,63.83,22.9029
23002,29.63,5118.26,63.72,23.0029
23102,39.13,5118.29,63.60,23.1029
23202,38.46,5118.29,63.53,23.2029
23302,36.67,5118.45,63.51,23.3029
23402,30.77,5118.23,63.44,23.4029
23502,40.00,5118.26,63.50,23.5029
23602,32.00,5118.41,63.45,23.6029
23702,44.00,5118.23,63.38,23.7029
23802,37.93,5118.26,63.44,23.8029
23902,35.29,5118.29,63.51,23.9029
24002,37.04,5118.41,63.47,24.0029
24102,19.35,5118.01,63.38,24.1029
24202,41.38,5118.41,63.42,24.2029
24302,30.00,5118.29,63.40,24.3029
24402,41.67,5118.29,63.38,24.4029
24502,37.93,5118.29,63.37,24.5029
24602,32.14,5118.29,63.39,24.6029
24702,34.48,5118.29,63.44,24.7029
24802,35.48,5118.35,63.54,24.8029
24902,38.71,5118.20,63.63,24.9029
25002,45.45,5118.23,63.55,25.0029
25102,34.48,5118.45,63.58,25.1029
25202,37.93,5118.07,63.68,25.2029
25302,35.48,5118.20,63.67,25.3029
25402,34.48,5118.41,63.73,25.4029
25502,36.67,5118.25,63.79,25.5029
25602,37.14,5118.41,63.99,25.6029
25702,38.71,5118.41,64.09,25.7029
25802,35.48,5118.38,64.19,25.8029
25902,30.77,5118.50,64.26,25.9029
26002,44.00,5118.19,64.27,26.0029
26102,29.41,5118.19,64.21,26.1029
26202,4.56,5118.43,64.03,26.2029
