Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
18702,37.04,4650.53,55.18,18.7025
18802,37.04,4657.60,55.13,18.8025
18902,34.48,4665.33,55.12,18.9025
19002,33.33,4673.20,55.23,19.0025
19102,34.48,4680.92,55.23,19.1025
19202,41.38,4680.92,55.27,19.2025
19302,36.36,4677.67,55.45,19.3025
19402,37.50,4677.67,55.21,19.4025
19502,39.29,4685.45,55.26,19.5025
19602,37.50,4685.61,55.29,19.6025
19702,38.71,4693.33,55.26,19.7025
19802,34.62,4693.33,55.29,19.8025
19902,36.67,4694.80,55.34,19.9025
20002,30.00,4694.65,55.26,20.0025
20102,35.48,4702.31,55.33,20.1025
20202,36.67,4710.19,55.37,20.2025
20302,37.04,4719.29,55.39,20.3025
20402,37.50,4722.80,55.49,20.4025
20502,40.74,4734.36,55.53,20.5025
20602,38.71,4742.17,55.60,20.6025
20702,36.00,4742.51,55.63,20.7025
20802,39.39,4750.60,55.80,20.8025
20902,35.71,4765.15,55.89,20.9025
21002,38.24,4772.93,56.16,21.0025
21102,36.67,4772.84,56.28,21.1025
21202,42.31,4777.82,56.16,21.2025
21302,37.93,4780.50,56.23,21.3025
21402,32.00,4786.60,56.20,21.4025
21502,39.29,4794.38,56.18,21.5025
21602,32.00,4794.38,56.06,21.6025
21702,40.00,4794.38,55.93,21.7025
21802,22.86,4798.34,55.79,21.8025
21902,33.33,4799.93,55.73,21.9025
22002,35.48,4800.67,55.73,22.0025
22102,32.14,4807.56,55.75,22.1025
22202,32.14,4819.12,55.82,22.2025
22302,40.63,4827.19,55.94,22.3025
22402,42.31,4830.79,55.94,22.4025
22502,36.67,4842.57,56.00,22.5025
22602,30.00,4844.17,56.04,22.6025
22702,40.74,4844.14,56.12,22.7025
22802,37.04,4851.89,56.11,22.8025
22902,32.14,4859.55,56.14,22.9025
23002,38.46,4863.12,56.08,23.0025
23102,34.48,4870.04,56.15,23.1025
23202,27.59,4877.91,56.15,23.2025
23302,37.93,4885.73,56.22,23.3025
23402,34.48,4889.57,56.23,23.4025
23502,33.33,4898.21,56.33,23.5025
23602,27.27,4900.49,56.21,23.6025
23702,34.62,4907.41,56.26,23.7025
23802,36.67,4908.15,56.28,23.8025
23902,36.67,4916.09,56.40,23.9025
24002,34.48,4930.85,56.45,24.0025
24102,33.33,4937.90,56.61,24.1025
24202,39.39,4947.59,56.77,24.2025
24302,38.46,4953.50,56.79,24.3025
24402,37.04,4960.91,56.81,24.4025
24502,36.67,4968.84,56.85,24.5025
24602,42.31,4976.59,56.84,24.6025
24702,33.33,4983.94,56.89,24.7025
24802,37.50,4992.13,56.77,24.8025
24902,39.13,4992.03,56.67,24.9025
25002,33.33,4995.54,56.66,25.0025
25102,31.03,5007.35,56.63,25.1025
25202,32.00,5007.38,56.57,25.2025
25302,36.67,5015.38,56.56,25.3025
25402,18.52,5017.75,56.42,25.4025
25502,25.00,5017.51,56.35,25.5025
25602,41.38,5022.60,56.36,25.6025
25702,30.77,5026.32,56.38,25.7025
25802,40.00,5038.39,56.41,25.8025
25902,39.29,5050.20,56.47,25.9025
26002,38.46,5050.77,56.44,26.0025
26102,37.04,5050.73,56.46,26.1025
26202,33.33,5058.89,56.46,26.2025
26302,28.57,5067.23,56.50,26.3025
26402,37.04,5073.99,56.44,26.4025
26502,33.33,5082.02,56.45,26.5025
26602,40.91,5081.71,56.30,26.6025
26702,28.00,5083.01,56.30,26.7025
26802,33.33,5086.73,56.35,26.8025
26902,34.62,5090.36,56.36,26.9025
27002,38.71,5098.23,56.44,27.0025
27102,34.37,5112.32,56.57,27.1025
27202,40.74,5120.20,56.63,27.2025
27302,38.71,5127.80,56.73,27.3025
27402,33.33,5105.80,56.79,27.4025
27502,34.29,5120.66,56.91,27.5025
27602,37.93,5127.85,56.97,27.6025
27702,35.48,5139.85,57.02,27.7025
27802,42.31,5139.85,57.01,27.8025
27902,36.67,5139.85,57.04,27.9025
28002,36.00,5142.55,56.96,28.0025
28102,42.86,5157.80,57.01,28.1025
28202,32.26,5158.08,57.03,28.2025
28302,31.03,5161.13,56.98,28.3025
28402,31.82,5164.42,56.83,28.4025
28502,38.46,5166.68,56.79,28.5025
28602,32.00,5166.49,56.73,28.6025
28702,37.50,5180.37,56.77,28.7025
28802,32.14,5187.71,56.72,28.8025
28902,33.33,5187.89,56.72,28.9025
29002,31.25,5191.29,56.67,29.0025
29102,37.50,5203.07,56.70,29.1025
29202,40.74,5202.60,56.68,29.2025
29302,40.91,5206.26,56.66,29.3025
29402,37.04,5213.89,56.63,29.4025
29502,34.37,5229.30,56.71,29.5025
