Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
12000,37.93,5130.17,65.71,12.0002
12100,40.74,5130.08,65.69,12.1002
12200,36.67,5130.17,65.94,12.2002
12300,38.71,5130.36,66.10,12.3002
12400,35.71,5130.20,66.30,12.4002
12500,40.00,5130.42,66.31,12.5002
12600,38.71,5130.42,66.59,12.6002
12700,42.31,5130.36,66.57,12.7002
12800,41.67,5130.36,66.40,12.8002
12900,32.26,5130.20,66.48,12.9002
13000,33.33,5130.20,66.26,13.0002
13100,41.94,5130.42,66.25,13.1002
13200,31.03,5130.36,66.14,13.2002
13300,41.67,5130.20,65.98,13.3002
13400,37.93,5130.20,65.93,13.4002
13500,33.33,5130.36,65.82,13.5002
13600,37.04,5130.36,65.75,13.6002
13700,33.33,5130.36,65.70,13.7002
13800,40.00,5130.20,65.62,13.8002
13900,40.00,5130.42,65.56,13.9002
14000,34.48,5130.23,65.51,14.0002
14100,36.67,5130.20,65.64,14.1002
14200,37.04,5130.17,65.65,14.2002
14300,38.46,5130.17,65.53,14.3002
14400,34.48,5130.17,65.27,14.4002
14500,41.94,5130.17,64.98,14.5002
14600,33.33,5130.17,64.71,14.6002
14700,35.71,5130.42,64.71,14.7002
14800,31.25,5130.26,64.70,14.8002
14900,33.33,5130.26,64.56,14.9002
15000,35.48,5130.26,64.64,15.0002
15100,39.29,5130.25,64.70,15.1002
15200,42.31,5130.19,64.66,15.2002
15300,34.48,5130.04,64.68,15.3002
15400,32.00,5130.04,64.58,15.4002
15500,37.50,5130.04,64.79,15.5002
15600,32.14,5130.38,64.87,15.6002
15700,42.86,5130.19,64.87,15.7002
15800,37.04,5130.35,64.90,15.8002
15900,40.00,5130.38,65.07,15.9002
16000,37.50,5130.16,65.13,16.0002
16100,32.14,5130.35,65.13,16.1002
16200,35.48,5130.35,65.11,16.2002
16300,32.35,5130.22,65.24,16.3002
16400,39.13,5130.13,64.98,16.4002
16500,37.93,5130.35,65.00,16.5002
16600,30.77,5130.16,64.92,16.6002
16700,36.36,5130.00,65.03,16.7002
16800,35.71,5130.35,64.99,16.8002
16900,37.50,5130.35,64.87,16.9002
17000,37.93,5130.16,64.85,17.0002
17100,33.33,5130.19,64.85,17.1002
17200,37.04,5130.00,64.84,17.2004
17300,38.71,5130.35,64.94,17.3002
17400,32.14,5130.35,65.01,17.4002
17500,39.53,5130.38,65.24,17.5002
17600,33.33,5130.41,65.13,17.6002
17700,32.14,5130.41,65.04,17.7002
17800,40.00,5130.16,65.01,17.8002
17900,35.71,5130.00,65.05,17.9002
18000,37.50,5130.38,65.15,18.0002
18100,32.26,5130.07,65.27,18.1002
18200,47.62,5130.22,65.07,18.2002
18300,35.48,5130.32,65.23,18.3002
18400,38.24,5130.32,65.42,18.4002
18500,35.71,5130.38,65.60,18.5002
18600,37.93,5130.19,65.63,18.6002
18700,32.26,5130.19,65.77,18.7002
18800,35.48,5130.22,65.87,18.8002
18900,37.93,5130.22,65.89,18.9002
19000,40.00,5130.22,65.96,19.0002
19100,39.13,5130.32,65.79,19.1002
19200,30.43,5130.32,65.64,19.2002
19300,35.14,5130.00,65.73,19.3002
19400,38.46,5130.07,65.66,19.4002
19500,35.71,5130.25,65.60,19.5002
19600,31.43,5130.19,65.66,19.6002
19700,37.04,5130.41,65.60,19.7002
19800,36.00,5130.38,65.56,19.8002
19900,37.93,5130.38,65.62,19.9002
20000,34.62,5130.22,65.57,20.0002
20100,31.03,5130.29,65.55,20.1002
20200,36.67,5130.34,65.59,20.2002
20300,37.84,5130.34,65.74,20.3002
20400,30.30,5130.34,65.96,20.4002
20500,33.33,5130.03,65.96,20.5002
20600,41.38,5130.18,66.03,20.6002
20700,33.33,5130.15,66.16,20.7002
20800,36.67,5130.15,66.13,20.8002
20900,34.29,5130.34,66.34,20.9002
21000,37.50,5130.00,66.42,21.0002
21100,34.38,5130.31,66.65,21.1002
21200,45.16,5130.15,66.62,21.2002
21300,40.00,5130.34,66.57,21.3002
21400,35.48,5130.18,66.59,21.4002
21500,36.67,5130.34,66.61,21.5002
21600,46.15,5130.03,66.48,21.6002
21700,37.93,5130.03,66.51,21.7002
21800,54.55,5130.03,66.38,21.8002
21900,34.48,5130.37,66.33,21.9002
22000,38.71,5130.37,66.39,22.0002
22100,29.17,5130.21,66.33,22.1002
22200,32.26,5130.14,66.30,22.2002
22300,33.33,5130.34,66.30,22.3002
22400,45.83,5130.34,66.16,22.4002
22500,32.26,5130.22,66.20,22.5002
22600,37.14,5130.19,66.37,22.6002
22700,33.33,5130.41,66.38,22.7002
22800,34.78,5130.41,66.30,22.8002
22900,31.25,5130.34,66.42,22.9002
23000,36.36,5130.38,66.40,23.0002
23100,31.43,5130.16,66.49,23.1002
23200,38.71,5130.38,66.61,23.2002
23300,44.44,5130.22,66.68,23.3002
23400,31.03,5130.44,66.66,23.4002
23500,35.48,5130.34,66.76,23.5002
23600,44.00,5130.34,66.69,23.6002
23700,33.33,5130.34,66.78,23.7002
23800,39.39,5130.34,66.86,23.8002
23900,39.29,5129.97,66.91,23.9002
24000,37.50,5130.19,66.98,24.0002
24100,36.36,5130.41,67.10,24.1002
24200,43.33,5130.41,67.22,24.2002
24300,35.48,5130.19,67.29,24.3002
24400,33.33,5130.19,67.40,24.4002
24500,34.48,5130.34,67.48,24.5002
24600,33.33,5130.16,67.55,24.6002
24700,35.71,5130.34,67.55,24.7002
24800,38.10,5130.34,67.37,24.8002
24900,26.80,5130.36,67.38,24.9002
