Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
5000,34.38,5050.98,60.55,5.0007
5100,34.48,5050.97,60.40,5.1007
5200,34.62,5050.97,59.86,5.2007
5300,28.00,5050.97,59.33,5.3007
5400,37.04,5051.00,59.12,5.4007
5500,43.75,5050.81,58.15,5.5007
5600,37.93,5050.81,58.13,5.6007
5700,34.38,5050.81,58.33,5.7007
5800,30.43,5050.62,58.23,5.8007
5900,34.48,5051.00,58.14,5.9007
6000,34.48,5050.97,58.18,6.0007
6100,45.83,5050.97,58.05,6.1007
6200,36.67,5050.97,58.30,6.2007
6300,32.14,5050.97,58.43,6.3007
6400,40.00,5050.97,58.96,6.4007
6500,38.71,5050.78,59.24,6.5007
6600,38.46,5050.78,59.12,6.6007
6700,38.46,5050.78,58.96,6.7007
6800,37.14,5050.69,59.29,6.8007
6900,33.33,5050.66,59.45,6.9007
7000,37.04,5050.94,59.51,7.0007
7100,39.29,5050.94,59.50,7.1007
7200,36.67,5050.78,59.72,7.2007
7300,45.00,5050.78,59.07,7.3007
7400,37.50,5051.00,59.43,7.4007
7500,35.71,5050.84,59.60,7.5007
7600,36.67,5050.69,60.08,7.6007
7700,38.71,5051.03,60.26,7.7007
7800,33.33,5051.03,60.65,7.8007
7900,44.44,5050.97,60.83,7.9007
8000,35.29,5050.78,61.19,8.0007
8100,37.50,5050.88,61.60,8.1007
8200,35.71,5050.84,61.57,8.2007
8300,37.93,5050.84,61.71,8.3007
8400,35.48,5050.84,61.70,8.4007
8500,40.74,5050.84,61.30,8.5007
8600,34.62,5050.63,61.03,8.6007
8700,34.48,5050.63,60.77,8.7007
8800,32.14,5051.00,60.63,8.8007
8900,36.67,5051.00,60.57,8.9007
9000,35.71,5051.00,60.55,9.0007
9100,48.00,5051.00,60.42,9.1007
9200,34.62,5051.00,60.33,9.2007
9300,34.37,5050.66,60.30,9.3007
9400,36.67,5050.97,60.39,9.4007
9500,37.93,5050.97,60.45,9.5007
9600,42.86,5051.04,60.57,9.6007
9700,42.86,5050.66,60.39,9.7007
9800,34.48,5050.97,60.48,9.8007
9900,39.39,5050.97,60.72,9.9007
10000,39.29,5050.82,60.67,10.0007
10100,34.37,5050.97,60.93,10.1007
10200,39.13,5050.93,60.73,10.2007
10300,33.33,5050.96,60.58,10.3007
10400,36.67,5050.96,60.67,10.4007
10500,37.50,5050.96,60.79,10.5007
10600,38.46,5050.96,60.99,10.6007
10700,36.67,5050.96,61.37,10.7007
10800,32.26,5050.62,61.63,10.8007
10900,38.89,5050.96,62.08,10.9007
11000,29.03,5051.00,62.10,11.0007
11100,35.29,5050.96,62.31,11.1007
11200,31.25,5050.78,62.64,11.2007
11300,38.71,5050.65,62.74,11.3007
11400,32.14,5050.65,62.55,11.4007
11500,47.62,5050.62,62.17,11.5007
11600,35.48,5050.96,62.02,11.6007
11700,37.50,5050.78,61.65,11.7007
11800,33.33,5050.96,61.61,11.8007
11900,33.33,5051.03,61.81,11.9007
12000,37.04,5051.03,61.82,12.0007
12100,18.18,5050.93,61.43,12.1007
12200,33.33,5050.93,61.36,12.2007
12300,36.67,5051.00,61.40,12.3007
12400,35.48,5050.84,61.45,12.4007
12500,38.46,5050.84,61.48,12.5007
12600,35.48,5050.84,61.66,12.6007
12700,42.31,5050.84,61.59,12.7007
12800,33.33,5050.87,61.73,12.8007
12900,37.04,5050.87,61.67,12.9007
13000,31.03,5050.99,61.74,13.0007
13100,31.03,5050.93,61.64,13.1007
13200,37.04,5050.96,61.78,13.2007
13300,33.33,5051.12,61.81,13.3007
13400,40.62,5050.71,62.15,13.4007
13500,35.71,5050.99,62.16,13.5007
13600,36.67,5050.84,62.29,13.6007
13700,38.71,5050.62,62.60,13.7007
13800,38.71,5050.99,62.84,13.8007
13900,37.50,5050.80,62.64,13.9007
14000,38.71,5050.65,62.74,14.0007
14100,39.29,5050.65,62.83,14.1007
14200,35.71,5050.96,62.97,14.2007
14300,37.50,5050.93,63.03,14.3007
14400,35.71,5050.96,63.11,14.4007
14500,37.04,5050.59,62.87,14.5007
14600,36.67,5050.96,62.70,14.6007
14700,37.50,5050.96,62.71,14.7007
14800,38.46,5050.80,62.74,14.8007
14900,34.62,5050.80,62.64,14.9007
15000,35.48,5050.80,62.65,15.0007
15100,39.29,5050.80,62.59,15.1007
15200,33.33,5051.02,62.69,15.2007
15300,43.48,5050.96,62.56,15.3007
15400,30.77,5050.96,62.55,15.4007
15500,39.29,5050.96,62.51,15.5007
15600,36.67,5051.18,62.62,15.6007
15700,40.74,5050.96,62.46,15.7007
15800,35.00,5050.62,62.28,15.8007
15900,36.67,5050.96,62.32,15.9007
16000,32.14,5050.96,62.32,16.0007
16100,41.38,5050.99,62.37,16.1007
16200,33.33,5050.65,62.41,16.2007
16300,38.46,5050.70,62.39,16.3007
16400,34.37,5050.70,62.45,16.4007
16500,32.26,5050.70,62.60,16.5007
16600,36.67,5050.83,62.74,16.6007
16700,36.36,5050.95,62.85,16.7007
16800,33.33,5050.95,62.96,16.8007
16900,36.67,5050.64,62.95,16.9007
17000,32.26,5050.64,63.06,17.0007
17100,36.67,5050.64,63.13,17.1007
17200,36.67,5050.98,63.27,17.2007
17300,35.48,5050.86,63.46,17.3007
17400,37.04,5050.86,63.42,17.4007
17500,32.14,5050.86,63.34,17.5007
17600,32.14,5050.86,63.18,17.6007
17700,32.14,5050.86,63.05,17.7007
17800,37.93,5051.11,63.10,17.8007
17900,34.48,5050.78,63.03,17.9007
18000,33.33,5050.78,62.88,18.0007
18100,35.00,5050.92,62.68,18.1007
18200,37.93,5050.98,62.59,18.2007
18300,32.00,5050.61,62.52,18.3007
18400,37.93,5050.73,62.52,18.4007
18500,37.50,5050.92,62.40,18.5007
18600,37.93,5050.92,62.39,18.6007
18700,34.48,5050.80,62.37,18.7007
18800,34.48,5050.83,62.40,18.8007
18900,33.33,5050.83,62.45,18.9007
19000,35.71,5050.77,62.46,19.0007
19100,31.03,5050.95,62.51,19.1007
19200,40.00,5050.95,62.62,19.2007
19300,35.48,5050.95,62.71,19.3007
19400,35.48,5050.95,62.81,19.4007
19500,32.26,5050.95,62.91,19.5007
19600,36.36,5050.58,63.02,19.6007
19700,35.71,5050.98,63.12,19.7007
19800,36.00,5050.80,63.10,19.8007
19900,45.83,5051.39,63.01,19.9007
20000,37.04,5050.68,63.00,20.0007
20100,31.25,5050.61,63.09,20.1007
20200,35.48,5050.96,63.22,20.2007
20300,38.71,5050.99,63.26,20.3007
20400,37.04,5050.68,63.22,20.4007
20500,35.71,5050.68,63.20,20.5007
20600,38.46,5050.96,63.03,20.6007
20700,32.26,5050.96,62.92,20.7009
20800,41.67,5050.99,62.76,20.8007
20900,37.50,5050.80,62.70,20.9007
21000,37.50,5051.02,62.69,21.0007
21100,35.71,5050.79,62.66,21.1007
21200,41.94,5050.70,62.66,21.2007
21300,38.46,5050.67,62.58,21.3007
21400,28.57,5050.67,62.46,21.4007
21500,37.50,5051.04,62.31,21.5007
21600,33.33,5050.61,62.31,21.6007
21700,35.71,5050.79,62.25,21.7007
21800,35.14,5050.98,62.33,21.8007
21900,33.33,5050.79,62.25,21.9007
22000,35.48,5050.95,62.19,22.0007
22100,36.67,5050.67,62.21,22.1007
22200,36.36,5051.01,62.26,22.2007
22300,42.31,5050.95,62.13,22.3007
22400,38.71,5050.95,62.13,22.4007
22500,41.67,5050.95,62.06,22.5007
22600,36.36,5050.95,62.14,22.6007
22700,40.74,5050.95,62.14,22.7007
22800,38.71,5050.76,62.22,22.8007
22900,44.00,5051.01,62.18,22.9007
23000,32.26,5050.79,62.16,23.0007
23100,36.36,5050.82,62.29,23.1007
23200,33.33,5050.95,62.35,23.2007
23300,39.29,5050.76,62.35,23.3007
23400,34.48,5050.61,62.31,23.4007
23500,37.50,5050.98,62.20,23.5007
23600,30.77,5050.61,62.10,23.6007
23700,48.15,5050.95,62.03,23.7007
23800,32.14,5050.95,61.93,23.8007
23900,42.11,5050.76,61.79,23.9007
24000,34.78,5050.82,61.68,24.0007
24100,39.29,5050.82,61.59,24.1007
24200,50.00,5050.79,61.49,24.2007
24300,27.59,5050.92,61.36,24.3007
24400,33.33,5050.92,61.31,24.4007
24500,32.14,5050.73,61.31,24.5007
24600,35.71,5050.95,61.25,24.6007
24700,41.67,5050.76,61.17,24.7007
24800,35.00,5050.95,61.00,24.8007
24900,38.46,5050.95,60.98,24.9007
25000,33.33,5050.95,61.09,25.0007
25100,40.74,5050.95,61.13,25.1007
25200,37.93,5050.95,61.25,25.2007
25300,39.39,5050.98,61.31,25.3007
25400,44.44,5050.79,61.29,25.4007
25500,37.04,5050.60,61.31,25.5007
25600,33.33,5050.95,61.34,25.6007
25700,36.67,5050.98,61.42,25.7007
25800,39.29,5050.98,61.44,25.8007
25900,35.71,5050.95,61.43,25.9007
26000,28.57,5050.82,61.37,26.0007
26100,36.67,5050.97,61.46,26.1007
26200,32.26,5050.60,61.60,26.2007
26300,38.71,5050.97,61.67,26.3007
26400,36.36,5050.97,61.78,26.4007
26500,35.71,5050.97,61.82,26.5007
26600,38.46,5050.97,61.75,26.6007
26700,40.63,5050.82,61.86,26.7007
26800,35.48,5050.79,61.96,26.8007
26900,35.48,5050.63,61.98,26.9007
27000,32.00,5050.63,61.86,27.0007
27100,40.00,5050.97,61.69,27.1007
27200,33.33,5050.97,61.60,27.2007
27300,25.38,5057.04,61.45,27.3007
