Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
7301,40.00,5065.53,45.53,7.3020
7401,32.14,5065.53,45.43,7.4020
7501,36.67,5065.53,45.59,7.5020
7601,21.62,5065.53,45.41,7.6020
7701,31.25,5065.78,45.61,7.7020
7801,33.33,5065.78,45.71,7.8020
7901,40.91,5065.78,45.52,7.9020
8001,33.33,5065.78,45.73,8.0020
8101,33.33,5065.78,45.96,8.1020
8201,28.13,5065.78,45.94,8.2020
8301,24.14,5065.78,45.82,8.3020
8401,31.43,5065.81,45.92,8.4020
8501,29.03,5065.78,46.00,8.5020
8601,33.33,5065.59,45.96,8.6020
8701,31.25,5065.59,45.94,8.7020
8801,26.67,5065.59,45.99,8.8020
8901,36.67,5065.75,46.30,8.9020
9001,31.25,5065.75,46.33,9.0020
9101,34.62,5065.56,46.17,9.1020
9201,32.26,5065.68,46.43,9.2020
9301,30.77,5065.50,46.41,9.3020
9401,33.33,5065.77,46.78,9.4020
9501,35.71,5065.77,46.85,9.5020
9601,33.33,5065.77,46.94,9.6020
9701,37.93,5065.80,47.06,9.7020
9801,37.04,5065.80,47.19,9.8020
9901,30.00,5065.80,47.21,9.9020
10001,34.48,5065.62,47.10,10.0020
10101,35.71,5065.62,47.11,10.1020
10201,31.43,5065.71,47.12,10.2020
10301,50.00,5065.71,46.98,10.3020
10401,31.03,5065.71,46.98,10.4020
10501,33.33,5065.77,47.10,10.5020
10601,30.30,5065.77,47.12,10.6020
10701,32.14,5065.77,47.14,10.7020
10801,34.38,5065.77,47.15,10.8020
10901,37.50,5065.62,46.95,10.9020
11001,28.00,5065.80,46.82,11.0020
11101,23.53,5065.80,46.91,11.1020
11201,32.26,5065.70,46.85,11.2020
11301,34.48,5065.70,46.90,11.3020
11401,36.67,5065.70,46.95,11.4020
11501,37.93,5065.80,47.02,11.5020
11601,18.75,5065.80,47.01,11.6020
11701,35.71,5065.45,47.09,11.7020
11801,32.26,5065.80,47.22,11.8020
11901,30.30,5065.80,47.34,11.9020
12001,33.33,5065.61,47.49,12.0020
12101,41.38,5065.61,47.54,12.1020
12201,33.33,5065.61,47.66,12.2020
12301,31.03,5065.83,47.63,12.3020
12401,32.26,5065.83,47.83,12.4020
12501,20.59,5065.64,47.72,12.5020
12601,30.30,5065.64,47.91,12.6020
12701,30.77,5065.58,47.81,12.7020
12801,38.71,5065.58,48.17,12.8020
12901,35.71,5065.77,48.39,12.9020
13001,27.27,5065.61,48.57,13.0020
13101,29.03,5065.61,48.70,13.1020
13201,31.43,5065.73,48.72,13.2020
13301,30.43,5065.76,48.65,13.3020
13401,33.33,5065.79,48.73,13.4020
13501,20.00,5065.64,48.52,13.5020
13601,32.26,5065.64,48.41,13.6020
13701,33.33,5065.64,48.39,13.7020
13801,34.37,5065.64,48.41,13.8020
13901,34.78,5065.64,48.28,13.9020
14001,34.38,5065.45,48.35,14.0020
14101,31.25,5065.76,48.39,14.1020
14201,33.33,5065.76,48.46,14.2020
14301,31.43,5065.76,48.65,14.3020
14401,37.04,5065.57,48.66,14.4020
14501,35.71,5065.57,48.50,14.5020
14601,31.03,5065.61,48.61,14.6020
14701,22.22,5065.61,48.53,14.7020
14801,36.36,5065.61,48.68,14.8020
14901,14.29,5065.61,48.56,14.9020
15001,20.59,5065.61,48.46,15.0020
15101,41.38,5065.45,48.52,15.1020
15201,32.14,5065.64,48.55,15.2020
15301,36.67,5065.79,48.63,15.3020
15401,30.77,5065.79,48.53,15.4020
15501,35.48,5065.79,48.61,15.5020
15601,30.30,5065.79,48.69,15.6020
15701,42.86,5065.76,48.80,15.7023
15801,30.00,5065.57,48.95,15.8020
15901,36.67,5065.57,49.02,15.9020
16001,36.36,5065.86,49.26,16.0020
16101,29.41,5065.82,49.52,16.1020
16201,35.71,5065.82,49.53,16.2020
16301,34.48,5065.66,49.56,16.3020
16401,33.33,5065.75,49.65,16.4020
16501,37.04,5065.47,49.65,16.5020
16601,34.62,5065.82,49.62,16.6020
16701,32.35,5065.82,49.65,16.7020
16801,36.67,5065.82,49.72,16.8020
16901,38.71,5065.44,49.80,16.9020
17001,21.87,5065.38,49.63,17.0020
17101,33.33,5065.38,49.49,17.1020
17201,21.21,5065.72,49.36,17.2020
17301,31.03,5065.75,49.39,17.3020
17401,43.48,5065.60,49.29,17.4020
17501,34.62,5065.63,49.19,17.5020
17601,33.33,5065.75,49.27,17.6020
17701,34.37,5065.60,49.32,17.7020
17801,33.33,5065.63,49.32,17.8020
17901,31.03,5065.72,49.38,17.9020
18001,34.38,5065.72,49.37,18.0020
18101,37.04,5065.72,49.37,18.1020
18201,42.86,5065.72,49.14,18.2020
18301,37.50,5065.72,49.28,18.3020
18401,33.33,5065.72,49.26,18.4020
18501,33.33,5065.54,49.26,18.5020
18601,38.71,5065.50,49.27,18.6020
18701,28.00,5065.50,49.17,18.7020
18801,33.33,5065.50,49.20,18.8020
18901,29.03,5065.50,49.19,18.9020
19001,32.26,5065.79,49.25,19.0020
19101,36.67,5065.60,49.35,19.1020
19201,32.26,5065.69,49.45,19.2020
19301,36.36,5065.75,49.57,19.3020
19401,31.03,5065.72,49.62,19.4020
19501,37.04,5065.57,49.70,19.5020
19601,33.33,5065.60,49.71,19.6020
19701,32.14,5065.54,49.80,19.7020
19801,29.03,5065.54,49.78,19.8020
19901,37.93,5065.57,49.76,19.9020
20001,40.00,5065.60,49.69,20.0020
20101,29.03,5065.60,49.70,20.1020
20201,30.77,5065.57,49.73,20.2020
20301,33.33,5065.60,49.76,20.3020
20401,25.93,5065.44,49.63,20.4020
20501,41.38,5065.60,49.61,20.5020
20601,28.12,5065.57,49.59,20.6020
20701,33.33,5065.57,49.55,20.7020
20801,33.33,5065.75,49.58,20.8020
20901,27.78,5065.75,49.57,20.9020
21001,28.57,5065.75,49.53,21.0020
21101,46.43,5067.67,49.52,21.1020
21201,25.00,5067.61,49.45,21.2020
21301,34.37,5067.46,49.49,21.3020
21401,33.33,5067.46,49.52,21.4020
21501,29.03,5067.70,49.54,21.5020
21601,30.77,5067.70,49.48,21.6020
21701,44.44,5067.70,49.44,21.7020
21801,31.82,5067.70,49.33,21.8020
21901,34.48,5067.67,49.34,21.9020
22001,31.03,5067.67,49.32,22.0020
22101,30.00,5067.67,49.35,22.1020
22201,33.33,5067.73,49.48,22.2020
22301,35.48,5067.55,49.56,22.3020
22401,33.33,5067.45,49.56,22.4020
22501,37.50,5067.33,49.63,22.5020
22601,36.00,5067.33,49.63,22.6020
22701,32.26,5067.70,49.74,22.7020
22801,36.36,5067.67,49.95,22.8020
22901,36.67,5067.48,50.07,22.9020
23001,36.67,5067.73,50.15,23.0020
23101,32.14,5067.73,50.15,23.1020
23201,28.13,5067.73,50.24,23.2020
23301,31.43,5067.73,50.36,23.3020
23401,32.00,5067.73,50.31,23.4020
23501,29.63,5067.73,50.32,23.5020
23601,31.25,5067.70,50.40,23.6020
23701,31.03,5067.70,50.35,23.7020
23801,34.37,5067.52,50.38,23.8020
23901,20.69,5067.52,50.27,23.9020
24001,27.59,5067.33,50.18,24.0020
24101,32.14,5067.70,50.12,24.1020
24201,29.73,5067.70,50.08,24.2020
24301,34.62,5067.52,50.00,24.3020
24401,34.29,5067.52,50.02,24.4020
24501,33.33,5067.52,50.04,24.5020
24601,30.00,5067.39,50.03,24.6020
24701,34.48,5067.54,50.05,24.7020
24801,31.25,5067.76,50.10,24.8020
24901,36.00,5067.76,50.13,24.9020
25001,31.03,5067.54,50.17,25.0020
25101,29.03,5067.70,50.18,25.1020
25201,36.67,5067.70,50.22,25.2020
25301,30.56,5067.51,50.24,25.3020
25401,35.71,5067.70,50.29,25.4020
25501,37.50,5067.51,50.35,25.5020
25601,33.33,5067.36,50.40,25.6020
25701,34.48,5067.73,50.44,25.7020
25801,35.48,5067.73,50.51,25.8020
25901,41.38,5067.70,50.60,25.9020
26001,34.37,5067.76,50.64,26.0020
26101,32.14,5067.70,50.67,26.1020
26201,33.33,5067.69,50.69,26.2020
26301,28.13,5067.54,50.79,26.3020
26401,34.48,5067.75,50.87,26.4020
26501,35.29,5067.75,50.94,26.5020
26601,30.00,5067.75,51.05,26.6020
26701,40.00,5067.75,51.15,26.7020
26801,37.50,5067.66,51.28,26.8020
26901,22.58,5067.47,51.18,26.9020
27001,8.11,5067.47,51.04,27.0020
27101,11.43,5067.47,50.91,27.1020
27201,28.13,5067.60,50.82,27.2020
27301,26.92,5067.69,50.75,27.3020
27401,28.57,5067.69,50.73,27.4020
27501,31.03,5067.69,50.72,27.5020
27601,32.14,5067.69,50.71,27.6020
27701,27.03,5067.72,50.71,27.7020
27801,25.93,5067.57,50.64,27.8020
27901,38.71,5067.69,50.70,27.9020
28001,37.04,5067.69,50.74,28.0020
28101,29.03,5067.69,50.76,28.1020
28201,35.48,5067.50,50.79,28.2020
28301,25.00,5067.50,50.78,28.3020
28401,35.71,5067.72,50.79,28.4020
28501,31.25,5067.72,50.88,28.5020
28601,35.48,5067.35,50.91,28.6020
28701,36.67,5067.72,50.96,28.7020
28801,29.41,5067.35,50.99,28.8020
28901,32.26,5067.54,50.98,28.9020
29001,29.41,5067.54,50.99,29.0020
29101,31.25,5067.69,51.04,29.1020
29201,32.35,5067.69,51.13,29.2020
29301,31.03,5067.69,51.09,29.3020
29401,31.25,5067.66,51.12,29.4020
29501,32.26,5067.66,51.15,29.5022
29601,31.25,5067.69,51.24,29.6020
29701,31.25,5067.69,51.29,29.7020
29801,37.93,5067.70,51.32,29.8020
29901,32.26,5067.70,51.39,29.9020
30001,31.03,5067.35,51.48,30.0020
30101,32.26,5067.35,51.55,30.1020
30201,31.43,5067.51,51.62,30.2020
30301,28.12,5067.73,51.69,30.3020
30401,33.33,5067.73,51.69,30.4020
30501,37.04,5067.73,51.71,30.5020
30601,30.00,5067.73,51.69,30.6020
30701,43.33,5067.66,51.74,30.7020
30801,34.62,5067.70,51.73,30.8020
30901,33.33,5067.70,51.73,30.9020
31001,34.48,5067.54,51.73,31.0020
31101,34.29,5067.70,51.86,31.1020
31201,35.29,5067.44,51.97,31.2020
31301,37.14,5067.56,52.19,31.3020
31401,32.26,5067.41,52.26,31.4020
31501,39.29,5067.38,52.27,31.5020
31601,37.04,5067.38,52.30,31.6020
31701,35.71,5067.38,52.37,31.7020
31801,32.26,5067.72,52.43,31.8020
31901,32.14,5067.72,52.53,31.9020
32001,27.04,5077.99,52.43,32.0020
