Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
24400,29.63,5064.71,64.97,24.4006
24500,32.35,5064.68,64.94,24.5006
24600,31.03,5064.90,64.90,24.6006
24700,42.86,5064.53,64.87,24.7006
24800,36.67,5064.90,64.83,24.8006
24900,37.04,5064.68,64.80,24.9006
25000,34.48,5064.68,64.75,25.0006
25100,32.14,5064.71,64.74,25.1006
25200,40.00,5064.93,64.67,25.2006
25300,25.00,5064.93,64.59,25.3006
25400,40.62,5064.87,64.62,25.4006
25500,41.67,5064.68,64.58,25.5006
25600,32.26,5064.61,64.62,25.6006
25700,35.48,5064.61,64.63,25.7006
25800,37.50,5064.92,64.63,25.8006
25900,34.78,5064.92,64.54,25.9006
26000,38.46,5064.92,64.46,26.0006
26100,26.75,5068.78,64.28,26.1006
