Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
105,2.29,5054.14,0.00,0.1055
205,35.48,5054.14,0.00,0.2055
305,33.33,5046.28,28.38,0.3055
405,35.71,5046.25,40.50,0.4055
505,34.38,5046.28,54.27,0.5055
605,36.67,5046.09,60.55,0.6055
705,32.26,5046.12,64.88,0.7055
805,72.73,5046.16,60.30,0.8055
905,28.57,5046.16,58.45,0.9055
1005,35.48,5046.25,60.27,1.0055
1105,32.14,5046.06,60.94,1.1055
1205,37.93,5046.28,62.87,1.2055
1305,37.50,5046.22,64.01,1.3055
1405,52.38,5045.88,61.58,1.4055
1505,36.67,5046.06,62.41,1.5055
1605,31.03,5046.28,62.84,1.6055
1705,36.11,5046.25,65.79,1.7055
1805,40.62,5046.28,67.18,1.8055
1905,40.74,5046.28,66.49,1.9055
2005,41.67,5046.28,65.38,2.0055
2105,40.74,5046.28,64.72,2.1055
2205,32.26,5046.28,65.75,2.2055
2305,38.71,5046.31,67.41,2.3055
2405,35.48,5046.25,68.20,2.4055
2505,39.29,5046.28,68.47,2.5055
2605,38.71,5046.31,70.04,2.6055
2705,31.25,5046.31,70.00,2.7055
2805,35.48,5046.31,69.87,2.8055
2905,38.46,5046.31,68.53,2.9055
3005,36.67,5046.00,68.71,3.0055
3105,44.00,5046.31,68.13,3.1055
3205,37.04,5046.31,67.34,3.2055
3305,34.62,5046.31,66.40,3.3055
3405,50.00,5046.25,66.31,3.4055
3505,36.00,5046.09,65.57,3.5055
3605,28.00,5046.31,64.60,3.6055
3705,36.00,5046.16,63.66,3.7055
3805,47.62,5045.97,62.52,3.8055
3905,32.14,5045.97,61.73,3.9055
4005,33.33,5045.97,61.35,4.0055
4105,35.71,5046.06,61.08,4.1055
4205,37.50,5046.28,61.28,4.2055
4305,34.48,5046.12,61.38,4.3055
4405,48.28,5046.25,61.25,4.4055
4505,22.22,5046.25,60.65,4.5055
4605,29.41,5046.25,60.30,4.6055
4705,38.10,5046.25,60.23,4.7055
4805,40.62,5046.09,60.67,4.8055
4905,39.39,5046.09,60.59,4.9055
5005,44.44,5046.09,60.31,5.0055
5105,28.13,5046.09,59.70,5.1055
5205,27.59,5046.80,59.32,5.2055
5305,36.36,5046.09,59.34,5.3055
5405,33.33,5046.09,59.06,5.4055
5505,52.38,5046.12,58.42,5.5055
5605,40.74,5046.18,58.27,5.6055
5705,36.67,5046.18,58.30,5.7055
5805,34.48,5046.18,58.77,5.8055
5905,36.67,5046.09,59.31,5.9055
6005,34.48,5046.24,59.60,6.0055
6105,32.26,5046.24,59.63,6.1055
6205,43.48,5046.02,59.35,6.2055
6305,24.32,5046.02,59.23,6.3055
6405,21.87,5046.02,59.03,6.4055
6505,35.71,5046.02,59.15,6.5055
6605,31.25,5046.24,59.04,6.6055
6705,36.36,5046.05,59.45,6.7055
6805,32.14,5046.33,59.37,6.8055
6905,33.33,5046.55,59.03,6.9055
7005,36.67,5046.30,59.01,7.0055
7105,32.26,5045.93,58.98,7.1055
7205,30.30,5045.93,58.89,7.2055
7305,31.03,5045.93,58.80,7.3055
7405,42.31,5046.27,58.59,7.4055
7505,27.78,5046.27,58.61,7.5055
7605,37.93,5046.27,58.76,7.6055
7705,37.50,5046.09,58.97,7.7055
7805,34.48,5046.09,58.97,7.8055
7905,30.77,5046.09,58.82,7.9055
8005,39.29,5046.09,58.89,8.0055
8105,34.38,5045.87,59.04,8.1055
8205,41.94,5046.24,59.28,8.2055
8305,32.35,5045.93,59.63,8.3055
8405,36.67,5046.24,59.73,8.4055
8505,37.50,5046.24,60.15,8.5055
8605,42.31,5045.87,60.00,8.6055
8705,33.33,5046.05,60.07,8.7055
8805,37.04,5046.21,60.08,8.8055
8905,41.38,5046.30,60.19,8.9055
9005,35.48,5045.93,60.37,9.0055
9105,34.48,5046.24,60.54,9.1055
9205,36.00,5046.15,60.36,9.2055
9305,28.13,5046.09,60.21,9.3055
9405,33.33,5046.27,60.72,9.4055
9505,36.67,5046.27,61.02,9.5055
9605,36.36,5046.12,61.37,9.6055
9705,38.46,5045.93,61.48,9.7055
9805,41.38,5045.93,61.61,9.8055
9905,32.26,5046.09,61.72,9.9055
10005,35.48,5045.90,61.70,10.0055
10105,35.71,5045.90,61.55,10.1055
10205,35.71,5046.27,61.31,10.2055
10305,28.00,5046.27,61.16,10.3055
10405,41.67,5046.24,60.88,10.4055
10505,38.89,5046.23,60.53,10.5055
10605,36.00,5046.23,60.51,10.6055
10705,35.71,5046.23,60.51,10.7055
10805,31.03,5046.05,60.53,10.8055
10905,36.36,5046.23,60.55,10.9055
11005,43.48,5046.27,60.47,11.0055
11105,27.27,5046.27,60.33,11.1055
11205,38.46,5046.27,60.41,11.2055
11305,30.77,5046.08,60.29,11.3055
11405,41.94,5046.08,60.36,11.4055
11505,33.33,5046.14,60.46,11.5055
11605,40.00,5046.36,60.64,11.6055
11705,31.03,5046.36,60.53,11.7055
11805,38.71,5046.36,60.65,11.8055
11905,40.63,5046.23,60.75,11.9055
12005,34.48,5046.27,60.80,12.0055
12105,34.48,5045.98,60.88,12.1055
12205,39.29,5045.98,60.83,12.2055
12305,35.00,5046.23,60.61,12.3055
12405,36.67,5045.89,60.77,12.4055
12505,35.29,5046.17,61.12,12.5055
12605,35.29,5046.23,61.45,12.6055
12705,37.04,5046.20,61.63,12.7055
12805,37.93,5045.86,61.57,12.8055
12905,25.00,5046.23,61.71,12.9055
13005,27.59,5046.04,61.65,13.0055
13105,35.48,5046.11,61.85,13.1055
13205,33.33,5046.26,62.04,13.2055
13305,38.71,5046.23,61.97,13.3055
13405,38.71,5046.04,61.91,13.4055
13505,33.33,5046.07,62.02,13.5055
13605,39.29,5046.23,62.10,13.6055
13705,40.00,5046.26,61.98,13.7055
13805,37.50,5046.23,62.11,13.8055
13905,40.74,5046.23,62.14,13.9055
14005,37.93,5046.11,62.24,14.0055
14105,36.36,5046.11,61.97,14.1055
14205,33.33,5046.11,61.93,14.2055
14305,40.74,5046.11,61.87,14.3055
14405,36.36,5046.11,61.76,14.4055
14505,37.50,5046.11,61.84,14.5055
14605,37.50,5046.26,61.91,14.6055
14705,30.00,5046.07,61.98,14.7055
14805,29.03,5046.07,61.89,14.8055
14905,39.29,5046.29,61.96,14.9055
15005,35.71,5046.20,61.95,15.0055
15105,38.71,5046.20,61.99,15.1055
15205,37.93,5045.92,61.95,15.2055
15305,35.71,5045.92,62.02,15.3055
15405,41.67,5045.92,61.97,15.4055
15505,33.33,5046.22,62.10,15.5055
15605,40.00,5046.22,62.26,15.6055
15705,41.94,5046.22,62.55,15.7055
15805,40.00,5046.07,62.66,15.8055
15905,30.77,5046.22,62.54,15.9055
16005,34.48,5046.22,62.72,16.0055
16105,34.29,5046.19,62.92,16.1055
16205,33.33,5046.22,63.14,16.2055
16305,35.29,5046.04,63.32,16.3055
16405,37.04,5046.04,63.18,16.4055
16505,34.37,5046.04,63.12,16.5055
16605,24.24,5046.25,62.94,16.6055
16705,31.03,5046.25,62.94,16.7055
16805,33.33,5046.25,62.92,16.8055
16905,34.48,5046.25,62.91,16.9055
17005,41.38,5046.10,62.83,17.0055
17105,41.38,5046.10,62.92,17.1055
17205,39.29,5046.25,63.04,17.2055
17305,33.33,5046.07,63.08,17.3055
17405,34.48,5046.07,63.06,17.4055
17505,37.93,5046.10,63.20,17.5055
17605,40.63,5046.10,63.35,17.6055
17705,45.83,5046.10,63.21,17.7055
17805,34.62,5046.19,63.22,17.8055
17905,38.24,5046.07,63.38,17.9055
18005,36.67,5046.07,63.39,18.0055
18105,33.33,5046.29,63.35,18.1055
18205,44.83,5046.29,63.35,18.2055
18305,39.29,5046.22,63.39,18.3055
18405,37.04,5046.22,63.39,18.4055
18505,34.38,5046.04,63.51,18.5055
18605,37.93,5046.22,63.58,18.6055
18705,41.38,5046.47,63.78,18.7055
18805,38.46,5046.25,63.90,18.8055
18905,40.74,5045.91,63.88,18.9055
19005,30.77,5046.22,63.83,19.0055
19105,37.50,5046.22,63.95,19.1055
19205,35.71,5046.25,63.96,19.2055
19305,33.33,5046.25,63.88,19.3055
19405,34.78,5045.88,63.73,19.4055
19505,60.00,5046.00,63.43,19.5055
19605,36.36,5046.22,63.31,19.6055
19705,34.38,5046.22,63.25,19.7055
19805,25.93,5046.22,63.16,19.8055
19905,34.37,5046.22,63.22,19.9055
20005,47.83,5046.00,63.14,20.0055
20105,48.15,5046.16,63.02,20.1055
20205,32.14,5046.19,63.07,20.2055
20305,34.37,5046.00,63.02,20.3055
20405,35.71,5046.13,63.02,20.4055
20505,35.71,5046.12,62.97,20.5055
20605,32.26,5046.12,62.96,20.6055
20705,47.37,5046.12,62.77,20.7055
20805,39.29,5046.12,62.74,20.8055
20905,33.33,5045.96,62.76,20.9055
21005,34.48,5045.96,62.73,21.0055
21105,38.24,5046.25,62.85,21.1055
21205,35.48,5046.25,62.98,21.2055
21305,36.36,5046.06,63.10,21.3055
21405,32.26,5046.06,63.08,21.4055
21505,32.26,5046.21,63.26,21.5055
21605,39.29,5046.25,63.33,21.6055
21705,35.48,5046.09,63.40,21.7055
21805,35.29,5046.28,63.71,21.8055
21905,38.46,5046.00,63.77,21.9055
22005,33.33,5046.00,63.81,22.0055
22105,34.48,5046.21,63.85,22.1055
22205,36.36,5045.90,63.96,22.2055
22305,36.67,5046.25,63.99,22.3055
22405,40.74,5046.06,63.93,22.4055
22505,55.56,5046.34,63.67,22.5055
22605,38.10,5046.34,63.47,22.6055
22705,39.13,5045.96,63.33,22.7055
22805,30.77,5046.25,63.29,22.8055
22905,41.94,5046.25,63.33,22.9055
23005,33.33,5046.25,63.28,23.0055
23105,41.94,5046.12,63.36,23.1055
23205,33.33,5046.25,63.32,23.2055
23305,33.33,5046.21,63.39,23.3055
23405,34.48,5046.21,63.46,23.4055
23505,35.48,5046.25,63.55,23.5055
23605,40.62,5046.25,63.69,23.6055
23705,47.83,5046.21,63.67,23.7055
23805,33.33,5046.21,63.74,23.8055
23905,34.48,5046.21,63.76,23.9055
24005,38.71,5046.21,63.89,24.0055
24105,36.11,5046.09,64.03,24.1055
24205,37.93,5046.12,64.10,24.2055
24305,45.00,5046.12,63.92,24.3055
24405,41.67,5045.96,63.85,24.4055
24505,35.71,5045.90,63.83,24.5055
24605,35.71,5046.46,63.88,24.6055
24705,37.93,5046.25,63.88,24.7055
24805,33.33,5046.21,63.98,24.8055
24905,38.71,5046.25,64.08,24.9055
25005,31.58,5046.00,64.24,25.0055
25105,33.33,5046.25,64.35,25.1055
25205,37.50,5046.25,64.48,25.2055
25305,36.67,5046.28,64.56,25.3055
25405,36.67,5046.21,64.69,25.4055
25505,40.00,5046.18,64.67,25.5055
25605,40.62,5046.05,64.64,25.6055
25705,34.48,5046.05,64.60,25.7055
25805,40.00,5046.05,64.53,25.8055
25905,36.00,5046.05,64.48,25.9055
26005,37.04,5046.05,64.42,26.0055
