Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
7400,35.71,5066.02,53.56,7.4005
7500,37.93,5066.02,53.65,7.5005
7600,38.71,5066.18,54.03,7.6005
7700,42.86,5066.27,54.17,7.7005
7800,31.03,5066.05,54.35,7.8005
7900,39.39,5066.05,54.67,7.9005
8000,37.93,5066.02,54.82,8.0005
8100,35.71,5065.86,54.94,8.1005
8200,38.71,5066.02,55.14,8.2005
8300,45.16,5066.11,55.31,8.3005
8400,32.26,5066.18,55.38,8.4005
8500,33.33,5066.18,55.41,8.5005
8600,34.48,5065.99,55.55,8.6005
8700,40.00,5066.21,55.71,8.7005
8800,32.35,5066.21,56.06,8.8005
8900,41.67,5066.02,55.94,8.9005
9000,37.04,5065.96,56.19,9.0005
9100,37.93,5065.96,56.44,9.1005
9200,34.48,5066.18,56.56,9.2005
9300,37.93,5066.18,56.60,9.3005
9400,35.71,5066.21,56.69,9.4005
9500,36.36,5066.05,56.29,9.5005
9600,36.36,5066.18,56.30,9.6005
9700,38.71,5066.18,56.35,9.7005
9800,35.71,5065.99,56.31,9.8005
9900,34.29,5065.99,56.52,9.9005
10000,44.12,5065.86,56.96,10.0005
10100,41.67,5065.86,56.97,10.1005
10200,24.24,5066.05,56.85,10.2005
10300,36.67,5065.96,56.86,10.3005
10400,35.48,5065.96,56.87,10.4005
10500,38.71,5065.96,57.05,10.5005
10600,33.33,5066.01,57.07,10.6005
10700,50.00,5065.92,56.81,10.7005
10800,20.83,5065.92,56.48,10.8005
10900,10.53,5065.92,56.02,10.9005
11000,2.78,5065.92,55.54,11.0005
11100,7.89,5065.92,55.09,11.1005
11200,7.69,5065.92,54.64,11.2005
11300,10.00,5065.92,54.18,11.3005
11400,18.75,5065.92,53.73,11.4005
11500,37.50,5065.92,53.75,11.5005
11600,36.67,5066.07,53.82,11.6005
11700,35.71,5066.07,54.11,11.7005
11800,32.26,5066.17,54.42,11.8005
11900,41.38,5066.04,54.67,11.9005
12000,33.33,5066.17,54.76,12.0005
12100,37.04,5066.17,54.82,12.1005
12200,37.93,5066.17,54.97,12.2005
12300,37.93,5066.23,55.03,12.3005
12400,40.00,5066.17,55.14,12.4005
12500,44.44,5065.98,55.06,12.5005
12600,36.84,5066.20,54.86,12.6005
12700,35.90,5066.13,54.95,12.7005
12800,34.62,5066.13,54.80,12.8005
12900,34.48,5066.13,54.78,12.9005
13000,36.67,5066.13,54.74,13.0005
13100,38.46,5066.16,54.60,13.1005
13200,36.67,5066.20,54.65,13.2005
13300,40.74,5066.20,54.65,13.3005
13400,34.62,5066.01,54.50,13.4005
13500,40.74,5066.01,54.49,13.5005
13600,34.62,5066.35,54.41,13.6005
13700,40.74,5066.35,54.38,13.7005
13800,22.86,5066.35,54.32,13.8005
13900,34.48,5066.35,54.35,13.9005
14000,31.03,5066.01,54.36,14.0005
14100,40.00,5066.14,54.43,14.1005
14200,40.62,5066.20,54.57,14.2005
14300,27.59,5066.20,54.49,14.3005
14400,35.00,5066.20,54.35,14.4005
14500,38.71,5066.17,54.47,14.5005
14600,40.00,5066.17,54.58,14.6005
14700,37.93,5066.17,54.61,14.7005
14800,40.63,5066.23,54.69,14.8005
14900,38.46,5065.86,54.73,14.9005
15000,36.67,5065.86,54.76,15.0005
15100,34.48,5065.86,54.87,15.1005
15200,41.38,5065.86,54.97,15.2005
15300,37.93,5066.01,55.10,15.3005
15400,38.24,5066.17,55.24,15.4005
15500,40.00,5066.17,55.12,15.5005
15600,25.93,5065.89,54.89,15.6005
15700,34.29,5066.16,54.98,15.7005
15800,34.48,5065.97,55.07,15.8005
15900,40.54,5066.19,55.30,15.9005
16000,29.63,5065.82,55.16,16.0005
16100,32.00,5065.82,54.98,16.1005
16200,40.00,5065.82,54.66,16.2005
16300,37.93,5065.82,54.61,16.3005
16400,30.43,5065.82,54.51,16.4005
16500,35.48,5066.19,54.56,16.5005
16600,39.29,5066.19,54.53,16.6005
16700,41.38,5066.04,54.52,16.7005
16800,40.00,5066.04,54.47,16.8005
16900,36.67,5066.04,54.47,16.9005
17000,38.71,5066.04,54.43,17.0005
17100,34.62,5065.97,54.48,17.1005
17200,34.48,5066.19,54.43,17.2005
17300,39.29,5066.47,54.34,17.3005
17400,21.43,5066.16,54.19,17.4005
17500,38.46,5066.16,54.11,17.5005
17600,40.74,5066.16,54.05,17.6005
17700,33.33,5066.22,54.03,17.7005
17800,38.71,5066.19,54.14,17.8005
17900,37.93,5066.00,54.12,17.9005
18000,38.89,5066.00,53.91,18.0005
18100,37.93,5066.19,53.89,18.1005
18200,33.33,5066.16,53.92,18.2005
18300,42.86,5065.97,53.94,18.3005
18400,35.48,5066.04,53.93,18.4005
18500,34.37,5066.04,53.94,18.5005
18600,35.71,5066.16,53.98,18.6005
18700,35.71,5065.97,53.98,18.7005
18800,41.38,5066.00,54.03,18.8005
18900,34.38,5066.13,54.08,18.9005
19000,33.33,5066.13,53.97,19.0005
19100,28.57,5066.13,53.87,19.1005
19200,30.00,5065.94,53.80,19.2007
19300,37.50,5066.16,53.82,19.3005
19400,31.25,5066.16,53.82,19.4005
19500,41.38,5066.16,53.81,19.5005
19600,31.25,5066.16,53.73,19.6005
19700,36.00,5066.22,53.70,19.7005
19800,33.33,5065.85,53.46,19.8005
19900,32.14,5065.97,53.43,19.9005
20000,37.93,5066.13,53.43,20.0005
20100,35.14,5065.88,53.60,20.1005
20200,36.67,5066.00,53.65,20.2005
20300,39.39,5066.00,53.70,20.3005
20400,45.83,5066.00,53.62,20.4005
20500,38.71,5066.00,53.67,20.5005
20600,45.83,5065.87,53.61,20.6005
20700,32.26,5065.87,53.67,20.7005
20800,36.67,5065.87,53.72,20.8005
20900,30.00,5065.87,53.70,20.9005
21000,37.50,5065.87,53.54,21.0005
21100,34.48,5066.18,53.56,21.1005
21200,34.48,5065.96,53.64,21.2005
21300,35.71,5065.96,53.56,21.3005
21400,34.62,5066.15,53.55,21.4005
21500,31.25,5066.15,53.62,21.5005
21600,33.33,5066.15,53.46,21.6005
21700,39.13,5066.15,53.46,21.7005
21800,37.04,5066.15,53.53,21.8005
21900,40.74,5066.00,53.54,21.9005
22000,35.71,5066.00,53.57,22.0005
22100,34.48,5066.00,53.60,22.1005
22200,36.00,5066.17,53.53,22.2005
22300,30.00,5066.17,53.59,22.3005
22400,34.37,5066.03,53.64,22.4005
22500,31.03,5065.84,53.67,22.5005
22600,38.46,5065.97,53.65,22.6005
22700,34.48,5066.19,53.72,22.7005
22800,31.03,5065.81,53.71,22.8005
22900,23.33,5065.81,53.56,22.9005
23000,34.62,5065.97,53.51,23.0005
23100,35.48,5065.97,53.47,23.1005
23200,34.62,5066.16,53.45,23.2005
23300,40.00,5066.00,53.55,23.3005
23400,37.50,5066.00,53.47,23.4005
23500,35.71,5065.97,53.42,23.5005
23600,33.33,5066.16,53.40,23.6005
23700,40.74,5066.19,53.41,23.7005
23800,30.00,5066.19,53.42,23.8005
23900,34.48,5066.03,53.47,23.9005
24000,37.93,5066.03,53.48,24.0005
24100,40.00,5066.03,53.51,24.1005
24200,39.29,5066.19,53.55,24.2005
24300,35.48,5066.12,53.62,24.3005
24400,34.62,5065.84,53.64,24.4005
24500,37.50,5066.19,53.72,24.5005
24600,32.26,5066.06,53.72,24.6005
24700,26.47,5066.12,53.70,24.7005
24800,33.33,5066.12,53.73,24.8005
24900,39.39,5066.00,53.81,24.9005
25000,34.48,5066.00,53.80,25.0005
25100,40.63,5066.00,53.90,25.1005
25200,36.00,5066.15,53.88,25.2005
25300,38.71,5066.15,54.00,25.3005
25400,34.37,5066.15,54.09,25.4005
25500,40.00,5066.15,54.18,25.5005
25600,40.00,5066.15,54.25,25.6005
25700,37.50,5065.96,54.38,25.7005
25800,57.14,5066.03,54.31,25.8005
25900,33.33,5066.18,54.34,25.9005
26000,37.04,5066.00,54.37,26.0005
26100,33.33,5066.21,54.29,26.1005
26200,29.41,5066.03,54.27,26.2005
26300,37.50,5065.96,54.22,26.3005
26400,42.31,5066.15,54.16,26.4005
26500,25.00,5065.84,54.15,26.5005
26600,36.36,5066.03,54.22,26.6005
26700,34.29,5066.11,54.28,26.7005
26800,35.71,5066.11,54.25,26.8005
26900,32.14,5066.14,54.25,26.9005
27000,32.00,5065.99,54.15,27.0005
27100,39.13,5065.99,54.14,27.1005
27200,37.14,5065.96,54.30,27.2005
27300,37.50,5066.14,54.37,27.3005
27400,34.62,5066.18,54.33,27.4005
27500,31.25,5065.80,54.34,27.5005
27600,40.74,5066.02,54.31,27.6005
27700,32.14,5066.24,54.31,27.7005
27800,39.29,5066.24,54.32,27.8005
27900,36.84,5066.24,54.26,27.9005
28000,32.00,5066.24,54.24,28.0005
28100,36.67,5065.99,54.29,28.1005
28200,34.62,5066.21,54.25,28.2005
28300,31.03,5066.21,54.24,28.3005
28400,37.50,5066.14,54.33,28.4005
28500,36.67,5066.21,54.34,28.5005
28600,34.62,5066.11,54.36,28.6005
28700,36.36,5066.14,54.49,28.7005
28800,36.00,5065.77,54.42,28.8005
28900,34.48,5066.14,54.53,28.9005
29000,34.29,5065.99,54.64,29.0005
29100,35.48,5065.80,54.65,29.1005
29200,33.33,5065.99,54.69,29.2005
29300,33.33,5065.83,54.62,29.3005
29400,37.50,5065.83,54.52,29.4005
29500,35.71,5066.18,54.48,29.5005
29600,33.33,5066.18,54.48,29.6005
29700,33.33,5066.18,54.46,29.7005
29800,37.93,5066.18,54.46,29.8005
29900,38.46,5066.18,54.46,29.9005
30000,40.62,5066.18,54.50,30.0005
30100,39.29,5066.18,54.49,30.1005
30200,34.78,5066.18,54.50,30.2005
30300,32.26,5066.18,54.51,30.3005
30400,37.50,5066.18,54.51,30.4005
30500,39.29,5066.18,54.54,30.5005
30600,35.48,5065.99,54.60,30.6005
30700,35.48,5066.21,54.64,30.7005
30800,28.25,5072.29,54.47,30.8005
