Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
18001,37.93,5050.96,59.13,18.0018
18101,37.93,5050.84,59.25,18.1018
18201,34.29,5051.15,59.32,18.2018
18301,34.62,5051.15,59.30,18.3018
18401,35.71,5050.77,59.40,18.4018
18501,41.38,5051.15,59.48,18.5018
18601,37.93,5051.15,59.65,18.6018
18701,38.71,5051.15,59.79,18.7018
18801,33.33,5050.93,59.88,18.8018
18901,38.71,5051.21,60.02,18.9018
19001,37.50,5051.02,60.17,19.0018
19101,38.46,5050.99,60.18,19.1018
19201,35.71,5050.99,60.14,19.2018
19301,39.29,5050.84,60.10,19.3018
19401,44.44,5051.18,59.84,19.4018
19501,37.93,5051.18,59.85,19.5018
19601,30.77,5050.80,59.73,19.6018
19701,34.48,5050.99,59.74,19.7018
19801,35.71,5050.99,59.71,19.8018
19901,34.62,5050.84,59.69,19.9018
20001,38.46,5051.15,59.60,20.0018
20101,32.26,5051.15,59.58,20.1018
20201,35.71,5051.15,59.59,20.2018
20301,32.14,5051.15,59.62,20.3018
20401,40.74,5051.18,59.56,20.4018
20501,37.04,5050.99,59.54,20.5018
20601,33.33,5050.80,59.42,20.6018
20701,33.33,5051.18,59.39,20.7018
20801,33.33,5051.18,59.45,20.8018
20901,37.50,5051.18,59.54,20.9018
21001,41.38,5051.18,59.61,21.0018
21101,36.00,5051.14,59.59,21.1018
21201,42.11,5050.98,59.41,21.2018
21301,37.93,5050.95,59.44,21.3018
21401,31.25,5050.95,59.49,21.4018
21501,36.67,5050.95,59.58,21.5018
21601,35.48,5050.95,59.66,21.6018
21701,33.33,5051.17,59.77,21.7018
21801,40.00,5051.17,59.85,21.8018
21901,34.48,5051.17,59.98,21.9018
22001,37.93,5051.02,60.14,22.0018
22101,37.14,5053.17,60.23,22.1018
22201,37.50,5051.08,60.27,22.2018
22301,36.00,5051.11,60.28,22.3018
22401,28.57,5050.98,60.19,22.4018
22501,32.26,5050.98,60.14,22.5018
22601,32.14,5050.98,60.11,22.6018
22701,34.38,5051.05,60.11,22.7018
22801,35.48,5051.05,60.04,22.8018
22901,27.59,5050.80,60.03,22.9018
23001,40.00,5051.17,59.86,23.0018
23101,39.39,5051.17,59.85,23.1018
23201,38.46,5051.17,59.74,23.2018
23301,33.33,5051.02,59.75,23.3018
23401,35.48,5051.02,59.75,23.4018
23501,30.00,5051.14,59.84,23.5018
23601,37.93,5050.95,59.86,23.6018
23701,33.33,5051.17,59.98,23.7018
23801,36.11,5051.05,60.16,23.8018
23901,34.48,5051.11,60.18,23.9018
24001,37.50,5051.11,60.24,24.0018
24101,35.29,5050.98,60.41,24.1018
24201,37.93,5051.14,60.41,24.2018
24301,39.13,5051.17,60.33,24.3018
24401,37.50,5051.17,60.41,24.4018
24501,37.50,5051.04,60.58,24.5018
24601,30.00,5050.86,60.64,24.6018
24701,37.50,5051.17,60.77,24.7018
24801,35.71,5051.04,60.75,24.8018
24901,32.14,5051.14,60.77,24.9018
25001,38.71,5051.14,60.81,25.0018
25101,34.48,5051.14,60.88,25.1018
25201,37.93,5050.95,60.96,25.2018
25301,40.00,5051.04,60.92,25.3018
25401,40.62,5051.17,60.96,25.4018
25501,37.04,5051.20,60.99,25.5018
25601,34.37,5051.14,61.06,25.6018
25701,37.50,5050.98,60.95,25.7018
25801,36.00,5050.98,60.89,25.8018
25901,52.00,5050.92,60.80,25.9018
26001,36.00,5051.45,60.69,26.0018
26101,34.48,5050.79,60.66,26.1018
26201,35.29,5051.16,60.68,26.2018
26301,44.44,5050.98,60.68,26.3018
26401,38.46,5051.13,60.63,26.4018
26501,34.37,5051.13,60.63,26.5018
26601,37.50,5050.88,60.51,26.6018
26701,32.14,5051.07,60.48,26.7018
26801,27.27,5051.07,60.40,26.8018
26901,35.48,5050.95,60.43,26.9018
27001,27.59,5051.16,60.39,27.0018
27101,37.93,5051.16,60.38,27.1018
27201,37.93,5050.82,60.32,27.2018
27301,37.04,5050.82,60.28,27.3018
27401,33.33,5051.20,60.28,27.4018
27501,35.48,5051.20,60.31,27.5018
27601,36.67,5051.13,60.36,27.6018
27701,39.39,5050.98,60.44,27.7018
27801,26.97,5058.53,60.35,27.8018
