Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
7101,39.29,5061.80,64.12,7.1018
7201,32.14,5061.61,64.04,7.2018
7301,32.26,5061.61,64.08,7.3018
7401,34.48,5061.61,63.99,7.4018
7501,53.85,5061.61,63.70,7.5018
7601,35.00,5061.58,63.45,7.6018
7701,37.93,5061.58,63.55,7.7018
7801,27.27,5061.80,63.67,7.8018
7901,37.04,5061.58,63.68,7.9018
8001,32.14,5061.86,63.62,8.0018
8101,44.00,5061.83,63.68,8.1018
8201,34.38,5061.74,63.77,8.2018
8301,38.71,5061.77,63.87,8.3018
8401,37.04,5061.77,63.89,8.4018
8501,37.50,5061.61,63.78,8.5018
8601,36.67,5061.39,63.99,8.6018
8701,36.36,5061.61,63.65,8.7018
8801,36.67,5061.77,63.74,8.8018
8901,37.93,5061.77,63.74,8.9018
9001,35.71,5061.61,63.91,9.0018
9101,38.24,5061.46,64.21,9.1018
9201,34.62,5061.46,64.38,9.2018
9301,42.86,5061.77,64.37,9.3018
9401,37.93,5061.86,64.44,9.4018
9501,32.26,5061.49,64.45,9.5018
9601,37.50,5061.77,64.08,9.6018
9701,29.63,5061.77,63.89,9.7018
9801,36.67,5061.74,63.86,9.8018
9901,39.29,5061.96,63.71,9.9018
10001,35.48,5061.80,63.80,10.0018
10101,34.48,5061.80,63.77,10.1018
10201,34.62,5061.80,63.69,10.2018
10301,36.11,5061.77,63.42,10.3018
10401,36.11,5061.77,63.22,10.4018
10501,40.74,5061.77,62.80,10.5018
10601,43.33,5061.77,62.47,10.6018
10701,34.48,5061.80,62.28,10.7018
10801,36.67,5061.71,62.43,10.8018
10901,30.77,5061.77,62.47,10.9018
11001,36.67,5061.58,62.48,11.0018
11101,44.83,5061.45,62.57,11.1018
11201,36.67,5061.79,62.52,11.2018
11301,39.29,5061.42,62.57,11.3018
11401,37.50,5061.76,62.64,11.4018
11501,37.93,5061.57,62.80,11.5018
11601,37.04,5061.57,62.77,11.6018
11701,44.44,5061.79,62.81,11.7018
11801,37.50,5061.79,63.04,11.8018
11901,32.35,5061.82,63.46,11.9018
12001,38.46,5061.70,63.45,12.0018
12101,40.74,5061.70,63.47,12.1018
12201,34.37,5061.76,63.74,12.2018
12301,33.33,5061.57,63.76,12.3018
12401,30.00,5061.76,63.94,12.4018
12501,42.42,5061.76,64.12,12.5018
12601,36.36,5061.79,64.29,12.6018
12701,33.33,5061.79,64.22,12.7018
12801,36.00,5061.79,64.00,12.8018
12901,36.00,5061.76,63.77,12.9018
13001,37.04,5061.57,63.74,13.0018
13101,25.81,5061.42,63.68,13.1018
13201,40.00,5061.73,63.72,13.2018
13301,31.03,5061.57,63.60,13.3018
13401,26.67,5061.57,63.47,13.4018
13501,47.83,5061.51,63.26,13.5018
13601,34.48,5061.51,63.24,13.6018
13701,32.14,5061.51,63.18,13.7018
13801,37.93,5061.51,63.16,13.8018
13901,39.29,5061.76,63.10,13.9018
14001,33.33,5061.76,62.98,14.0018
14101,29.17,5061.60,62.83,14.1018
14201,36.67,5061.76,62.76,14.2018
14301,37.93,5061.76,62.89,14.3018
14401,37.50,5061.76,63.05,14.4018
14501,34.48,5061.76,63.07,14.5018
14601,36.00,5061.63,62.93,14.6018
14701,43.33,5061.57,62.82,14.7018
14801,37.04,5061.51,62.91,14.8018
14901,39.29,5061.66,62.87,14.9018
15001,37.50,5061.66,62.96,15.0018
15101,35.71,5061.76,63.07,15.1018
15201,40.62,5061.76,63.13,15.2018
15301,44.83,5061.51,63.27,15.3018
15401,42.86,5061.51,63.25,15.4018
15501,34.38,5061.41,63.50,15.5018
15601,31.43,5061.82,63.86,15.6018
15701,37.93,5061.60,63.89,15.7018
15801,33.33,5061.60,63.87,15.8018
15901,35.48,5061.54,63.95,15.9018
16001,31.25,5061.54,63.84,16.0018
16101,33.33,5061.75,63.78,16.1018
16201,41.94,5061.41,63.82,16.2018
16301,34.38,5061.78,63.80,16.3018
16401,36.67,5061.62,63.86,16.4018
16501,50.00,5061.66,63.68,16.5018
16601,37.14,5061.66,63.76,16.6018
16701,34.38,5061.78,63.81,16.7018
16801,32.14,5061.59,63.80,16.8018
16901,38.46,5061.59,63.67,16.9018
17001,34.48,5061.59,63.65,17.0018
17101,36.00,5061.62,63.57,17.1018
17201,37.50,5061.47,63.63,17.2018
17301,33.33,5061.66,63.58,17.3018
17401,33.33,5061.66,63.54,17.4018
17501,34.48,5061.47,63.58,17.5018
17601,35.48,5061.38,63.61,17.6018
17701,47.83,5061.81,63.50,17.7018
17801,40.00,5061.81,63.40,17.8018
17901,40.00,5061.62,63.46,17.9018
18001,38.24,5061.62,63.59,18.0018
18101,34.48,5061.69,63.69,18.1018
18201,37.93,5061.78,63.68,18.2018
18301,44.00,5061.56,63.67,18.3018
18401,39.39,5061.41,63.89,18.4018
18501,33.33,5061.78,64.28,18.5018
18601,37.50,5061.78,64.39,18.6018
18701,40.74,5061.75,64.40,18.7018
18801,40.74,5061.75,64.49,18.8018
18901,43.33,5061.56,64.58,18.9018
19001,26.92,5061.44,64.50,19.0018
19101,38.46,5061.78,64.40,19.1018
19201,34.48,5061.72,64.30,19.2018
19301,33.33,5061.72,64.28,19.3018
19401,39.29,5061.72,64.18,19.4018
19501,34.48,5061.75,64.13,19.5018
19601,39.29,5061.75,64.11,19.6018
19701,33.33,5061.41,64.31,19.7018
19801,40.00,5061.78,64.28,19.8018
19901,37.04,5061.78,64.19,19.9018
20001,39.29,5061.41,64.21,20.0018
20101,39.29,5061.41,64.25,20.1018
20201,36.67,5061.78,64.36,20.2018
20301,34.48,5061.78,64.35,20.3018
20401,37.04,5061.62,64.33,20.4018
20501,36.67,5061.53,64.33,20.5018
20601,35.71,5061.78,64.27,20.6018
20701,36.00,5061.69,64.29,20.7018
20801,36.67,5061.69,64.31,20.8018
20901,39.29,5061.75,64.33,20.9018
21001,37.50,5061.75,64.39,21.0018
21101,41.38,5061.68,64.46,21.1018
21201,33.33,5061.68,64.49,21.2018
21301,39.29,5061.43,64.52,21.3018
21401,36.36,5061.80,64.48,21.4018
21501,41.38,5061.77,64.61,21.5018
21601,40.00,5061.59,64.72,21.6018
21701,40.00,5061.40,64.79,21.7018
21801,34.48,5061.59,64.85,21.8018
21901,42.31,5061.55,64.83,21.9018
22001,32.14,5061.77,64.87,22.0018
22101,34.48,5061.77,64.80,22.1018
22201,34.62,5061.55,64.71,22.2018
22301,35.71,5061.55,64.61,22.3018
22401,40.63,5061.77,64.68,22.4018
22501,40.00,5061.62,64.55,22.5018
22601,35.71,5061.40,64.55,22.6018
22701,35.71,5061.77,64.59,22.7018
22801,36.67,5061.62,64.62,22.8018
22901,35.29,5061.59,64.74,22.9018
23001,35.48,5061.59,64.75,23.0018
23101,41.38,5061.74,64.73,23.1018
23201,28.57,5061.74,64.57,23.2018
23301,35.48,5061.74,64.55,23.3018
23401,32.26,5061.77,64.63,23.4018
23501,39.29,5061.62,64.64,23.5018
23601,36.36,5061.62,64.75,23.6018
23701,32.26,5061.62,64.89,23.7018
23801,38.89,5061.74,65.07,23.8018
23901,37.93,5061.74,65.15,23.9018
24001,33.33,5061.74,65.15,24.0018
24101,37.84,5061.71,65.38,24.1018
24201,33.33,5061.46,65.52,24.2018
24301,43.33,5061.59,65.52,24.3018
24401,36.00,5061.59,65.58,24.4018
24501,34.37,5061.74,65.63,24.5018
24601,33.33,5061.74,65.65,24.6018
24701,34.48,5061.59,65.76,24.7018
24801,41.38,5061.77,65.84,24.8018
24901,40.63,5061.66,65.99,24.9018
25001,44.00,5061.66,65.89,25.0018
25101,28.00,5061.77,65.76,25.1018
25201,31.03,5061.40,65.69,25.2018
25301,33.33,5061.40,65.59,25.3018
25401,36.00,5061.77,65.50,25.4018
25501,42.86,5061.59,65.49,25.5018
