Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
9801,29.03,5046.37,60.69,9.8018
9901,34.38,5046.43,60.92,9.9018
10001,34.48,5046.59,61.09,10.0018
10101,36.67,5046.62,60.88,10.1018
10201,40.00,5046.46,60.60,10.2018
10301,36.67,5046.31,60.48,10.3018
10401,30.00,5046.31,60.50,10.4018
10501,40.00,5046.31,60.59,10.5018
10601,43.33,5046.56,60.69,10.6018
10701,37.93,5046.39,60.71,10.7018
10801,37.50,5046.39,60.28,10.8018
10901,35.48,5046.39,60.38,10.9018
11001,33.33,5046.55,60.51,11.0018
11101,34.38,5046.55,60.70,11.1018
11201,37.93,5046.61,60.72,11.2018
11301,32.14,5046.43,60.85,11.3018
11401,37.93,5046.58,60.77,11.4018
11501,35.71,5046.58,60.80,11.5018
11601,28.57,5046.39,60.76,11.6018
11701,36.67,5046.46,60.75,11.7018
11801,30.77,5046.58,60.68,11.8018
11901,42.31,5046.58,60.56,11.9018
12001,37.93,5046.55,60.65,12.0018
12101,39.29,5046.55,60.68,12.1018
12201,36.67,5046.55,60.79,12.2018
12301,32.26,5046.55,60.93,12.3018
12401,35.48,5046.55,61.20,12.4018
12501,41.38,5046.55,61.29,12.5018
12601,45.83,5046.55,61.18,12.6018
12701,33.33,5046.55,61.11,12.7018
12801,33.33,5046.55,61.29,12.8018
12901,34.37,5046.55,61.49,12.9018
13001,34.38,5046.55,61.67,13.0018
13101,33.33,5046.36,61.71,13.1018
13201,35.48,5046.36,61.61,13.2018
13301,34.48,5046.67,61.45,13.3018
13401,20.59,5046.67,61.30,13.4018
13501,27.59,5046.34,61.21,13.5018
13601,33.33,5046.34,61.03,13.6018
13701,32.14,5046.55,60.87,13.7018
13801,41.18,5046.61,61.05,13.8022
13901,40.00,5046.61,60.92,13.9018
14001,32.26,5046.61,60.99,14.0018
14101,34.78,5046.61,60.85,14.1018
14201,34.48,5046.55,60.89,14.2018
14301,37.50,5046.55,60.77,14.3018
14401,40.00,5046.39,60.49,14.4018
14501,35.71,5046.61,60.57,14.5018
14601,30.00,5046.46,60.55,14.6018
14701,35.48,5046.27,60.66,14.7018
14801,36.11,5046.55,60.85,14.8018
14901,32.14,5046.55,60.97,14.9018
15001,45.83,5046.39,60.87,15.0018
15101,36.67,5046.39,60.99,15.1018
15201,25.00,5046.55,60.95,15.2018
15301,36.36,5046.58,61.17,15.3018
15401,34.29,5046.55,61.32,15.4018
15501,30.77,5046.55,61.38,15.5018
15601,41.38,5046.36,61.48,15.6018
15701,34.48,5046.36,61.51,15.7018
15801,34.38,5046.21,61.58,15.8018
15901,35.48,5046.21,61.73,15.9018
16001,34.38,5046.46,61.90,16.0018
16101,36.36,5046.52,61.92,16.1018
16201,37.50,5046.52,61.73,16.2018
16301,35.48,5046.52,61.79,16.3018
16401,29.41,5046.39,61.88,16.4018
16501,31.25,5046.24,61.77,16.5018
16601,38.24,5046.55,61.87,16.6018
16701,31.43,5046.36,61.89,16.7018
16801,40.00,5046.57,61.72,16.8018
16901,32.14,5046.61,61.67,16.9018
17001,35.71,5046.54,61.64,17.0018
17101,41.38,5046.20,61.62,17.1018
17201,40.74,5046.42,61.56,17.2018
17301,36.67,5046.39,61.61,17.3018
17401,31.03,5046.36,61.49,17.4018
17501,35.48,5046.39,61.50,17.5018
17601,36.67,5046.61,61.51,17.6018
17701,39.29,5046.54,61.41,17.7018
17801,37.93,5046.54,61.33,17.8018
17901,41.67,5046.54,61.29,17.9018
18001,44.83,5046.39,61.28,18.0018
18101,56.52,5046.39,61.12,18.1018
18201,32.26,5046.39,61.07,18.2018
18301,36.67,5046.57,61.07,18.3018
18401,35.71,5046.36,61.07,18.4018
18501,42.42,5046.64,61.22,18.5018
18601,42.86,5046.26,61.11,18.6018
18701,35.48,5046.54,61.21,18.7018
18801,46.15,5046.39,61.25,18.8018
18901,34.48,5046.57,61.43,18.9018
19001,38.71,5046.57,61.53,19.0018
19101,32.14,5046.57,61.61,19.1018
19201,40.62,5048.70,61.45,19.2018
19301,36.67,5046.30,61.50,19.3018
19401,26.67,5046.55,61.47,19.4018
19501,30.77,5046.43,61.45,19.5018
19601,38.46,5046.49,61.31,19.6018
19701,29.03,5046.49,61.20,19.7018
19801,47.37,5046.49,60.96,19.8018
19901,44.00,5046.49,60.84,19.9018
20001,24.14,5046.49,60.74,20.0018
20101,39.13,5046.49,60.58,20.1018
20201,26.67,5046.30,60.51,20.2018
20301,25.81,5046.58,60.48,20.3018
20401,40.74,5046.36,60.47,20.4018
20501,38.24,5046.43,60.46,20.5018
20601,31.25,5046.55,60.42,20.6018
20701,34.37,5046.54,60.43,20.7018
20801,34.78,5046.29,60.45,20.8018
20901,40.00,5046.29,60.38,20.9018
21001,40.74,5046.29,60.36,21.0018
21101,42.31,5046.61,60.37,21.1018
21201,34.48,5046.54,60.39,21.2018
21301,40.62,5046.54,60.48,21.3018
21401,34.62,5046.45,60.41,21.4018
21501,35.71,5046.45,60.35,21.5018
21601,50.00,5046.57,60.23,21.6018
21701,36.36,5046.57,60.25,21.7018
21801,25.00,5046.57,60.25,21.8018
21901,38.71,5046.57,60.48,21.9018
22001,34.48,5046.57,60.55,22.0018
22101,37.93,5046.39,60.63,22.1018
22201,37.14,5046.54,60.73,22.2018
22301,39.29,5046.54,60.83,22.3018
22401,37.84,5046.54,61.04,22.4018
22501,36.36,5046.39,61.00,22.5018
22601,40.00,5046.61,61.04,22.6018
22701,37.93,5046.54,61.08,22.7018
22801,44.00,5046.54,61.05,22.8018
22901,29.63,5046.20,60.94,22.9018
23001,32.00,5046.54,60.82,23.0018
23101,30.43,5046.54,60.65,23.1018
23201,32.14,5046.54,60.58,23.2018
23301,35.71,5046.54,60.56,23.3018
23401,30.43,5046.54,60.41,23.4018
23501,38.46,5046.36,60.33,23.5018
23601,30.00,5046.36,60.24,23.6018
23701,35.71,5046.42,60.26,23.7018
23801,36.67,5046.23,60.28,23.8018
23901,31.25,5046.57,60.35,23.9018
24001,44.00,5046.36,60.29,24.0018
24101,38.71,5046.54,60.35,24.1018
24201,36.67,5046.54,60.34,24.2018
24301,35.71,5046.51,60.40,24.3018
24401,36.67,5046.54,60.46,24.4018
24501,36.67,5046.36,60.46,24.5018
24601,37.04,5046.54,60.43,24.6018
24701,32.26,5046.54,60.45,24.7018
24801,32.00,5046.54,60.35,24.8018
24901,37.04,5046.38,60.39,24.9018
25001,40.00,5046.57,60.50,25.0018
25101,35.71,5046.57,60.54,25.1018
25201,44.44,5046.38,60.52,25.2018
25301,32.00,5046.38,60.49,25.3018
25401,23.33,5046.57,60.45,25.4018
25501,34.38,5046.54,60.64,25.5018
25601,41.38,5046.54,60.76,25.6018
25701,40.74,5046.53,60.79,25.7018
25801,45.83,5046.50,60.77,25.8018
25901,34.62,5046.53,60.76,25.9018
26001,38.71,5046.50,60.77,26.0018
26101,33.33,5046.34,60.75,26.1018
26201,33.33,5046.38,60.63,26.2018
26301,32.00,5046.50,60.57,26.3018
26401,42.31,5046.34,60.53,26.4018
26501,32.14,5046.56,60.57,26.5018
26601,37.93,5046.56,60.61,26.6018
26701,37.93,5046.53,60.64,26.7018
26801,35.48,5046.53,60.66,26.8018
26901,35.71,5046.53,60.67,26.9018
27001,33.33,5046.59,60.66,27.0018
27101,34.62,5046.56,60.61,27.1018
27201,25.93,5046.38,60.59,27.2018
27301,38.24,5046.56,60.74,27.3018
27401,32.35,5046.56,60.90,27.4018
27501,36.67,5046.41,60.95,27.5018
27601,27.01,5054.59,60.78,27.6018
