Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
12101,42.31,5059.61,66.28,12.1017
12201,39.29,5059.61,66.25,12.2017
12301,36.36,5059.64,66.08,12.3017
12401,35.48,5059.77,66.03,12.4017
12501,36.67,5059.43,66.01,12.5017
12601,35.71,5059.46,65.94,12.6017
12701,35.71,5059.61,65.84,12.7017
12801,33.33,5059.77,66.02,12.8017
12901,36.00,5059.58,65.82,12.9017
13001,32.26,5059.61,65.96,13.0017
13101,33.33,5059.61,65.92,13.1017
13201,37.04,5059.77,65.87,13.2016
13301,37.93,5059.58,66.03,13.3016
13401,30.30,5059.80,66.33,13.4017
13501,35.48,5059.67,66.57,13.5017
13601,36.67,5059.77,66.70,13.6017
13701,35.71,5059.80,66.74,13.7017
13801,33.33,5059.80,66.95,13.8017
13901,45.00,5059.80,66.64,13.9017
14001,33.33,5059.80,66.38,14.0017
14101,34.62,5059.80,66.23,14.1017
14201,33.33,5059.80,66.17,14.2017
14301,37.04,5059.77,66.20,14.3017
14401,37.93,5059.77,66.17,14.4017
14501,38.46,5059.52,66.10,14.5017
14601,30.77,5059.76,66.06,14.6017
14701,32.26,5059.57,66.11,14.7017
14801,29.73,5059.45,66.20,14.8017
14901,35.48,5059.82,66.28,14.9017
15001,35.48,5059.64,66.32,15.0017
15101,37.04,5059.64,66.27,15.1017
15201,42.86,5059.70,66.25,15.2017
15301,36.67,5059.76,66.27,15.3017
15401,40.74,5059.57,66.03,15.4017
15501,37.14,5059.66,65.83,15.5017
15601,35.48,5059.66,65.63,15.6017
15701,40.00,5059.47,65.33,15.7017
15801,38.46,5059.75,65.27,15.8017
15901,36.00,5059.57,65.34,15.9017
16001,34.38,5059.60,65.41,16.0017
16101,33.33,5059.75,65.46,16.1017
16201,39.29,5059.75,65.51,16.2017
16301,37.04,5059.47,65.52,16.3017
16401,38.24,5059.79,65.77,16.4017
16501,36.67,5059.75,65.91,16.5016
16601,37.93,5059.60,66.00,16.6017
16701,32.14,5059.60,66.01,16.7017
16801,35.48,5059.60,66.07,16.8017
16901,34.48,5059.60,65.99,16.9017
17001,29.03,5059.60,65.92,17.0017
17101,34.48,5059.60,65.89,17.1017
17201,37.93,5059.79,65.89,17.2017
17301,34.48,5059.60,65.82,17.3017
17401,31.03,5059.60,65.75,17.4017
17501,35.71,5059.60,65.61,17.5017
17601,35.00,5059.44,65.43,17.6017
17701,34.48,5059.60,65.42,17.7017
17801,37.93,5059.41,65.40,17.8017
17901,34.48,5059.75,65.42,17.9016
18001,37.93,5059.75,65.42,18.0017
18101,40.74,5059.41,65.41,18.1017
18201,35.48,5059.75,65.45,18.2017
18301,37.04,5059.60,65.46,18.3017
18401,36.67,5059.60,65.46,18.4017
18501,34.62,5059.82,65.39,18.5017
18601,36.67,5059.44,65.57,18.6017
18701,44.44,5059.66,65.57,18.7017
18801,43.33,5059.63,65.70,18.8017
18901,38.46,5059.47,65.67,18.9017
19001,34.48,5059.79,65.77,19.0017
19101,36.36,5059.72,65.89,19.1017
19201,37.04,5059.54,65.97,19.2016
19301,30.00,5059.82,65.84,19.3017
19401,33.33,5059.79,65.70,19.4016
19501,44.44,5059.75,65.59,19.5016
19601,48.15,5059.41,65.42,19.6017
19701,29.03,5059.75,65.47,19.7016
19801,36.36,5059.60,65.39,19.8017
19901,32.14,5059.60,65.26,19.9017
20001,38.46,5059.60,65.13,20.0017
20101,33.33,5059.44,65.01,20.1017
20201,34.62,5059.55,64.91,20.2017
20301,36.67,5059.77,64.93,20.3017
20401,42.31,5059.77,64.87,20.4017
20501,37.50,5059.79,64.82,20.5017
20601,44.00,5059.71,64.84,20.6017
20701,40.00,5059.55,64.89,20.7017
20801,39.29,5059.77,64.90,20.8017
20901,29.63,5059.68,64.88,20.9017
21001,35.48,5059.71,64.94,21.0017
21101,41.67,5059.71,64.80,21.1017
21201,35.71,5059.71,64.81,21.2017
21301,35.71,5059.84,64.91,21.3017
21401,36.67,5059.52,64.95,21.4017
21501,35.48,5059.52,65.09,21.5017
21601,37.14,5059.71,65.30,21.6017
21701,42.86,5059.65,65.30,21.7017
21801,32.35,5059.55,65.50,21.8017
21901,29.63,5059.52,65.46,21.9016
22001,38.71,5059.77,65.53,22.0017
22101,35.71,5059.68,65.58,22.1016
22201,31.03,5059.52,65.68,22.2016
22301,35.48,5059.74,65.72,22.3017
22401,37.50,5059.71,65.68,22.4016
22501,37.50,5059.34,65.76,22.5017
22601,36.67,5059.96,65.78,22.6017
22701,33.33,5059.96,65.89,22.7017
22801,40.63,5059.43,66.02,22.8017
22901,36.36,5059.46,66.07,22.9017
23001,42.86,5059.46,65.84,23.0017
23101,30.77,5059.68,65.75,23.1017
23201,34.48,5059.68,65.70,23.2017
23301,35.71,5059.68,65.69,23.3017
23401,38.89,5059.30,65.55,23.4017
23501,39.29,5059.52,65.53,23.5017
23601,40.00,5059.68,65.43,23.6017
23701,32.14,5059.68,65.38,23.7017
23801,37.93,5059.68,65.38,23.8017
23901,33.33,5059.71,65.44,23.9017
24001,40.00,5059.71,65.47,24.0017
24101,33.33,5059.71,65.49,24.1017
24201,46.15,5059.74,65.48,24.2017
24301,30.30,5059.74,65.61,24.3017
24401,38.46,5059.68,65.62,24.4017
24501,33.33,5059.49,65.59,24.5017
24601,37.93,5059.93,65.57,24.6017
24701,54.17,5059.49,65.43,24.7017
24801,33.33,5059.68,65.35,24.8017
24901,34.48,5059.68,65.40,24.9017
25001,37.93,5059.71,65.42,25.0017
25101,34.48,5059.52,65.43,25.1017
25201,33.33,5059.68,65.46,25.2017
25301,35.48,5059.71,65.49,25.3016
25401,37.04,5059.71,65.53,25.4017
25501,38.71,5059.74,65.55,25.5017
25601,21.87,5059.74,65.47,25.6017
25701,27.03,5065.94,65.28,25.7017
