Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
13607,36.36,5119.89,64.36,13.6081
13707,43.48,5119.57,64.29,13.7081
13807,37.93,5119.57,64.46,13.8081
13907,36.67,5119.89,64.72,13.9081
14007,39.29,5119.86,64.80,14.0081
14107,34.48,5119.86,64.77,14.1081
14207,39.39,5119.82,65.08,14.2081
14307,35.48,5119.67,65.05,14.3081
14407,34.38,5119.54,65.20,14.4081
14507,37.50,5119.89,65.32,14.5081
14607,33.33,5119.73,65.19,14.6081
14707,38.71,5119.73,65.10,14.7081
14807,34.62,5119.73,64.96,14.8081
14907,32.26,5119.86,64.93,14.9081
15007,34.48,5119.67,64.88,15.0081
15107,36.67,5119.51,64.85,15.1081
15207,33.33,5119.51,64.90,15.2081
15307,38.89,5119.89,65.04,15.3081
15407,34.48,5119.82,65.00,15.4081
15507,35.71,5119.82,64.93,15.5081
15607,35.29,5119.54,65.10,15.6081
15707,33.33,5119.85,65.36,15.7081
15807,39.29,5119.88,65.36,15.8081
15907,35.71,5119.72,65.38,15.9081
16007,36.00,5119.85,65.40,16.0081
16107,39.13,5119.85,65.22,16.1081
16207,37.04,5119.85,65.19,16.2081
16307,31.25,5119.85,65.23,16.3081
16407,28.13,5119.85,65.40,16.4081
16507,40.00,5119.82,65.55,16.5081
16607,35.48,5119.82,65.69,16.6081
16707,36.00,5119.72,65.62,16.7081
16807,30.30,5119.91,65.72,16.8081
16907,44.83,5119.47,65.82,16.9081
17007,34.48,5119.66,65.88,17.0081
17107,36.67,5119.75,66.00,17.1081
17207,34.48,5119.85,66.09,17.2081
17307,40.74,5119.75,66.10,17.3081
17407,36.67,5119.75,65.97,17.4081
17507,32.26,5119.85,65.89,17.5081
17607,32.26,5119.85,65.84,17.6081
17707,36.00,5119.66,65.73,17.7081
17807,35.29,5119.60,65.91,17.8081
17907,40.00,5119.75,65.83,17.9081
18007,43.33,5119.88,66.00,18.0081
18107,30.00,5119.88,65.98,18.1081
18207,38.46,5119.85,65.96,18.2081
18307,35.29,5119.91,66.04,18.3081
18407,34.37,5119.69,66.22,18.4081
18507,38.46,5119.72,66.20,18.5081
18607,36.67,5119.72,66.31,18.6081
18707,35.71,5119.88,66.29,18.7081
18807,36.36,5119.54,66.27,18.8081
18907,33.33,5119.54,66.27,18.9081
19007,31.03,5119.85,66.20,19.0081
19107,40.00,5119.85,66.13,19.1081
19207,39.29,5119.69,66.11,19.2081
19307,37.93,5119.69,66.15,19.3081
19407,30.30,5119.85,66.17,19.4081
19507,39.29,5119.85,66.21,19.5081
19607,37.04,5119.85,66.22,19.6081
19707,41.67,5119.69,66.09,19.7081
19807,34.78,5119.88,66.16,19.8081
19907,34.48,5119.88,66.29,19.9081
20007,37.93,5119.88,66.36,20.0081
20107,36.67,5119.88,66.50,20.1081
20207,40.00,5119.85,66.62,20.2081
20307,42.31,5119.85,66.53,20.3081
20407,32.14,5119.66,66.51,20.4081
20507,34.62,5119.66,66.40,20.5081
20607,37.93,5119.78,66.31,20.6081
20707,35.48,5119.50,66.29,20.7081
20807,33.33,5119.68,66.34,20.8081
20907,44.44,5119.90,66.28,20.9081
21007,32.14,5119.53,66.28,21.0081
21107,38.46,5119.90,66.29,21.1081
21207,33.33,5119.75,66.35,21.2081
21307,38.46,5119.75,66.27,21.3081
21407,35.71,5119.56,66.30,21.4081
21507,32.14,5119.68,66.19,21.5081
21607,36.67,5119.84,66.25,21.6081
21707,35.48,5119.84,66.30,21.7081
21807,37.93,5119.90,66.25,21.8081
21907,33.33,5119.90,66.26,21.9081
22007,36.36,5119.84,66.32,22.0081
22107,38.71,5119.68,66.37,22.1081
22207,37.50,5119.96,66.44,22.2081
22307,35.48,5119.59,66.46,22.3081
22407,31.03,5119.84,66.40,22.4081
22507,32.14,5119.84,66.35,22.5081
22607,34.37,5119.68,66.39,22.6081
22707,34.48,5119.84,66.39,22.7081
22807,35.48,5119.87,66.49,22.8081
22907,37.93,5119.81,66.49,22.9081
23007,34.38,5119.68,66.57,23.0081
23107,34.48,5119.75,66.58,23.1081
23207,38.71,5119.50,66.62,23.2081
23307,30.77,5119.50,66.52,23.3081
23407,37.04,5119.53,66.52,23.4081
23507,36.67,5119.84,66.48,23.5081
23607,33.33,5119.84,66.39,23.6081
23707,33.33,5119.87,66.42,23.7081
23807,35.71,5119.87,66.43,23.8081
23907,35.29,5119.56,66.45,23.9081
24007,33.33,5119.56,66.52,24.0081
24107,38.71,5119.94,66.53,24.1081
24207,33.33,5119.75,66.47,24.2081
24307,37.50,5119.75,66.56,24.3081
24407,38.71,5119.56,66.62,24.4081
24507,39.29,5119.84,66.63,24.5081
24607,33.33,5119.84,66.69,24.6081
24707,37.84,5119.69,66.90,24.7081
24807,40.00,5119.72,66.90,24.8081
24907,34.48,5119.72,66.85,24.9081
25007,34.48,5119.84,66.86,25.0081
25107,28.57,5119.66,66.78,25.1081
25207,27.05,5128.25,66.56,25.2081
